bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1980936,2189,H181,1,Introduced,2025-02-24,"Tax Relief for Working Families Act","Tax Relief for Working Families Act",673,"House Rules, Calendar, and Operations of the House",2025-02-25,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H181/2025,https://www.ncleg.gov/BillLookUp/2025/H181
1981108,2189,H182,2,Engrossed,2025-03-17,"Rev. Law Perm. Protect Order/Child Abuse","Rev. Law Perm. Protect Order/Child Abuse",698,"Senate Rules and Operations of the Senate",2025-03-17,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H182/2025,https://www.ncleg.gov/BillLookUp/2025/H182
1980987,2189,H183,4,Passed,2025-06-26,"Various Local Provisions II","Various Local Provisions II",0,,2025-06-26,"Ch. SL 2025-15",https://legiscan.com/NC/bill/H183/2025,https://www.ncleg.gov/BillLookUp/2025/H183
1981091,2189,H184,2,Engrossed,2025-03-20,"Promote North Carolina Sawmills","Promote North Carolina Sawmills",698,"Senate Rules and Operations of the Senate",2025-03-20,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H184/2025,https://www.ncleg.gov/BillLookUp/2025/H184
1981005,2189,H185,2,Engrossed,2025-05-07,"Transylvania Rural Development Authority","Transylvania Rural Development Authority",698,"Senate Rules and Operations of the Senate",2025-05-07,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H185/2025,https://www.ncleg.gov/BillLookUp/2025/H185
1981259,2189,H186,2,Engrossed,2025-03-20,"The Stars and Stripes Commitment Act","The Stars and Stripes Commitment Act",698,"Senate Rules and Operations of the Senate",2025-03-20,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H186/2025,https://www.ncleg.gov/BillLookUp/2025/H186
1981325,2189,H187,2,Engrossed,2025-03-27,"Credit Union Update","Credit Union Update",691,"Senate Finance",2025-06-18,"Re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate",https://legiscan.com/NC/bill/H187/2025,https://www.ncleg.gov/BillLookUp/2025/H187
1981648,2189,H188,2,Engrossed,2025-05-08,"Automatic Renewal of Contracts","Automatic Renewal of Contracts",698,"Senate Rules and Operations of the Senate",2025-05-08,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H188/2025,https://www.ncleg.gov/BillLookUp/2025/H188
1981453,2189,H189,2,Engrossed,2025-04-03,"Red Light Camera Delay Interval","Red Light Camera Delay Interval",698,"Senate Rules and Operations of the Senate",2025-04-03,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H189/2025,https://www.ncleg.gov/BillLookUp/2025/H189
1981197,2189,H190,1,Introduced,2025-02-24,"SchCal Mandatory Winter Break/Date Adjustment","SchCal Mandatory Winter Break/Date Adjustment",3263,"House Education - K-12",2025-02-26,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H190/2025,https://www.ncleg.gov/BillLookUp/2025/H190
1982434,2189,H191,1,Introduced,2025-02-25,"SchCalFlex/Durham,Person/Aug 10 &amp; Assmnts","SchCalFlex/Durham,Person/Aug 10 &amp; Assmnts",3263,"House Education - K-12",2025-02-26,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H191/2025,https://www.ncleg.gov/BillLookUp/2025/H191
1982668,2189,H192,2,Engrossed,2025-06-25,"Salary Adjustments and Budget Offsets","Salary Adjustments and Budget Offsets",698,"Senate Rules and Operations of the Senate",2025-06-25,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H192/2025,https://www.ncleg.gov/BillLookUp/2025/H192
1982280,2189,H193,4,Passed,2025-07-29,"Firearm Law Revisions","Firearm Law Revisions",0,,2025-07-29,"Ch. SL 2025-81",https://legiscan.com/NC/bill/H193/2025,https://www.ncleg.gov/BillLookUp/2025/H193
1982512,2189,H194,1,Introduced,2025-02-25,"SchCalFlex/Asheville/Open Cal","SchCalFlex/Asheville/Open Cal",3263,"House Education - K-12",2025-02-26,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H194/2025,https://www.ncleg.gov/BillLookUp/2025/H194
1982255,2189,H195,1,Introduced,2025-02-25,"Restore Down-Zoning Auth./Chatham Co","Restore Down-Zoning Auth./Chatham Co",664,"House Judiciary III",2025-02-26,"Ref to the Com on Judiciary 3, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H195/2025,https://www.ncleg.gov/BillLookUp/2025/H195
1982484,2189,H196,1,Introduced,2025-02-25,"Funds Museum of Life and Science Exhibit/Lab","Funds Museum of Life and Science Exhibit/Lab",639,"House Appropriations",2025-02-26,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H196/2025,https://www.ncleg.gov/BillLookUp/2025/H196
1982304,2189,H197,1,Introduced,2025-02-25,"Local Communicable Disease Programs/Funds","Local Communicable Disease Programs/Funds",639,"House Appropriations",2025-02-26,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H197/2025,https://www.ncleg.gov/BillLookUp/2025/H197
1982538,2189,H198,2,Engrossed,2025-03-20,"Amend Law on Notice of ABC Violation","Amend Law on Notice of ABC Violation",698,"Senate Rules and Operations of the Senate",2025-03-20,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H198/2025,https://www.ncleg.gov/BillLookUp/2025/H198
1982788,2189,H199,1,Introduced,2025-02-25,"Nonconsensual Booting and Towing Reform","Nonconsensual Booting and Towing Reform",657,"House Finance",2025-06-03,"Re-ref Com On Finance",https://legiscan.com/NC/bill/H199/2025,https://www.ncleg.gov/BillLookUp/2025/H199
1983262,2189,H200,1,Introduced,2025-02-25,SchCalFlex/Pender/CC,SchCalFlex/Pender/CC,3263,"House Education - K-12",2025-02-26,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H200/2025,https://www.ncleg.gov/BillLookUp/2025/H200
1983353,2189,H201,1,Introduced,2025-02-25,"Route 25/70 Vehicle Trailer Restrictions","Route 25/70 Vehicle Trailer Restrictions",673,"House Rules, Calendar, and Operations of the House",2025-03-12,"Re-ref Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H201/2025,https://www.ncleg.gov/BillLookUp/2025/H201
1983176,2189,H202,1,Introduced,2025-02-25,"Defense Against Porch Pirates Act","Defense Against Porch Pirates Act",673,"House Rules, Calendar, and Operations of the House",2025-02-26,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H202/2025,https://www.ncleg.gov/BillLookUp/2025/H202
1983310,2189,H203,1,Introduced,2025-02-25,"Home Warranty Act","Home Warranty Act",673,"House Rules, Calendar, and Operations of the House",2025-02-26,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H203/2025,https://www.ncleg.gov/BillLookUp/2025/H203
1982956,2189,H204,1,Introduced,2025-02-25,"Restore Down-Zoning Auth./Cabarrus Co","Restore Down-Zoning Auth./Cabarrus Co",664,"House Judiciary III",2025-02-26,"Ref to the Com on Judiciary 3, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H204/2025,https://www.ncleg.gov/BillLookUp/2025/H204
1983440,2189,H205,1,Introduced,2025-02-25,"SchCalFlex/Cabarrus/Open Cal","SchCalFlex/Cabarrus/Open Cal",3263,"House Education - K-12",2025-02-26,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H205/2025,https://www.ncleg.gov/BillLookUp/2025/H205
1982750,2189,H206,2,Engrossed,2025-04-03,"Mod. Gun Retrieval - DVOs/Juvenile 911 Calls","Mod. Gun Retrieval - DVOs/Juvenile 911 Calls",698,"Senate Rules and Operations of the Senate",2025-04-03,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H206/2025,https://www.ncleg.gov/BillLookUp/2025/H206
1983046,2189,H207,1,Introduced,2025-02-25,"Remove Barriers to Labor Organizing","Remove Barriers to Labor Organizing",673,"House Rules, Calendar, and Operations of the House",2025-02-26,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H207/2025,https://www.ncleg.gov/BillLookUp/2025/H207
1983526,2189,H208,1,Introduced,2025-02-25,"Partnership for Children Information Access","Partnership for Children Information Access",663,"House Judiciary II",2025-02-27,"Ref to the Com on Judiciary 2, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H208/2025,https://www.ncleg.gov/BillLookUp/2025/H208
1983396,2189,H209,1,Introduced,2025-02-25,"Employee Housing/Durham County","Employee Housing/Durham County",663,"House Judiciary II",2025-02-27,"Ref to the Com on Judiciary 2, if favorable, Education - K-12, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H209/2025,https://www.ncleg.gov/BillLookUp/2025/H209
1983132,2189,H210,4,Passed,2025-07-07,"Perpetual Care of Certain Cemeteries","Perpetual Care of Certain Cemeteries",0,,2025-07-07,"Ch. SL 2025-68",https://legiscan.com/NC/bill/H210/2025,https://www.ncleg.gov/BillLookUp/2025/H210
1983632,2189,H211,2,Engrossed,2025-04-16,"The Kelsey Smith Act","The Kelsey Smith Act",698,"Senate Rules and Operations of the Senate",2025-04-16,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H211/2025,https://www.ncleg.gov/BillLookUp/2025/H211
1983812,2189,H212,2,Engrossed,2025-05-06,"Condemnation/Service on Spouses Not Required","Condemnation/Service on Spouses Not Required",698,"Senate Rules and Operations of the Senate",2025-05-07,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H212/2025,https://www.ncleg.gov/BillLookUp/2025/H212
1983733,2189,H213,2,Engrossed,2025-04-16,"Post NC Veterans&#x27; Benefits","Post NC Veterans&#x27; Benefits",698,"Senate Rules and Operations of the Senate",2025-04-16,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H213/2025,https://www.ncleg.gov/BillLookUp/2025/H213
1983655,2189,H214,2,Engrossed,2025-05-08,"Faithful Article V Commissioner Act","Faithful Article V Commissioner Act",698,"Senate Rules and Operations of the Senate",2025-05-08,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H214/2025,https://www.ncleg.gov/BillLookUp/2025/H214
1983752,2189,H215,1,Introduced,2025-02-25,"Protect Charlotte Firefighters&#x27; Ret. System","Protect Charlotte Firefighters&#x27; Ret. System",671,"House Pensions and Retirement",2025-02-27,"Ref to the Com on Pensions and Retirement, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H215/2025,https://www.ncleg.gov/BillLookUp/2025/H215
1983790,2189,H216,1,Introduced,2025-02-25,"CAM Accessibility &amp; Sustainability Act","CAM Accessibility &amp; Sustainability Act",663,"House Judiciary II",2025-02-27,"Ref to the Com on Judiciary 2, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H216/2025,https://www.ncleg.gov/BillLookUp/2025/H216
1983582,2189,H217,2,Engrossed,2025-04-30,"Driver Educ./18 Yrs &amp; Older &amp; Unlicensed","Driver Educ./18 Yrs &amp; Older &amp; Unlicensed",698,"Senate Rules and Operations of the Senate",2025-04-30,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H217/2025,https://www.ncleg.gov/BillLookUp/2025/H217
1983615,2189,H218,2,Engrossed,2025-04-16,"Emergency Info on DMV Applications","Emergency Info on DMV Applications",698,"Senate Rules and Operations of the Senate",2025-04-16,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H218/2025,https://www.ncleg.gov/BillLookUp/2025/H218
1983677,2189,H219,1,Introduced,2025-02-25,"Counties/Franchise Ambulance Service","Counties/Franchise Ambulance Service",673,"House Rules, Calendar, and Operations of the House",2025-04-29,"Re-ref Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H219/2025,https://www.ncleg.gov/BillLookUp/2025/H219
1983594,2189,H220,1,Introduced,2025-02-25,"Tabor City/Certain Public Enterprise Funds","Tabor City/Certain Public Enterprise Funds",673,"House Rules, Calendar, and Operations of the House",2025-03-10,"Re-ref Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H220/2025,https://www.ncleg.gov/BillLookUp/2025/H220
1983717,2189,H221,1,Introduced,2025-02-25,"Tabor City/Railroad Revitalization Project","Tabor City/Railroad Revitalization Project",673,"House Rules, Calendar, and Operations of the House",2025-03-10,"Re-ref Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H221/2025,https://www.ncleg.gov/BillLookUp/2025/H221
1983775,2189,H222,1,Introduced,2025-02-25,"C.O.O.P.E.R. Accountability Act","C.O.O.P.E.R. Accountability Act",639,"House Appropriations",2025-03-04,"Re-ref Com On Appropriations",https://legiscan.com/NC/bill/H222/2025,https://www.ncleg.gov/BillLookUp/2025/H222
1983692,2189,H223,2,Engrossed,2025-03-19,"Town of Mooresville/Property Conveyance","Town of Mooresville/Property Conveyance",698,"Senate Rules and Operations of the Senate",2025-03-19,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H223/2025,https://www.ncleg.gov/BillLookUp/2025/H223
1984281,2189,H224,1,Introduced,2025-02-26,"Strengthen Our Tribal Communities Act","Strengthen Our Tribal Communities Act",673,"House Rules, Calendar, and Operations of the House",2025-03-04,"Re-ref Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H224/2025,https://www.ncleg.gov/BillLookUp/2025/H224
1984110,2189,H225,1,Introduced,2025-02-26,"Restore Down-Zoning/Wake Forest &amp; Rolesville","Restore Down-Zoning/Wake Forest &amp; Rolesville",664,"House Judiciary III",2025-02-27,"Ref to the Com on Judiciary 3, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H225/2025,https://www.ncleg.gov/BillLookUp/2025/H225
1984381,2189,H226,4,Passed,2025-06-30,"City of Greensboro/Deannexations","City of Greensboro/Deannexations",0,,2025-06-30,"Ch. SL 2025-31",https://legiscan.com/NC/bill/H226/2025,https://www.ncleg.gov/BillLookUp/2025/H226
1984078,2189,H227,2,Engrossed,2025-04-09,"U.S. &amp; N.C. Flags/Made In USA","U.S. &amp; N.C. Flags/Made In USA",698,"Senate Rules and Operations of the Senate",2025-04-09,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H227/2025,https://www.ncleg.gov/BillLookUp/2025/H227
1984249,2189,H228,1,Introduced,2025-02-26,"City of Asheville/Funds for Study","City of Asheville/Funds for Study",639,"House Appropriations",2025-02-27,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H228/2025,https://www.ncleg.gov/BillLookUp/2025/H228
1983942,2189,H229,1,Introduced,2025-02-26,"Medicaid Rates/Ambulatory Surgical Centers","Medicaid Rates/Ambulatory Surgical Centers",639,"House Appropriations",2025-02-27,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H229/2025,https://www.ncleg.gov/BillLookUp/2025/H229
1984009,2189,H230,1,Introduced,2025-02-26,"Create Crime for Habitual Domestic Violence","Create Crime for Habitual Domestic Violence",663,"House Judiciary II",2025-02-27,"Ref to the Com on Judiciary 2, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H230/2025,https://www.ncleg.gov/BillLookUp/2025/H230
1984145,2189,H231,4,Passed,2025-06-13,"Social Work Interstate Licensure Compact","Social Work Interstate Licensure Compact",0,,2025-06-13,"Ch. SL 2025-7",https://legiscan.com/NC/bill/H231/2025,https://www.ncleg.gov/BillLookUp/2025/H231
1984724,2189,H232,1,Introduced,2025-02-26,"Funds/Short-Line Railroad Disaster Assistance","Funds/Short-Line Railroad Disaster Assistance",639,"House Appropriations",2025-02-27,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H232/2025,https://www.ncleg.gov/BillLookUp/2025/H232
1985362,2189,H233,1,Introduced,2025-02-26,"Funds for Town of Milton","Funds for Town of Milton",673,"House Rules, Calendar, and Operations of the House",2025-03-03,"Re-ref Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H233/2025,https://www.ncleg.gov/BillLookUp/2025/H233
1984817,2189,H234,1,Introduced,2025-02-26,"Little Federal Model NC Edition","Little Federal Model NC Edition",662,"House Judiciary I",2025-02-27,"Ref to the Com on Judiciary 1, if favorable, Election Law, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H234/2025,https://www.ncleg.gov/BillLookUp/2025/H234
1984639,2189,H235,1,Introduced,2025-02-26,"Fraudulent Deeds","Fraudulent Deeds",663,"House Judiciary II",2025-02-27,"Ref to the Com on Judiciary 2, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H235/2025,https://www.ncleg.gov/BillLookUp/2025/H235
1984958,2189,H236,2,Engrossed,2025-03-26,"Remember 9/11 with Freedom Flag","Remember 9/11 with Freedom Flag",698,"Senate Rules and Operations of the Senate",2025-03-26,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H236/2025,https://www.ncleg.gov/BillLookUp/2025/H236
1985001,2189,H237,1,Introduced,2025-02-26,"Child Welfare","Child Welfare",659,"House Health",2025-03-18,"Re-ref Com On Health",https://legiscan.com/NC/bill/H237/2025,https://www.ncleg.gov/BillLookUp/2025/H237
1984501,2189,H238,1,Introduced,2025-02-26,"Reimburse Buncombe Co. for Cost of Study","Reimburse Buncombe Co. for Cost of Study",639,"House Appropriations",2025-02-27,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H238/2025,https://www.ncleg.gov/BillLookUp/2025/H238
1985320,2189,H239,1,Introduced,2025-02-26,"Change to EC Funding Formula","Change to EC Funding Formula",639,"House Appropriations",2025-03-03,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H239/2025,https://www.ncleg.gov/BillLookUp/2025/H239
1984551,2189,H240,2,Engrossed,2025-03-27,"Davidson Charter Consolidation","Davidson Charter Consolidation",698,"Senate Rules and Operations of the Senate",2025-03-27,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H240/2025,https://www.ncleg.gov/BillLookUp/2025/H240
1985184,2189,H241,1,Introduced,2025-02-26,"Funds for Person County Projects","Funds for Person County Projects",639,"House Appropriations",2025-03-03,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H241/2025,https://www.ncleg.gov/BillLookUp/2025/H241
1985506,2189,H242,1,Introduced,2025-02-26,"Add Psychiatric Hospitals to Medicaid HASP","Add Psychiatric Hospitals to Medicaid HASP",657,"House Finance",2025-03-11,"Re-ref Com On Finance",https://legiscan.com/NC/bill/H242/2025,https://www.ncleg.gov/BillLookUp/2025/H242
1985640,2189,H243,1,Introduced,2025-02-26,"Durham/Electronic Notices for Public Hearings","Durham/Electronic Notices for Public Hearings",673,"House Rules, Calendar, and Operations of the House",2025-03-03,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H243/2025,https://www.ncleg.gov/BillLookUp/2025/H243
1986493,2189,H244,2,Engrossed,2025-04-28,"Depoliticize Government Property Act","Depoliticize Government Property Act",698,"Senate Rules and Operations of the Senate",2025-04-28,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H244/2025,https://www.ncleg.gov/BillLookUp/2025/H244
1986733,2189,H245,1,Introduced,2025-02-27,"Affordable Housing in Rural Areas","Affordable Housing in Rural Areas",5099,"House Housing and Development",2025-03-03,"Ref to the Com on Housing and Development, if favorable, Judiciary 1, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H245/2025,https://www.ncleg.gov/BillLookUp/2025/H245
1986430,2189,H246,2,Engrossed,2025-04-16,"Liam&#x27;s Law","Liam&#x27;s Law",698,"Senate Rules and Operations of the Senate",2025-04-16,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H246/2025,https://www.ncleg.gov/BillLookUp/2025/H246
1986368,2189,H247,4,Passed,2025-06-26,"Underground Safety Revisions","Underground Safety Revisions",0,,2025-06-26,"Ch. SL 2025-21",https://legiscan.com/NC/bill/H247/2025,https://www.ncleg.gov/BillLookUp/2025/H247
1986859,2189,H248,1,Introduced,2025-02-27,"Live/Work Exemption for One-Family Dwellings","Live/Work Exemption for One-Family Dwellings",5099,"House Housing and Development",2025-03-03,"Ref to the Com on Housing and Development, if favorable, Judiciary 1, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H248/2025,https://www.ncleg.gov/BillLookUp/2025/H248
1986555,2189,H249,1,Introduced,2025-02-27,"Diversity in Pickleball Pilot Program","Diversity in Pickleball Pilot Program",639,"House Appropriations",2025-03-03,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H249/2025,https://www.ncleg.gov/BillLookUp/2025/H249
1986576,2189,H250,2,Engrossed,2025-04-29,"Annual Rep&#x27;t Due Date/Deployed Servicemembers","Annual Rep&#x27;t Due Date/Deployed Servicemembers",698,"Senate Rules and Operations of the Senate",2025-04-30,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H250/2025,https://www.ncleg.gov/BillLookUp/2025/H250
1986618,2189,H251,4,Passed,2025-06-26,"Various Disaster Recovery Reforms","Various Disaster Recovery Reforms",0,,2025-06-26,"Ch. SL 2025-18",https://legiscan.com/NC/bill/H251/2025,https://www.ncleg.gov/BillLookUp/2025/H251
1986799,2189,H252,1,Introduced,2025-02-27,"Steele Creek Investment and Improvement Act","Steele Creek Investment and Improvement Act",639,"House Appropriations",2025-03-03,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H252/2025,https://www.ncleg.gov/BillLookUp/2025/H252
1986535,2189,H253,1,Introduced,2025-02-27,"Restore Down-Zoning/Farmland &amp; Floodplain","Restore Down-Zoning/Farmland &amp; Floodplain",664,"House Judiciary III",2025-03-03,"Ref to the Com on Judiciary 3, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H253/2025,https://www.ncleg.gov/BillLookUp/2025/H253
1986388,2189,H254,2,Engrossed,2025-05-01,"Adopt Tuskegee Airmen Day","Adopt Tuskegee Airmen Day",698,"Senate Rules and Operations of the Senate",2025-05-01,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H254/2025,https://www.ncleg.gov/BillLookUp/2025/H254
1987313,2189,H255,1,Introduced,2025-02-27,"SchCalFlex/Granville,Vance/Open Cal","SchCalFlex/Granville,Vance/Open Cal",3263,"House Education - K-12",2025-03-03,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H255/2025,https://www.ncleg.gov/BillLookUp/2025/H255
1987195,2189,H256,1,Introduced,2025-02-27,"Allow Public Employee Collective Bargaining","Allow Public Employee Collective Bargaining",673,"House Rules, Calendar, and Operations of the House",2025-03-03,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H256/2025,https://www.ncleg.gov/BillLookUp/2025/H256
1987612,2189,H257,1,Introduced,2025-02-27,"Funds for Scotland &amp; Hoke Projects","Funds for Scotland &amp; Hoke Projects",639,"House Appropriations",2025-03-04,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H257/2025,https://www.ncleg.gov/BillLookUp/2025/H257
1989336,2189,H258,2,Engrossed,2025-04-09,"Utility Worker Protection Act","Utility Worker Protection Act",698,"Senate Rules and Operations of the Senate",2025-04-10,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H258/2025,https://www.ncleg.gov/BillLookUp/2025/H258
1989377,2189,H259,1,Introduced,2025-03-03,"Brown-Morgan Science Olympiad Grant","Brown-Morgan Science Olympiad Grant",639,"House Appropriations",2025-03-04,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H259/2025,https://www.ncleg.gov/BillLookUp/2025/H259
1989445,2189,H260,1,Introduced,2025-03-03,"Reallocate Raeford Sewer Infrastructure Funds","Reallocate Raeford Sewer Infrastructure Funds",639,"House Appropriations",2025-03-04,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H260/2025,https://www.ncleg.gov/BillLookUp/2025/H260
1989570,2189,H261,2,Engrossed,2025-05-01,"Sent. Enhancement/Immigration-Related Crimes","Sent. Enhancement/Immigration-Related Crimes",698,"Senate Rules and Operations of the Senate",2025-05-01,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H261/2025,https://www.ncleg.gov/BillLookUp/2025/H261
1989422,2189,H262,1,Introduced,2025-03-03,"Designate Chief R. Malloy Overpass","Designate Chief R. Malloy Overpass",676,"House Transportation",2025-03-04,"Ref to the Com on Transportation, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H262/2025,https://www.ncleg.gov/BillLookUp/2025/H262
1989530,2189,H263,1,Introduced,2025-03-03,"Down-Zoning/Person &amp; Durham Cos","Down-Zoning/Person &amp; Durham Cos",664,"House Judiciary III",2025-03-04,"Ref to the Com on Judiciary 3, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H263/2025,https://www.ncleg.gov/BillLookUp/2025/H263
1989488,2189,H264,1,Introduced,2025-03-03,"Wire Fraud Prevention Act","Wire Fraud Prevention Act",5098,"House Commerce and Economic Development",2025-04-08,"Re-ref Com On Commerce and Economic Development",https://legiscan.com/NC/bill/H264/2025,https://www.ncleg.gov/BillLookUp/2025/H264
1989467,2189,H265,1,Introduced,2025-03-03,SchCalFlex/Char-Meck/CC,SchCalFlex/Char-Meck/CC,3263,"House Education - K-12",2025-03-04,"Ref to the Com on Education - K-12, if favorable, Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H265/2025,https://www.ncleg.gov/BillLookUp/2025/H265
1989549,2189,H266,2,Engrossed,2025-04-09,"Adopt Women Veterans Day","Adopt Women Veterans Day",698,"Senate Rules and Operations of the Senate",2025-04-10,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H266/2025,https://www.ncleg.gov/BillLookUp/2025/H266
1989356,2189,H267,1,Introduced,2025-03-03,"Expunging Certain Eviction Records","Expunging Certain Eviction Records",673,"House Rules, Calendar, and Operations of the House",2025-03-05,"Ref To Com On Rules, Calendar, and Operations of the House",https://legiscan.com/NC/bill/H267/2025,https://www.ncleg.gov/BillLookUp/2025/H267
1990237,2189,H268,2,Engrossed,2025-04-03,"2025 UNC Self-Liquidating Capital Projects","2025 UNC Self-Liquidating Capital Projects",698,"Senate Rules and Operations of the Senate",2025-04-03,"Ref To Com On Rules and Operations of the Senate",https://legiscan.com/NC/bill/H268/2025,https://www.ncleg.gov/BillLookUp/2025/H268
