bill_id,date,chamber,sequence,action
1983655,2025-05-08,Senate,14,"Ref To Com On Rules and Operations of the Senate"
1983677,2025-02-25,House,1,Filed
1983677,2025-02-27,House,2,"Passed 1st Reading"
1983677,2025-02-27,House,3,"Ref to the Com on Emergency Management and Disaster Recovery, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1983677,2025-04-09,House,4,"Reptd Fav Com Substitute"
1983677,2025-04-09,House,5,"Re-ref Com On State and Local Government"
1983677,2025-04-29,House,6,"Withdrawn From Com"
1983677,2025-04-29,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1983692,2025-02-25,House,1,Filed
1983692,2025-02-27,House,2,"Passed 1st Reading"
1983692,2025-02-27,House,3,"Ref to the Com on Judiciary 1, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House"
1983692,2025-03-11,House,4,"Reptd Fav"
1983692,2025-03-11,House,5,"Re-ref Com On Housing and Development"
1983692,2025-03-12,House,6,"Reptd Fav"
1983692,2025-03-12,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1983692,2025-03-17,House,8,"Reptd Fav"
1983692,2025-03-17,House,9,"Cal Pursuant Rule 36(b)"
1983692,2025-03-17,House,10,"Placed On Cal For 03/18/2025"
1983692,2025-03-18,House,11,"Passed 2nd Reading"
1983692,2025-03-18,House,12,"Passed 3rd Reading"
1983692,2025-03-19,House,13,"Regular Message Sent To Senate"
1983692,2025-03-19,Senate,14,"Regular Message Received From House"
1983692,2025-03-19,Senate,15,"Passed 1st Reading"
1983692,2025-03-19,Senate,16,"Ref To Com On Rules and Operations of the Senate"
1983717,2025-02-25,House,1,Filed
1983717,2025-02-27,House,2,"Passed 1st Reading"
1983717,2025-02-27,House,3,"Ref to the Com on State and Local Government, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1983717,2025-03-10,House,4,"Serial Referral To Finance Stricken"
1983717,2025-03-10,House,5,"Withdrawn From Com"
1983717,2025-03-10,House,6,"Re-ref Com On Rules, Calendar, and Operations of the House"
1983733,2025-02-25,House,1,Filed
1983733,2025-02-27,House,2,"Passed 1st Reading"
1983733,2025-02-27,House,3,"Ref to the Com on Homeland Security and Military and Veterans Affairs, if favorable, Commerce and Economic Development, if favorable, Rules, Calendar, and Operations of the House"
1983733,2025-03-18,House,4,"Reptd Fav"
1983733,2025-03-18,House,5,"Re-ref Com On Commerce and Economic Development"
1983733,2025-03-25,House,6,"Reptd Fav Com Substitute"
1983733,2025-03-25,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1983733,2025-03-26,House,8,"Withdrawn From Com"
1983733,2025-03-26,House,9,"Re-ref to the Com on Commerce and Economic Development, if favorable, Rules, Calendar, and Operations of the House"
1983733,2025-04-08,House,10,"Reptd Fav Com Sub 2"
1983733,2025-04-08,House,11,"Re-ref Com On Rules, Calendar, and Operations of the House"
1983733,2025-04-10,House,12,"Reptd Fav"
1983733,2025-04-10,House,13,"Cal Pursuant Rule 36(b)"
1983733,2025-04-10,House,14,"Placed On Cal For 04/15/2025"
1983733,2025-04-15,House,15,"Passed 2nd Reading"
1983733,2025-04-15,House,16,"Passed 3rd Reading"
1983733,2025-04-16,House,17,"Regular Message Sent To Senate"
1983733,2025-04-16,Senate,18,"Regular Message Received From House"
1983733,2025-04-16,Senate,19,"Passed 1st Reading"
1983733,2025-04-16,Senate,20,"Ref To Com On Rules and Operations of the Senate"
1983752,2025-02-25,House,1,Filed
1983752,2025-02-27,House,2,"Passed 1st Reading"
1983752,2025-02-27,House,3,"Ref to the Com on Pensions and Retirement, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1983775,2025-02-25,House,1,Filed
1983775,2025-02-27,House,2,"Passed 1st Reading"
1983775,2025-02-27,House,3,"Ref to the Com on Judiciary 1, if favorable, Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1983775,2025-03-04,House,4,"Reptd Fav Com Substitute"
1983775,2025-03-04,House,5,"Re-ref Com On Appropriations"
1983790,2025-02-25,House,1,Filed
1983790,2025-02-27,House,2,"Passed 1st Reading"
1983790,2025-02-27,House,3,"Ref to the Com on Judiciary 2, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1983812,2025-02-25,House,1,Filed
1983812,2025-02-27,House,2,"Passed 1st Reading"
1983812,2025-02-27,House,3,"Ref to the Com on Transportation, if favorable, Judiciary 3, if favorable, Rules, Calendar, and Operations of the House"
1983812,2025-03-12,House,4,"Reptd Fav"
1983812,2025-03-12,House,5,"Re-ref Com On Judiciary 3"
1983812,2025-03-18,House,6,"Reptd Fav"
1983812,2025-03-18,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1983812,2025-05-05,House,8,"Reptd Fav"
1983812,2025-05-05,House,9,"Cal Pursuant Rule 36(b)"
1983812,2025-05-05,House,10,"Placed On Cal For 05/06/2025"
1983812,2025-05-06,House,11,"Amend Adopted A1"
1983812,2025-05-06,House,12,"Passed 2nd Reading"
1983812,2025-05-06,House,13,"Passed 3rd Reading"
1983812,2025-05-06,House,14,"Ordered Engrossed"
1983812,2025-05-07,House,15,"Regular Message Sent To Senate"
1983812,2025-05-07,Senate,16,"Regular Message Received From House"
1983812,2025-05-07,Senate,17,"Passed 1st Reading"
1983812,2025-05-07,Senate,18,"Ref To Com On Rules and Operations of the Senate"
1983942,2025-02-26,House,1,Filed
1983942,2025-02-27,House,2,"Passed 1st Reading"
1983942,2025-02-27,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1983975,2025-02-26,Senate,1,Filed
1983975,2025-02-27,Senate,2,"Passed 1st Reading"
1983975,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984009,2025-02-26,House,1,Filed
1984009,2025-02-27,House,2,"Passed 1st Reading"
1984009,2025-02-27,House,3,"Ref to the Com on Judiciary 2, if favorable, Rules, Calendar, and Operations of the House"
1984045,2025-02-26,Senate,1,Filed
1984045,2025-02-27,Senate,2,"Passed 1st Reading"
1984045,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984078,2025-02-26,House,1,Filed
1984078,2025-02-27,House,2,"Passed 1st Reading"
1984078,2025-02-27,House,3,"Ref to the Com on State and Local Government, if favorable, Commerce and Economic Development, if favorable, Rules, Calendar, and Operations of the House"
1984078,2025-03-18,House,4,"Reptd Fav"
1984078,2025-03-18,House,5,"Re-ref Com On Commerce and Economic Development"
1984078,2025-04-01,House,6,"Reptd Fav"
1984078,2025-04-01,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984078,2025-04-03,House,8,"Reptd Fav"
1984078,2025-04-03,House,9,"Cal Pursuant Rule 36(b)"
1984078,2025-04-03,House,10,"Placed On Cal For 04/08/2025"
1984078,2025-04-08,House,11,"Passed 2nd Reading"
1984078,2025-04-08,House,12,"Passed 3rd Reading"
1984078,2025-04-09,House,13,"Regular Message Sent To Senate"
1984078,2025-04-09,Senate,14,"Regular Message Received From House"
1984078,2025-04-09,Senate,15,"Passed 1st Reading"
1984078,2025-04-09,Senate,16,"Ref To Com On Rules and Operations of the Senate"
1984110,2025-02-26,House,1,Filed
1984110,2025-02-27,House,2,"Passed 1st Reading"
1984110,2025-02-27,House,3,"Ref to the Com on Judiciary 3, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House"
1984145,2025-02-26,House,1,Filed
1984145,2025-02-27,House,2,"Passed 1st Reading"
1984145,2025-02-27,House,3,"Ref to the Com on Health, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1984145,2025-03-11,House,4,"Reptd Fav Com Substitute"
1984145,2025-03-11,House,5,"Re-ref Com On Finance"
1984145,2025-03-25,House,6,"Reptd Fav"
1984145,2025-03-25,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984145,2025-03-31,House,8,"Reptd Fav"
1984145,2025-03-31,House,9,"Cal Pursuant Rule 36(b)"
1984145,2025-03-31,House,10,"Placed On Cal For 04/01/2025"
1984145,2025-04-01,House,11,"Passed 2nd Reading"
1984145,2025-04-01,House,12,"Passed 3rd Reading"
1984145,2025-04-02,House,13,"Regular Message Sent To Senate"
1984145,2025-04-03,Senate,14,"Regular Message Received From House"
1984145,2025-04-03,Senate,15,"Passed 1st Reading"
1984145,2025-04-03,Senate,16,"Ref To Com On Rules and Operations of the Senate"
1984145,2025-05-19,Senate,17,"Withdrawn From Com"
1984145,2025-05-19,Senate,18,"Re-ref to Health Care. If fav, re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1984145,2025-05-21,Senate,19,"Reptd Fav"
1984145,2025-05-21,Senate,20,"Re-ref Com On Finance"
1984145,2025-06-03,Senate,21,"Reptd Fav"
1984145,2025-06-03,Senate,22,"Re-ref Com On Rules and Operations of the Senate"
1984145,2025-06-10,Senate,23,"Reptd Fav"
1984145,2025-06-11,Senate,24,"Passed 2nd Reading"
1984145,2025-06-11,Senate,25,"Passed 3rd Reading"
1984145,2025-06-11,Senate,26,"Ordered Enrolled"
1984145,2025-06-12,,27,Ratified
1984145,2025-06-12,,28,"Pres. To Gov. 6/12/2025"
1984145,2025-06-13,,29,"Signed by Gov. 6/13/2025"
1984145,2025-06-13,,30,"Ch. SL 2025-7"
1984181,2025-02-26,Senate,1,Filed
1984181,2025-02-27,Senate,2,"Passed 1st Reading"
1984181,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984181,2025-04-29,Senate,4,"Withdrawn From Com"
1984181,2025-04-29,Senate,5,"Re-ref to Judiciary. If fav, re-ref to Rules and Operations of the Senate"
1984181,2025-05-06,Senate,6,"Reptd Fav Com Substitute"
1984181,2025-05-06,Senate,7,"Com Substitute Adopted"
1984181,2025-05-06,Senate,8,"Re-ref Com On Rules and Operations of the Senate"
1984181,2025-05-06,Senate,9,"Reptd Fav"
1984181,2025-05-07,Senate,10,"Passed 2nd Reading"
1984181,2025-05-07,Senate,11,"Passed 3rd Reading"
1984181,2025-05-07,Senate,12,"Special Message Sent To House"
1984181,2025-05-07,House,13,"Special Message Received From Senate"
1984181,2025-05-08,House,14,"Passed 1st Reading"
1984181,2025-05-08,House,15,"Ref To Com On Rules, Calendar, and Operations of the House"
1984181,2025-05-27,House,16,"Withdrawn From Com"
1984181,2025-05-27,House,17,"Re-ref to the Com on State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1984181,2025-06-10,House,18,"Reptd Fav Com Substitute"
1984181,2025-06-10,House,19,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984215,2025-02-26,Senate,1,Filed
1984215,2025-02-27,Senate,2,"Passed 1st Reading"
1984215,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984249,2025-02-26,House,1,Filed
1984249,2025-02-27,House,2,"Passed 1st Reading"
1984249,2025-02-27,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1984281,2025-02-26,House,1,Filed
1984281,2025-02-27,House,2,"Passed 1st Reading"
1984281,2025-02-27,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1984281,2025-03-04,House,4,"Withdrawn From Com"
1984281,2025-03-04,House,5,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984317,2025-02-26,Senate,1,Filed
1984317,2025-02-27,Senate,2,"Passed 1st Reading"
1984317,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984317,2025-03-03,Senate,4,"Withdrawn From Com"
1984317,2025-03-03,Senate,5,"Re-ref to Education/Higher Education. If fav, re-ref to Rules and Operations of the Senate"
1984317,2025-03-05,Senate,6,"Reptd Fav"
1984317,2025-03-05,Senate,7,"Re-ref Com On Rules and Operations of the Senate"
1984317,2025-03-11,Senate,8,"Reptd Fav"
1984317,2025-03-12,Senate,9,"Passed 2nd Reading"
1984317,2025-03-12,Senate,10,"Passed 3rd Reading"
1984317,2025-03-13,Senate,11,"Regular Message Sent To House"
1984317,2025-03-13,House,12,"Regular Message Received From Senate"
1984317,2025-03-17,House,13,"Passed 1st Reading"
1984317,2025-03-17,House,14,"Ref To Com On Rules, Calendar, and Operations of the House"
1984317,2025-05-27,House,15,"Withdrawn From Com"
1984317,2025-05-27,House,16,"Re-ref to the Com on Higher Education, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1984317,2025-06-10,House,17,"Reptd Fav"
1984317,2025-06-10,House,18,"Re-ref Com On State and Local Government"
1984317,2025-06-17,House,19,"Reptd Fav"
1984317,2025-06-17,House,20,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984349,2025-02-26,Senate,1,Filed
1984349,2025-02-27,Senate,2,"Passed 1st Reading"
1984349,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984349,2025-02-27,Senate,4,"Withdrawn From Com"
1984349,2025-02-27,Senate,5,"Re-ref to Health Care. If fav, re-ref to Rules and Operations of the Senate"
1984349,2025-03-26,Senate,6,"Reptd Fav"
1984349,2025-03-26,Senate,7,"Re-ref Com On Rules and Operations of the Senate"
1984349,2025-03-31,Senate,8,"Withdrawn From Com"
1984349,2025-03-31,Senate,9,"Re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1984349,2025-04-09,Senate,10,"Reptd Fav"
1984349,2025-04-09,Senate,11,"Re-ref Com On Rules and Operations of the Senate"
1984349,2025-04-14,Senate,12,"Reptd Fav"
1984349,2025-04-15,Senate,13,"Passed 2nd Reading"
1984349,2025-04-16,Senate,14,"Passed 3rd Reading"
1984349,2025-04-17,Senate,15,"Regular Message Sent To House"
1984349,2025-04-17,House,16,"Regular Message Received From Senate"
1984349,2025-04-28,House,17,"Passed 1st Reading"
1984349,2025-04-28,House,18,"Ref To Com On Rules, Calendar, and Operations of the House"
1984349,2025-06-05,House,19,"Withdrawn From Com"
1984349,2025-06-05,House,20,"Re-ref to the Com on Finance, if favorable, Rules, Calendar, and Operations of the House"
1984349,2025-06-10,House,21,"Reptd Fav"
1984349,2025-06-10,House,22,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984349,2025-06-23,House,23,"Withdrawn From Com"
1984349,2025-06-23,House,24,"Re-ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1984349,2025-06-24,House,25,"Reptd Fav Com Substitute"
1984349,2025-06-24,House,26,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984349,2025-06-25,House,27,"Reptd Fav"
1984349,2025-06-25,House,28,"Cal Pursuant Rule 36(b)"
1984349,2025-06-25,House,29,"Added to Calendar"
1984349,2025-06-25,House,30,"Amend Adopted A1"
1984349,2025-06-25,House,31,"Amend Failed A2"
1984349,2025-06-25,House,32,"Passed 2nd Reading"
1984349,2025-06-25,House,33,"Passed 3rd Reading"
1984349,2025-06-25,House,34,"Ordered Engrossed"
1984349,2025-06-26,House,35,"Special Message Sent To Senate"
1984349,2025-06-26,Senate,36,"Special Message Received For Concurrence in H Com Sub"
1984349,2025-06-26,Senate,37,"Ref To Com On Rules and Operations of the Senate"
1984381,2025-02-26,House,1,Filed
1984381,2025-02-27,House,2,"Passed 1st Reading"
1984381,2025-02-27,House,3,"Ref to the Com on State and Local Government, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1984381,2025-04-15,House,4,"Reptd Fav Com Substitute"
1984381,2025-04-15,House,5,"Re-ref Com On Finance"
1984381,2025-06-10,House,6,"Reptd Fav"
1984381,2025-06-10,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984381,2025-06-10,House,8,"Reptd Fav"
1984381,2025-06-10,House,9,"Cal Pursuant Rule 36(b)"
1984381,2025-06-10,House,10,"Placed On Cal For 06/11/2025"
1984381,2025-06-11,House,11,"Passed 2nd Reading"
1984381,2025-06-11,House,12,"Placed On Cal For 06/17/2025"
1984381,2025-06-17,House,13,"Passed 3rd Reading"
1984381,2025-06-18,House,14,"Special Message Sent To Senate"
1984381,2025-06-18,Senate,15,"Special Message Received From House"
1984381,2025-06-18,Senate,16,"Passed 1st Reading"
1984381,2025-06-18,Senate,17,"Ref To Com On Rules and Operations of the Senate"
1984381,2025-06-20,Senate,18,"Withdrawn From Com"
1984381,2025-06-20,Senate,19,"Re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1984381,2025-06-23,Senate,20,"Reptd Fav"
1984381,2025-06-23,Senate,21,"Re-ref Com On Rules and Operations of the Senate"
1984381,2025-06-25,Senate,22,"Reptd Fav"
1984381,2025-06-25,Senate,23,"Placed on Today's Calendar"
1984381,2025-06-25,Senate,24,"Passed 2nd Reading"
1984381,2025-06-26,Senate,25,"Passed 3rd Reading"
1984381,2025-06-26,Senate,26,"Ordered Enrolled"
1984381,2025-06-30,,27,Ratified
1984381,2025-06-30,,28,"Ch. SL 2025-31"
1984410,2025-02-26,Senate,1,Filed
1984410,2025-02-27,Senate,2,"Passed 1st Reading"
1984410,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984410,2025-02-27,Senate,4,"Withdrawn From Com"
1984410,2025-02-27,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1984422,2025-02-26,Senate,1,Filed
1984422,2025-02-27,Senate,2,"Passed 1st Reading"
1984422,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984422,2025-03-11,Senate,4,"Withdrawn From Com"
1984422,2025-03-11,Senate,5,"Re-ref to Health Care. If fav, re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1984422,2025-03-26,Senate,6,"Reptd Fav Com Substitute"
1984422,2025-03-26,Senate,7,"Com Substitute Adopted"
1984422,2025-03-26,Senate,8,"Re-ref Com On Finance"
1984422,2025-04-09,Senate,9,"Reptd Fav"
1984422,2025-04-09,Senate,10,"Re-ref Com On Rules and Operations of the Senate"
1984422,2025-04-14,Senate,11,"Reptd Fav"
1984422,2025-04-15,Senate,12,"Passed 2nd Reading"
1984422,2025-04-15,Senate,13,"Passed 3rd Reading"
1984422,2025-04-16,Senate,14,"Regular Message Sent To House"
1984422,2025-04-17,House,15,"Regular Message Received From Senate"
1984422,2025-04-28,House,16,"Passed 1st Reading"
1984422,2025-04-28,House,17,"Ref To Com On Rules, Calendar, and Operations of the House"
1984460,2025-02-26,Senate,1,Filed
1984460,2025-02-27,Senate,2,"Passed 1st Reading"
1984460,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984501,2025-02-26,House,1,Filed
1984501,2025-02-27,House,2,"Passed 1st Reading"
1984501,2025-02-27,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1984551,2025-02-26,House,1,Filed
1984551,2025-03-03,House,2,"Passed 1st Reading"
1984551,2025-03-03,House,3,"Ref to the Com on State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1984551,2025-03-18,House,4,"Reptd Fav"
1984551,2025-03-18,House,5,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984551,2025-03-24,House,6,"Reptd Fav"
1984551,2025-03-24,House,7,"Cal Pursuant Rule 36(b)"
1984551,2025-03-24,House,8,"Placed On Cal For 03/25/2025"
1984551,2025-03-25,House,9,"Passed 2nd Reading"
1984551,2025-03-26,House,10,"Passed 3rd Reading"
1984551,2025-03-27,House,11,"Regular Message Sent To Senate"
1984551,2025-03-27,Senate,12,"Regular Message Received From House"
1984551,2025-03-27,Senate,13,"Passed 1st Reading"
1984551,2025-03-27,Senate,14,"Ref To Com On Rules and Operations of the Senate"
1984591,2025-02-26,Senate,1,Filed
1984591,2025-02-27,Senate,2,"Passed 1st Reading"
1984591,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984591,2025-02-27,Senate,4,"Withdrawn From Com"
1984591,2025-02-27,Senate,5,"Re-ref to Elections. If fav, re-ref to Rules and Operations of the Senate"
1984639,2025-02-26,House,1,Filed
1984639,2025-02-27,House,2,"Passed 1st Reading"
1984639,2025-02-27,House,3,"Ref to the Com on Judiciary 2, if favorable, Housing and Development, if favorable, Rules, Calendar, and Operations of the House"
1984682,2025-02-26,Senate,1,Filed
1984682,2025-02-27,Senate,2,"Passed 1st Reading"
1984682,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984682,2025-02-27,Senate,4,"Withdrawn From Com"
1984682,2025-02-27,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1984724,2025-02-26,House,1,Filed
1984724,2025-02-27,House,2,"Passed 1st Reading"
1984724,2025-02-27,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1984771,2025-02-26,Senate,1,Filed
1984771,2025-02-27,Senate,2,"Passed 1st Reading"
1984771,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984771,2025-02-27,Senate,4,"Withdrawn From Com"
1984771,2025-02-27,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1984817,2025-02-26,House,1,Filed
1984817,2025-02-27,House,2,"Passed 1st Reading"
1984817,2025-02-27,House,3,"Ref to the Com on Judiciary 1, if favorable, Election Law, if favorable, State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1984864,2025-02-26,Senate,1,Filed
1984864,2025-02-27,Senate,2,"Passed 1st Reading"
1984864,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984910,2025-02-26,Senate,1,Filed
1984910,2025-02-27,Senate,2,"Passed 1st Reading"
1984910,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1984910,2025-02-27,Senate,4,"Withdrawn From Com"
1984910,2025-02-27,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1984958,2025-02-26,House,1,Filed
1984958,2025-02-27,House,2,"Passed 1st Reading"
1984958,2025-02-27,House,3,"Ref to the Com on State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1984958,2025-03-18,House,4,"Reptd Fav"
1984958,2025-03-18,House,5,"Re-ref Com On Rules, Calendar, and Operations of the House"
1984958,2025-03-24,House,6,"Reptd Fav"
1984958,2025-03-24,House,7,"Cal Pursuant Rule 36(b)"
1984958,2025-03-24,House,8,"Placed On Cal For 03/25/2025"
1984958,2025-03-25,House,9,"Passed 2nd Reading"
1984958,2025-03-25,House,10,"Passed 3rd Reading"
1984958,2025-03-26,House,11,"Regular Message Sent To Senate"
1984958,2025-03-26,Senate,12,"Regular Message Received From House"
1984958,2025-03-26,Senate,13,"Passed 1st Reading"
1984958,2025-03-26,Senate,14,"Ref To Com On Rules and Operations of the Senate"
1985001,2025-02-26,House,1,Filed
1985001,2025-02-27,House,2,"Passed 1st Reading"
1985001,2025-02-27,House,3,"Ref to the Com on Judiciary 2, if favorable, Health, if favorable, Rules, Calendar, and Operations of the House"
1985001,2025-03-18,House,4,"Reptd Fav Com Substitute"
1985001,2025-03-18,House,5,"Re-ref Com On Health"
1985046,2025-02-26,Senate,1,Filed
1985046,2025-02-27,Senate,2,"Passed 1st Reading"
1985046,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985091,2025-02-26,Senate,1,Filed
1985091,2025-02-27,Senate,2,"Passed 1st Reading"
1985091,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985091,2025-03-06,Senate,4,"Withdrawn From Com"
1985091,2025-03-06,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1985135,2025-02-26,Senate,1,Filed
1985135,2025-02-27,Senate,2,"Passed 1st Reading"
1985135,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985184,2025-02-26,House,1,Filed
1985184,2025-03-03,House,2,"Passed 1st Reading"
1985184,2025-03-03,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1985229,2025-02-26,Senate,1,Filed
1985229,2025-02-27,Senate,2,"Passed 1st Reading"
1985229,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985272,2025-02-26,Senate,1,Filed
1985272,2025-02-27,Senate,2,"Passed 1st Reading"
1985272,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985272,2025-02-27,Senate,4,"Withdrawn From Com"
1985272,2025-02-27,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1985320,2025-02-26,House,1,Filed
1985320,2025-03-03,House,2,"Passed 1st Reading"
1985320,2025-03-03,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1985362,2025-02-26,House,1,Filed
1985362,2025-02-27,House,2,"Passed 1st Reading"
1985362,2025-02-27,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1985362,2025-03-03,House,4,"Withdrawn From Com"
1985362,2025-03-03,House,5,"Re-ref Com On Rules, Calendar, and Operations of the House"
1985411,2025-02-26,Senate,1,Filed
1985411,2025-02-27,Senate,2,"Passed 1st Reading"
1985411,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985455,2025-02-26,Senate,1,Filed
1985455,2025-02-27,Senate,2,"Passed 1st Reading"
1985455,2025-02-27,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1985455,2025-02-27,Senate,4,"Withdrawn From Com"
1985455,2025-02-27,Senate,5,"Re-ref Com On Appropriations/Base Budget"
1985506,2025-02-26,House,1,Filed
1985506,2025-03-03,House,2,"Passed 1st Reading"
1985506,2025-03-03,House,3,"Ref to the Com on Health, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1985506,2025-03-11,House,4,"Reptd Fav"
1985506,2025-03-11,House,5,"Re-ref Com On Finance"
1985640,2025-02-26,House,1,Filed
1985640,2025-03-03,House,2,"Passed 1st Reading"
1985640,2025-03-03,House,3,"Ref To Com On Rules, Calendar, and Operations of the House"
1986311,2025-02-27,Senate,1,Filed
1986311,2025-03-03,Senate,2,"Passed 1st Reading"
1986311,2025-03-03,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1986329,2025-02-27,Senate,1,Filed
1986329,2025-03-03,Senate,2,"Passed 1st Reading"
1986329,2025-03-03,Senate,3,"Ref to State and Local Government. If fav, re-ref to Rules and Operations of the Senate"
1986329,2025-03-11,Senate,4,"Reptd Fav"
1986329,2025-03-11,Senate,5,"Re-ref Com On Rules and Operations of the Senate"
1986329,2025-03-12,Senate,6,"Reptd Fav"
1986329,2025-03-13,Senate,7,"Passed 2nd Reading"
1986329,2025-03-13,Senate,8,"Passed 3rd Reading"
1986329,2025-03-17,Senate,9,"Regular Message Sent To House"
1986329,2025-03-17,House,10,"Regular Message Received From Senate"
1986329,2025-03-18,House,11,"Passed 1st Reading"
1986329,2025-03-18,House,12,"Ref To Com On Rules, Calendar, and Operations of the House"
1986329,2025-05-27,House,13,"Withdrawn From Com"
1986329,2025-05-27,House,14,"Re-ref to the Com on State and Local Government, if favorable, Rules, Calendar, and Operations of the House"
1986329,2025-06-17,House,15,"Reptd Fav Com Substitute"
1986329,2025-06-17,House,16,"Re-ref Com On Rules, Calendar, and Operations of the House"
1986348,2025-02-27,Senate,1,Filed
1986348,2025-03-03,Senate,2,"Passed 1st Reading"
1986348,2025-03-03,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1986368,2025-02-27,House,1,Filed
1986368,2025-03-03,House,2,"Passed 1st Reading"
1986368,2025-03-03,House,3,"Ref to the Com on Energy and Public Utilities, if favorable, Rules, Calendar, and Operations of the House"
1986368,2025-03-19,House,4,"Reptd Fav Com Substitute"
1986368,2025-03-19,House,5,"Re-ref Com On Rules, Calendar, and Operations of the House"
1986368,2025-03-24,House,6,"Withdrawn From Com"
1986368,2025-03-24,House,7,"Re-ref to the Com on Energy and Public Utilities, if favorable, Rules, Calendar, and Operations of the House"
1986368,2025-03-25,House,8,"Withdrawn From Com"
1986368,2025-03-25,House,9,"Re-ref Com On Rules, Calendar, and Operations of the House"
1986368,2025-03-25,House,10,"Reptd Fav"
