bill_id,date,chamber,sequence,action
1997316,2025-02-27,House,2,"House concurred"
1997316,2025-09-09,Joint,3,"Hearing scheduled for 09/17/2025 from 12:30 PM-04:30 PM in Gardner Auditorium"
1997317,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Safety and Homeland Security"
1997317,2025-02-27,House,2,"House concurred"
1997317,2025-09-10,Joint,3,"Hearing scheduled for 09/10/2025 from 1:00 PM-5:00 PM in A-2"
1997318,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997318,2025-02-27,House,2,"House concurred"
1997318,2025-05-07,Joint,3,"Hearing scheduled for 05/13/2025 from 01:00 PM-05:00 PM in B-2"
1997318,2025-07-07,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Ways and Means"
1997319,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997319,2025-02-27,House,2,"House concurred"
1997319,2025-04-23,Joint,3,"Hearing scheduled for 04/29/2025 from 10:00 AM-02:00 PM in A-2"
1997319,2025-08-28,Joint,4,"Hearing rescheduled to 04/29/2025 from 10:00 AM-01:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997320,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997320,2025-02-27,House,2,"House concurred"
1997320,2025-09-09,Joint,3,"Hearing scheduled for 09/09/2025 from 10:00 AM-1:00 PM in Gardner Auditorium"
1997321,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Service"
1997321,2025-02-27,House,2,"House concurred"
1997321,2025-05-22,Joint,3,"Hearing scheduled for 05/28/2025 from 01:00 PM-04:00 PM in A-2"
1997322,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997322,2025-02-27,House,2,"House concurred"
1997322,2025-06-25,Joint,3,"Hearing scheduled for 07/08/2025 from 01:00 PM-05:00 PM in B-2"
1997323,2025-02-27,Senate,1,"Referred to the Joint Committee on Election Laws"
1997323,2025-02-27,House,2,"House concurred"
1997323,2025-09-16,Joint,3,"Hearing scheduled for 09/16/2025 from 1:00 PM-5:00 PM in B-1"
1997324,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997324,2025-02-27,House,2,"House concurred"
1997324,2025-06-05,Joint,3,"Hearing scheduled for 06/10/2025 from 01:00 PM-05:00 PM in A-2"
1997325,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997325,2025-02-27,House,2,"House concurred"
1997326,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997326,2025-02-27,House,2,"House concurred"
1997326,2025-09-16,Joint,3,"Hearing scheduled for 09/16/2025 from 1:00 PM-5:00 PM in B-2"
1997327,2025-02-27,Senate,1,"Referred to the Joint Committee on Tourism, Arts and Cultural Development"
1997327,2025-02-27,House,2,"House concurred"
1997328,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997328,2025-02-27,House,2,"House concurred"
1997329,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997329,2025-02-27,House,2,"House concurred"
1997329,2025-07-16,Joint,3,"Hearing scheduled for 07/29/2025 from 01:00 PM-05:00 PM in A-2"
1997329,2025-07-29,Joint,4,"Hearing rescheduled to 07/29/2025 from 01:00 PM-06:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997329,2025-07-29,Joint,5,"Hearing rescheduled to 07/29/2025 from 01:00 PM-05:10 PM in A-2 and Virtual Hearing updated to New End Time"
1997330,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997330,2025-02-27,House,2,"House concurred"
1997330,2025-07-18,Joint,3,"Hearing scheduled for 07/29/2025 from 01:00 PM-05:00 PM in A-1"
1997331,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997331,2025-02-27,House,2,"House concurred"
1997332,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997332,2025-02-27,House,2,"House concurred"
1997332,2025-09-16,Joint,3,"Hearing scheduled for 09/16/2025 from 11:00 AM-5:00 PM in Gardner Auditorium"
1997333,2025-02-27,Senate,1,"Referred to the Joint Committee on State Administration and Regulatory Oversight"
1997333,2025-02-27,House,2,"House concurred"
1997333,2025-07-03,Joint,3,"Hearing scheduled for 07/15/2025 from 01:00 PM-05:00 PM in B-1"
1997333,2025-07-24,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Ways and Means"
1997334,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997334,2025-02-27,House,2,"House concurred"
1997335,2025-02-27,Senate,1,"Referred to the Joint Committee on Consumer Protection and Professional Licensure"
1997335,2025-02-27,House,2,"House concurred"
1997335,2025-05-23,Joint,3,"Hearing scheduled for 06/02/2025 from 01:00 PM-05:00 PM in B-2"
1997336,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997336,2025-02-27,House,2,"House concurred"
1997337,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997337,2025-02-27,House,2,"House concurred"
1997338,2025-02-27,Senate,1,"Referred to the Joint Committee on Housing"
1997338,2025-02-27,House,2,"House concurred"
1997338,2025-07-11,Joint,3,"Hearing scheduled for 07/23/2025 from 01:00 PM-05:00 PM in A-1"
1997339,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997339,2025-02-27,House,2,"House concurred"
1997339,2025-05-02,Joint,3,"Hearing scheduled for 05/12/2025 from 01:00 PM-05:00 PM in A-2"
1997340,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997340,2025-02-27,House,2,"House concurred"
1997340,2025-06-11,Joint,3,"Hearing scheduled for 06/17/2025 from 01:00 PM-05:00 PM in A-2"
1997340,2025-07-24,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Ways and Means"
1997341,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Service"
1997341,2025-02-27,House,2,"House concurred"
1997342,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997342,2025-02-27,House,2,"House concurred"
1997342,2025-09-02,Joint,3,"Hearing scheduled for 09/09/2025 from 1:00 PM-5:00 PM in A-2 and virtual"
1997343,2025-02-27,Senate,1,"Referred to the Joint Committee on Health Care Financing"
1997343,2025-02-27,House,2,"House concurred"
1997343,2025-05-22,Joint,3,"Hearing scheduled for 06/02/2025 from 11:00 AM-03:00 PM in Gardner Auditorium"
1997344,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Service"
1997344,2025-02-27,House,2,"House concurred"
1997344,2025-09-11,Joint,3,"Hearing scheduled for 09/22/2025 from 01:00 PM-05:00 PM in A-2"
1997345,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997345,2025-02-27,House,2,"House concurred"
1997346,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997346,2025-02-27,House,2,"House concurred"
1997346,2025-05-07,Joint,3,"Hearing scheduled for 05/13/2025 from 10:00 AM-01:00 PM in A-2"
1997346,2025-09-02,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Rules"
1997347,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997347,2025-02-27,House,2,"House concurred"
1997348,2025-02-27,Senate,1,"Referred to the Joint Committee on Health Care Financing"
1997348,2025-02-27,House,2,"House concurred"
1997348,2025-07-03,Joint,3,"Hearing scheduled for 07/15/2025 from 10:00 AM-04:00 PM in Gardner Auditorium"
1997349,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997349,2025-02-27,House,2,"House concurred"
1997350,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997350,2025-02-27,House,2,"House concurred"
1997351,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997351,2025-02-27,House,2,"House concurred"
1997351,2025-05-28,Joint,3,"Hearing scheduled for 06/04/2025 from 01:00 PM-05:00 PM in A-2"
1997352,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Health"
1997352,2025-02-27,House,2,"House concurred"
1997352,2025-06-06,Joint,3,"Hearing scheduled for 06/11/2025 from 01:00 PM-05:00 PM in A-1"
1997353,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997353,2025-02-27,House,2,"House concurred"
1997354,2025-02-27,Senate,1,"Referred to the Joint Committee on Higher Education"
1997354,2025-02-27,House,2,"House concurred"
1997355,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997355,2025-02-27,House,2,"House concurred"
1997355,2025-09-04,Joint,3,"Hearing scheduled for 09/15/2025 from 01:00 PM-05:00 PM in A-2"
1997356,2025-02-27,Senate,1,"Referred to the Joint Committee on Children, Families and Persons with Disabilities"
1997356,2025-02-27,House,2,"House concurred"
1997357,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997357,2025-02-27,House,2,"House concurred"
1997358,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Health"
1997358,2025-02-27,House,2,"House concurred"
1997358,2025-06-30,Joint,3,"Hearing scheduled for 07/10/2025 from 09:00 AM-01:00 PM in A-1"
1997359,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997359,2025-02-27,House,2,"House concurred"
1997359,2025-07-16,Joint,3,"Hearing scheduled for 07/29/2025 from 01:00 PM-05:00 PM in A-2"
1997359,2025-07-29,Joint,4,"Hearing rescheduled to 07/29/2025 from 01:00 PM-06:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997359,2025-07-29,Joint,5,"Hearing rescheduled to 07/29/2025 from 01:00 PM-05:10 PM in A-2 and Virtual Hearing updated to New End Time"
1997360,2025-02-27,Senate,1,"Referred to the Joint Committee on Housing"
1997360,2025-02-27,House,2,"House concurred"
1997360,2025-06-18,Joint,3,"Hearing scheduled for 06/25/2025 from 01:00 PM-05:00 PM in B-1"
1997361,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997361,2025-02-27,House,2,"House concurred"
1997362,2025-02-27,Senate,1,"Referred to the Joint Committee on Environment and Natural Resources"
1997362,2025-02-27,House,2,"House concurred"
1997362,2025-05-21,Joint,3,"Hearing scheduled for 06/03/2025 from 01:00 PM-05:00 PM in A-1"
1997363,2025-02-27,Senate,1,"Referred to the Joint Committee on Veterans and Federal Affairs"
1997363,2025-02-27,House,2,"House concurred"
1997364,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Health"
1997364,2025-02-27,House,2,"House concurred"
1997364,2025-06-16,Joint,3,"Hearing scheduled for 06/25/2025 from 10:00 AM-01:00 PM in A-1"
1997364,2025-09-04,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Ways and Means"
1997365,2025-02-27,Senate,1,"Referred to the Joint Committee on State Administration and Regulatory Oversight"
1997365,2025-02-27,House,2,"House concurred"
1997365,2025-05-07,Joint,3,"Hearing scheduled for 05/13/2025 from 01:00 PM-05:00 PM in A-2"
1997366,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997366,2025-02-27,House,2,"House concurred"
1997367,2025-02-27,Senate,1,"Referred to the Joint Committee on Labor and Workforce Development"
1997367,2025-02-27,House,2,"House concurred"
1997368,2025-02-27,Senate,1,"Referred to the Joint Committee on Labor and Workforce Development"
1997368,2025-02-27,House,2,"House concurred"
1997368,2025-05-07,Joint,3,"Hearing scheduled for 05/13/2025 from 11:00 AM-01:00 PM in B-1"
1997368,2025-08-07,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Ways and Means"
1997369,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997369,2025-02-27,House,2,"House concurred"
1997369,2025-06-05,Joint,3,"Hearing scheduled for 06/10/2025 from 01:00 PM-05:00 PM in A-2"
1997370,2025-02-27,Senate,1,"Referred to the Joint Committee on Consumer Protection and Professional Licensure"
1997370,2025-02-27,House,2,"House concurred"
1997370,2025-04-17,Senate,3,"Discharged to the Joint Committee on Public Health"
1997370,2025-04-22,House,4,"House concurred"
1997370,2025-07-03,Joint,5,"Hearing scheduled for 07/14/2025 from 01:00 PM-05:00 PM in A-1"
1997370,2025-07-14,Joint,6,"Hearing rescheduled to 07/14/2025 from 01:00 PM-06:45 PM in A-1 and Virtual Hearing updated to New End Time"
1997370,2025-07-14,Joint,7,"Hearing rescheduled to 07/14/2025 from 01:00 PM-06:05 PM in A-1 and Virtual Hearing updated to New End Time"
1997371,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997371,2025-02-27,House,2,"House concurred"
1997371,2025-04-01,Joint,3,"Hearing scheduled for 04/08/2025 from 01:00 PM-05:00 PM in A-2"
1997372,2025-02-27,Senate,1,"Referred to the Joint Committee on Environment and Natural Resources"
1997372,2025-02-27,House,2,"House concurred"
1997372,2025-06-23,Joint,3,"Hearing scheduled for 07/01/2025 from 01:00 PM-05:00 PM in A-1"
1997373,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997373,2025-02-27,House,2,"House concurred"
1997373,2025-09-16,Joint,3,"Hearing scheduled for 09/16/2025 from 11:00 AM-5:00 PM in Gardner Auditorium"
1997374,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997374,2025-02-27,House,2,"House concurred"
1997375,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997375,2025-02-27,House,2,"House concurred"
1997375,2025-06-17,Joint,3,"Hearing scheduled for 06/24/2025 from 10:30 AM-01:00 PM in A-2"
1997376,2025-02-27,Senate,1,"Referred to the Joint Committee on Health Care Financing"
1997376,2025-02-27,House,2,"House concurred"
1997376,2025-07-03,Joint,3,"Hearing scheduled for 07/15/2025 from 10:00 AM-04:00 PM in Gardner Auditorium"
1997377,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997377,2025-02-27,House,2,"House concurred"
1997377,2025-07-10,Joint,3,"Hearing scheduled for 07/22/2025 from 11:00 AM-01:00 PM in B-1"
1997378,2025-02-27,Senate,1,"Referred to the Joint Committee on Municipalities and Regional Government"
1997378,2025-02-27,House,2,"House concurred"
1997378,2025-06-03,Joint,3,"Hearing scheduled for 06/10/2025 from 01:00 PM-05:00 PM in B-1"
1997379,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Safety and Homeland Security"
1997379,2025-02-27,House,2,"House concurred"
1997379,2025-06-20,Joint,3,"Hearing scheduled for 06/26/2025 from 01:00 PM-05:00 PM in A-2"
1997380,2025-02-27,Senate,1,"Referred to the Joint Committee on Consumer Protection and Professional Licensure"
1997380,2025-02-27,House,2,"House concurred"
1997380,2025-04-23,Joint,3,"Hearing scheduled for 04/29/2025 from 10:00 AM-01:00 PM in A-1"
1997380,2025-04-25,Joint,4,"Hearing rescheduled to 04/29/2025 from 10:00 AM-05:00 PM in B-1"
1997381,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997381,2025-02-27,House,2,"House concurred"
1997381,2025-05-07,Joint,3,"Hearing scheduled for 05/13/2025 from 01:00 PM-05:00 PM in B-2"
1997382,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Service"
1997382,2025-02-27,House,2,"House concurred"
1997382,2025-05-22,Joint,3,"Hearing scheduled for 05/28/2025 from 01:00 PM-04:00 PM in A-2"
1997383,2025-02-27,Senate,1,"Referred to the Joint Committee on State Administration and Regulatory Oversight"
1997383,2025-02-27,House,2,"House concurred"
1997384,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997384,2025-02-27,House,2,"House concurred"
1997384,2025-07-01,Joint,3,"Hearing scheduled for 07/15/2025 from 10:00 AM-01:00 PM in A-1"
1997385,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Health"
1997385,2025-02-27,House,2,"House concurred"
1997385,2025-06-16,Joint,3,"Hearing scheduled for 06/23/2025 from 09:00 AM-01:00 PM in A-1"
1997385,2025-06-16,Joint,4,"Hearing rescheduled to 06/23/2025 from 09:00 AM-01:00 PM in B-1"
1997386,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997386,2025-02-27,House,2,"House concurred"
1997386,2025-07-11,Joint,3,"Hearing scheduled for 07/22/2025 from 01:00 PM-05:00 PM in A-2"
1997386,2025-07-14,Joint,4,"Hearing canceled – new hearing TBD"
1997387,2025-02-27,Senate,1,"Referred to the Joint Committee on Labor and Workforce Development"
1997387,2025-02-27,House,2,"House concurred"
1997387,2025-06-12,Joint,3,"Hearing scheduled for 06/18/2025 from 01:00 PM-04:00 PM in B-1"
1997388,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997388,2025-02-27,House,2,"House concurred"
1997389,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Service"
1997389,2025-02-27,House,2,"House concurred"
1997389,2025-09-08,Joint,3,"Hearing scheduled for 09/15/2025 from 01:00 PM-05:00 PM in A-1"
1997390,2025-02-27,Senate,1,"Referred to the Joint Committee on Health Care Financing"
1997390,2025-02-27,House,2,"House concurred"
1997390,2025-06-06,Joint,3,"Hearing scheduled for 06/18/2025 from 11:00 AM-03:00 PM in Gardner Auditorium"
1997391,2025-02-27,Senate,1,"Referred to the Joint Committee on Children, Families and Persons with Disabilities"
1997391,2025-02-27,House,2,"House concurred"
1997391,2025-06-27,Joint,3,"Hearing scheduled for 07/08/2025 from 01:00 PM-05:00 PM in A-1"
1997392,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997392,2025-02-27,House,2,"House concurred"
1997393,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997393,2025-02-27,House,2,"House concurred"
1997394,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997394,2025-02-27,House,2,"House concurred"
1997394,2025-04-29,Joint,3,"Hearing scheduled for 05/06/2025 from 01:00 PM-05:00 PM in A-2"
1997395,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997395,2025-02-27,House,2,"House concurred"
1997395,2025-04-18,Joint,3,"Hearing scheduled for 04/22/2025 from 01:00 PM-05:00 PM in A-2"
1997396,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997396,2025-02-27,House,2,"House concurred"
1997396,2025-04-23,Joint,3,"Hearing scheduled for 04/29/2025 from 10:00 AM-02:00 PM in A-2"
1997396,2025-08-28,Joint,4,"Hearing rescheduled to 04/29/2025 from 10:00 AM-01:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997397,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997397,2025-02-27,House,2,"House concurred"
1997397,2025-05-23,Joint,3,"Hearing scheduled for 06/03/2025 from 01:00 PM-05:00 PM in B-2"
1997398,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997398,2025-02-27,House,2,"House concurred"
1997398,2025-09-16,Joint,3,"Hearing scheduled for 09/16/2025 from 1:00 PM-5:00 PM in B-2"
1997399,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997399,2025-02-27,House,2,"House concurred"
1997399,2025-06-11,Joint,3,"Hearing scheduled for 06/17/2025 from 01:00 PM-05:00 PM in A-2"
1997400,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Safety and Homeland Security"
1997400,2025-02-27,House,2,"House concurred"
1997400,2025-05-02,Joint,3,"Hearing scheduled for 05/07/2025 from 01:00 PM-05:00 PM in A-2"
1997401,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997401,2025-02-27,House,2,"House concurred"
1997401,2025-05-02,Joint,3,"Hearing scheduled for 05/12/2025 from 01:00 PM-05:00 PM in A-2"
1997402,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997402,2025-02-27,House,2,"House concurred"
1997402,2025-04-18,Joint,3,"Hearing scheduled for 04/22/2025 from 01:00 PM-05:00 PM in A-2"
1997403,2025-02-27,Senate,1,"Referred to the Joint Committee on Transportation"
1997403,2025-02-27,House,2,"House concurred"
1997403,2025-09-16,Joint,3,"Hearing scheduled for 09/16/2025 from 1:00 PM-5:00 PM in B-2"
1997404,2025-02-27,Senate,1,"Referred to the Joint Committee on Housing"
1997404,2025-02-27,House,2,"House concurred"
1997405,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997405,2025-02-27,House,2,"House concurred"
1997405,2025-07-11,Joint,3,"Hearing scheduled for 07/22/2025 from 01:00 PM-05:00 PM in A-2"
1997405,2025-07-14,Joint,4,"Hearing canceled – new hearing TBD"
1997406,2025-02-27,Senate,1,"Referred to the Joint Committee on Children, Families and Persons with Disabilities"
1997406,2025-02-27,House,2,"House concurred"
1997406,2025-06-27,Joint,3,"Hearing scheduled for 07/08/2025 from 01:00 PM-05:00 PM in A-1"
1997407,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997407,2025-02-27,House,2,"House concurred"
1997408,2025-02-27,Senate,1,"Referred to the Joint Committee on Labor and Workforce Development"
1997408,2025-02-27,House,2,"House concurred"
1997408,2025-05-07,Joint,3,"Hearing scheduled for 05/13/2025 from 11:00 AM-01:00 PM in B-1"
1997409,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997409,2025-02-27,House,2,"House concurred"
1997409,2025-06-12,Joint,3,"Hearing scheduled for 06/16/2025 from 01:00 PM-05:00 PM in A-1"
1997410,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997410,2025-02-27,House,2,"House concurred"
1997411,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Health"
1997411,2025-02-27,House,2,"House concurred"
1997411,2025-07-03,Joint,3,"Hearing scheduled for 07/14/2025 from 10:00 AM-01:00 PM in A-1"
1997411,2025-07-14,Joint,4,"Hearing rescheduled to 07/14/2025 from 10:00 AM-02:00 PM in A-1 and Virtual Hearing updated to New End Time"
1997412,2025-02-27,Senate,1,"Referred to the Joint Committee on Veterans and Federal Affairs"
1997412,2025-02-27,House,2,"House concurred"
1997412,2025-07-16,Joint,3,"Hearing scheduled for 07/22/2025 from 01:00 PM-05:00 PM in A-2"
1997413,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Health"
1997413,2025-02-27,House,2,"House concurred"
1997413,2025-09-10,Joint,3,"Hearing scheduled for 09/10/2025 from 10:00 AM-1:00 PM in B-2"
1997413,2025-09-10,Joint,4,"Hearing rescheduled to 09/10/2025 from 10:00 AM-01:35 PM in B-2 and Virtual Hearing updated to New End Time"
1997414,2025-02-27,Senate,1,"Referred to the Joint Committee on Education"
1997414,2025-02-27,House,2,"House concurred"
1997415,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997415,2025-02-27,House,2,"House concurred"
1997415,2025-07-16,Joint,3,"Hearing scheduled for 07/29/2025 from 01:00 PM-05:00 PM in A-2"
1997415,2025-07-29,Joint,4,"Hearing rescheduled to 07/29/2025 from 01:00 PM-06:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997415,2025-07-29,Joint,5,"Hearing rescheduled to 07/29/2025 from 01:00 PM-05:10 PM in A-2 and Virtual Hearing updated to New End Time"
1997416,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997416,2025-02-27,House,2,"House concurred"
1997416,2025-09-03,Joint,3,"Hearing scheduled for 09/09/2025 from 10:30 AM-1:00 PM in A-2 and virtual"
1997416,2025-09-09,Joint,4,"Hearing rescheduled to 09/09/2025 from 10:30 AM-12:30 PM in A-2 and Virtual Hearing updated to New End Time"
1997417,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997417,2025-02-27,House,2,"House concurred"
1997417,2025-04-18,Joint,3,"Hearing scheduled for 04/22/2025 from 01:00 PM-05:00 PM in A-2"
1997418,2025-02-27,Senate,1,"Referred to the Joint Committee on Environment and Natural Resources"
1997418,2025-02-27,House,2,"House concurred"
1997419,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997419,2025-02-27,House,2,"House concurred"
1997420,2025-02-27,Senate,1,"Referred to the Joint Committee on Revenue"
1997420,2025-02-27,House,2,"House concurred"
1997420,2025-09-04,Joint,3,"Hearing scheduled for 09/15/2025 from 01:00 PM-05:00 PM in A-2"
1997421,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997421,2025-02-27,House,2,"House concurred"
1997421,2025-09-09,Joint,3,"Hearing scheduled for 09/17/2025 from 12:30 PM-04:30 PM in Gardner Auditorium"
1997422,2025-02-27,Senate,1,"Referred to the Joint Committee on State Administration and Regulatory Oversight"
1997422,2025-02-27,House,2,"House concurred"
1997423,2025-02-27,Senate,1,"Referred to the Joint Committee on Environment and Natural Resources"
1997423,2025-02-27,House,2,"House concurred"
1997424,2025-02-27,Senate,1,"Referred to the Joint Committee on Environment and Natural Resources"
1997424,2025-02-27,House,2,"House concurred"
1997424,2025-06-10,Joint,3,"Hearing scheduled for 06/17/2025 from 01:00 PM-05:00 PM in A-1"
1997424,2025-08-11,Senate,4,"Bill reported favorably by committee and referred to the committee on Senate Ways and Means"
1997425,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997425,2025-02-27,House,2,"House concurred"
1997425,2025-04-29,Joint,3,"Hearing scheduled for 05/06/2025 from 01:00 PM-05:00 PM in A-2"
1997426,2025-02-27,Senate,1,"Referred to the Joint Committee on Financial Services"
1997426,2025-02-27,House,2,"House concurred"
1997427,2025-02-27,Senate,1,"Referred to the Joint Committee on Health Care Financing"
1997427,2025-02-27,House,2,"House concurred"
1997427,2025-06-24,Joint,3,"Hearing scheduled for 07/01/2025 from 01:00 PM-03:30 PM in Gardner Auditorium"
1997428,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997428,2025-02-27,House,2,"House concurred"
1997428,2025-07-07,Joint,3,"Hearing scheduled for 07/15/2025 from 01:00 PM-05:00 PM in A-2"
1997428,2025-07-15,Joint,4,"Hearing rescheduled to 07/15/2025 from 01:00 PM-06:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997428,2025-07-15,Joint,5,"Hearing rescheduled to 07/15/2025 from 01:00 PM-08:00 PM in A-2 and Virtual Hearing updated to New End Time"
1997429,2025-02-27,Senate,1,"Referred to the Joint Committee on Health Care Financing"
1997429,2025-02-27,House,2,"House concurred"
1997429,2025-06-24,Joint,3,"Hearing scheduled for 07/01/2025 from 01:00 PM-03:30 PM in Gardner Auditorium"
1997430,2025-02-27,Senate,1,"Referred to the Joint Committee on Elder Affairs"
1997430,2025-02-27,House,2,"House concurred"
1997430,2025-04-29,Joint,3,"Hearing scheduled for 05/12/2025 from 10:00 AM-01:00 PM in A-1"
1997430,2025-06-27,Joint,4,"Referred, pursuant to an order adopted by the two branches, to the committee on Aging and Independence"
1997431,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997431,2025-02-27,House,2,"House concurred"
1997431,2025-04-18,Joint,3,"Hearing scheduled for 04/22/2025 from 01:00 PM-05:00 PM in A-2"
1997432,2025-02-27,Senate,1,"Referred to the Joint Committee on Environment and Natural Resources"
1997432,2025-02-27,House,2,"House concurred"
1997432,2025-04-23,Joint,3,"Hearing scheduled for 05/06/2025 from 01:00 PM-05:00 PM in A-1"
1997432,2025-06-23,Senate,4,"Accompanied a new draft, see S2541"
1997433,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Safety and Homeland Security"
1997433,2025-02-27,House,2,"House concurred"
1997433,2025-06-20,Joint,3,"Hearing scheduled for 06/26/2025 from 01:00 PM-05:00 PM in A-2"
1997434,2025-02-27,Senate,1,"Referred to the Joint Committee on Telecommunications, Utilities and Energy"
1997434,2025-02-27,House,2,"House concurred"
1997435,2025-02-27,Senate,1,"Referred to the Joint Committee on Public Service"
1997435,2025-02-27,House,2,"House concurred"
1997435,2025-09-08,Joint,3,"Hearing scheduled for 09/15/2025 from 01:00 PM-05:00 PM in A-1"
1997436,2025-02-27,Senate,1,"Referred to the Joint Committee on The Judiciary"
1997436,2025-02-27,House,2,"House concurred"
