bill_id,date,chamber,sequence,action
1959015,2025-02-06,House,1,Introduced
1959015,2025-02-06,House,2,"Read first time and referred to Committee on Campaigns and Elections"
1959015,2025-03-10,House,3,"Joint Committee for Review of Administrative Rules report received pursuant to s. 227.26(2)(g), Wisconsin Statutes"
1959015,2025-03-11,House,4,"Report without recommendation pursuant to s. 227.26(2)(h), Wisconsin Statutes, by Committee on Campaigns and Elections"
1959015,2025-03-11,House,5,"Referred to calendar of 3-13-2025 pursuant to Assembly Rule 45 (1)"
1959015,2025-03-13,House,6,"Read a second time"
1959015,2025-03-13,House,7,"Referred to Campaigns and Elections, Ayes 53, Noes 44"
1959051,2025-02-06,House,1,Introduced
1959051,2025-02-06,House,2,"Read first time and referred to Committee on Ways and Means"
1959051,2025-02-19,House,3,"Fiscal estimate received"
1959051,2025-02-21,House,4,"Representative J. Jacobson added as a coauthor"
1959051,2025-04-01,House,5,"Representative Tenorio added as a coauthor"
1959051,2025-04-11,House,6,"Representative Fitzgerald added as a coauthor"
1959051,2025-04-14,House,7,"Representative Roe added as a coauthor"
1959051,2025-04-15,House,8,"Public hearing held"
1959051,2025-04-23,House,9,"Representative Joers added as a coauthor"
1959051,2025-05-12,House,10,"Assembly Substitute Amendment 1 offered by Representative Sortwell"
1959051,2025-05-14,House,11,"Executive action taken"
1959051,2025-05-15,House,12,"Assembly Amendment 1 to Assembly Substitute Amendment 1 offered by Representative Sortwell"
1959051,2025-05-29,House,13,"Report Assembly Substitute Amendment 1 adoption recommended by Committee on Ways and Means, Ayes 10, Noes 0"
1959051,2025-05-29,House,14,"Report passage as amended recommended by Committee on Ways and Means, Ayes 10, Noes 0"
1959051,2025-05-29,House,15,"Referred to committee on Rules"
1959051,2025-06-10,House,16,"Representative Bare added as a coauthor"
1959051,2025-06-20,House,17,"Withdrawn from Committee on Rules and referred to calendar of 6-24-2025"
1959051,2025-06-24,House,18,"Representatives O'Connor and Stubbs added as coauthors"
1959051,2025-06-24,House,19,"Read a second time"
1959051,2025-06-24,House,20,"Assembly Amendment 1 to Assembly Substitute Amendment 1 adopted"
1959051,2025-06-24,House,21,"Assembly Substitute Amendment 1 adopted"
1959051,2025-06-24,House,22,"Ordered to a third reading"
1959051,2025-06-24,House,23,"Rules suspended"
1959051,2025-06-24,House,24,"Read a third time and passed, Ayes 96, Noes 0"
1959051,2025-06-24,House,25,"Ordered immediately messaged"
1959051,2025-06-24,Senate,26,"Received from Assembly"
1959051,2025-06-27,Senate,27,"Read first time and referred to committee on Agriculture and Revenue"
1959051,2025-08-28,Senate,28,"Fiscal estimate received"
1959087,2025-02-06,House,1,Introduced
1959087,2025-02-06,House,2,"Read first time and referred to Committee on Ways and Means"
1959087,2025-02-07,House,3,"Representatives Maxey and Palmeri added as coauthors"
1959087,2025-02-13,House,4,"Fiscal estimate received"
1959122,2025-02-06,House,1,Introduced
1959122,2025-02-06,House,2,"Read first time and referred to Committee on Education"
1959122,2025-06-12,House,3,"Public hearing held"
1959159,2025-02-06,House,1,Introduced
1959159,2025-02-06,House,2,"Read first time and referred to Committee on Health, Aging and Long-Term Care"
1959159,2025-02-12,House,3,"Public hearing held"
1959159,2025-02-12,House,4,"Representative Kitchens added as a coauthor"
1959159,2025-03-10,House,5,"Senator Hutton added as a cosponsor"
1959159,2025-03-12,House,6,"Assembly Amendment 1 offered by Representative Subeck"
1959159,2025-03-13,House,7,"Executive action taken"
1959159,2025-03-17,House,8,"Report passage recommended by Committee on Health, Aging and Long-Term Care, Ayes 12, Noes 3"
1959159,2025-03-17,House,9,"Referred to committee on Rules"
1959159,2025-05-09,House,10,"Withdrawn from committee on Rules and referred to calendar of 5-13-2025"
1959159,2025-05-13,House,11,"Laid on the table"
1959192,2025-02-06,House,1,Introduced
1959192,2025-02-06,House,2,"Read first time and referred to Committee on Environment"
1959192,2025-03-10,House,3,"Joint Committee for Review of Administrative Rules report received pursuant to s. 227.26(2)(g), Wisconsin Statutes"
1959192,2025-03-11,House,4,"Report without recommendation pursuant to s. 227.26(2)(h), Wisconsin Statutes, by Committee on Environment"
1959192,2025-03-11,House,5,"Referred to calendar of 3-13-2025 pursuant to Assembly Rule 45 (1)"
1959192,2025-03-13,House,6,"Read a second time"
1959192,2025-03-13,House,7,"Referred to Environment, Ayes 53, Noes 44"
1959218,2025-02-06,House,1,Introduced
1959218,2025-02-06,House,2,"Read first time and referred to Committee on Ways and Means"
1959218,2025-02-17,House,3,"LRB correction"
1959218,2025-02-20,House,4,"Fiscal estimate received"
1959218,2025-02-21,House,5,"Representative J. Jacobson added as a coauthor"
1959218,2025-02-27,House,6,"Assembly Substitute Amendment 1 offered by Representative Neylon"
1959218,2025-03-26,House,7,"Representative McCarville added as a coauthor"
1959218,2025-04-14,House,8,"Representative Roe added as a coauthor"
1959218,2025-04-15,House,9,"Representative Prado added as a coauthor"
1959218,2025-04-15,House,10,"Public hearing held"
1959218,2025-04-29,House,11,"Representative Udell added as a coauthor"
1959218,2025-04-30,House,12,"Executive action taken"
1959218,2025-05-07,House,13,"Report Assembly Substitute Amendment 1 adoption recommended by Committee on Ways and Means, Ayes 10, Noes 0"
1959218,2025-05-07,House,14,"Report passage as amended recommended by Committee on Ways and Means, Ayes 10, Noes 0"
1959218,2025-05-07,House,15,"Referred to committee on Rules"
1959218,2025-05-20,House,16,"Representative Hysell added as a coauthor"
1959218,2025-06-10,House,17,"Representative Bare added as a coauthor"
1959218,2025-06-12,House,18,"Senator Spreitzer added as a cosponsor"
1962311,2025-02-07,House,1,Introduced
1962311,2025-02-07,House,2,"Read first time and referred to Committee on Health, Aging and Long-Term Care"
1962311,2025-02-10,House,3,"Representative Udell added as a coauthor"
1962311,2025-02-11,House,4,"Representatives Ortiz-Velez and Stubbs added as coauthors"
1962311,2025-02-12,House,5,"Public hearing held"
1962311,2025-02-13,House,6,"Representative Sinicki added as a coauthor"
1962311,2025-02-18,House,7,"Assembly Amendment 1 offered by Representative Snyder"
1962311,2025-02-18,House,8,"Representative Fitzgerald added as a coauthor"
1962311,2025-02-24,House,9,"Representative Miresse added as a coauthor"
1962311,2025-03-04,House,10,"Fiscal estimate received"
1962311,2025-03-13,House,11,"Executive action taken"
1962311,2025-03-17,House,12,"Report Assembly Amendment 1 adoption recommended by Committee on Health, Aging and Long-Term Care, Ayes 14, Noes 1"
1962311,2025-03-17,House,13,"Report passage as amended recommended by Committee on Health, Aging and Long-Term Care, Ayes 14, Noes 1"
1962311,2025-03-17,House,14,"Referred to committee on Rules"
1962311,2025-03-19,House,15,"Representative Arney added as a coauthor"
1962311,2025-04-14,House,16,"Representative Joers added as a coauthor"
1962311,2025-05-07,House,17,"Representative DeSmidt added as a coauthor"
1962311,2025-05-09,House,18,"Withdrawn from committee on Rules and referred to calendar of 5-13-2025"
1962311,2025-05-13,House,19,"Representative Clancy added as a coauthor"
1962311,2025-05-13,House,20,"Read a second time"
1962311,2025-05-13,House,21,"Assembly Amendment 1 adopted"
1962311,2025-05-13,House,22,"Ordered to a third reading"
1962311,2025-05-13,House,23,"Rules suspended"
1962311,2025-05-13,House,24,"Read a third time and passed, Ayes 96, Noes 1"
1962311,2025-05-13,House,25,"Ordered immediately messaged"
1962311,2025-05-13,Senate,26,"Received from Assembly"
1962311,2025-05-13,Senate,27,"Representative J. Jacobson added as a coauthor"
1962311,2025-05-14,Senate,28,"Read first time and referred to committee on Senate Organization"
1962311,2025-05-14,Senate,29,"Available for scheduling"
1962801,2025-02-07,Senate,1,Introduced
1962801,2025-02-07,Senate,2,"Read first time and referred to Committee on Licensing, Regulatory Reform, State and Federal Affairs"
1962801,2025-02-11,Senate,3,"Public hearing held"
1962801,2025-02-14,Senate,4,"Fiscal estimate received"
1962801,2025-02-14,Senate,5,"Fiscal estimate received"
1962801,2025-02-14,Senate,6,"Fiscal estimate received"
1962801,2025-02-14,Senate,7,"Fiscal estimate received"
1962801,2025-02-14,Senate,8,"Fiscal estimate received"
1962801,2025-02-17,Senate,9,"Fiscal estimate received"
1962801,2025-02-17,Senate,10,"Fiscal estimate received"
1962801,2025-02-18,Senate,11,"Representative O'Connor added as a cosponsor"
1962801,2025-02-21,Senate,12,"Fiscal estimate received"
1962801,2025-02-24,Senate,13,"Fiscal estimate received"
1962801,2025-02-24,Senate,14,"Fiscal estimate received"
1962801,2025-02-24,Senate,15,"Fiscal estimate received"
1962801,2025-02-24,Senate,16,"Fiscal estimate received"
1962801,2025-02-24,Senate,17,"Fiscal estimate received"
1962801,2025-02-24,Senate,18,"Fiscal estimate received"
1962801,2025-02-25,Senate,19,"Fiscal estimate received"
1962801,2025-02-26,Senate,20,"Fiscal estimate received"
1962801,2025-02-26,Senate,21,"Fiscal estimate received"
1962801,2025-02-26,Senate,22,"Fiscal estimate received"
1962801,2025-02-26,Senate,23,"Fiscal estimate received"
1962801,2025-02-26,Senate,24,"Fiscal estimate received"
1962801,2025-02-26,Senate,25,"Fiscal estimate received"
1962801,2025-02-26,Senate,26,"Fiscal estimate received"
1962801,2025-02-27,Senate,27,"Fiscal estimate received"
1962801,2025-02-27,Senate,28,"Fiscal estimate received"
1962801,2025-02-27,Senate,29,"Fiscal estimate received"
1962801,2025-02-28,Senate,30,"Fiscal estimate received"
1962801,2025-03-06,Senate,31,"Fiscal estimate received"
1962801,2025-03-06,Senate,32,"Fiscal estimate received"
1962801,2025-03-07,Senate,33,"Fiscal estimate received"
1962801,2025-03-13,Senate,34,"Executive action taken"
1962801,2025-03-13,Senate,35,"Report passage recommended by Committee on Licensing, Regulatory Reform, State and Federal Affairs, Ayes 3, Noes 2"
1962801,2025-03-13,Senate,36,"Available for scheduling"
1962801,2025-03-14,Senate,37,"Fiscal estimate received"
1962801,2025-03-14,Senate,38,"Fiscal estimate received"
1962801,2025-03-18,Senate,39,"Fiscal estimate received"
1962801,2025-03-24,Senate,40,"Fiscal estimate received"
1962801,2025-03-25,Senate,41,"Fiscal estimate received"
1962801,2025-07-21,Senate,42,"Fiscal estimate received"
1964106,2025-02-10,House,1,Introduced
1964106,2025-02-10,House,2,"Read and referred to Committee on Rules"
1964106,2025-02-17,House,3,"Withdrawn from committee on Rules and placed on calendar 2-19-2025 pursuant to Assembly Rule 42 (3)(c)"
1964106,2025-02-19,House,4,"Rules suspended to withdraw from calendar and take up"
1964106,2025-02-19,House,5,Adopted
1964106,2025-02-19,House,6,"Ordered immediately messaged"
1964106,2025-02-20,Senate,7,"Received from Assembly"
1964106,2025-02-21,Senate,8,"Read and referred to committee on Senate Organization"
1964106,2025-02-21,Senate,9,"Available for scheduling"
1964106,2025-03-14,Senate,10,"Placed on calendar 3-18-2025 pursuant to Senate Rule 18(1)"
1964106,2025-03-18,Senate,11,Read
1964106,2025-03-18,Senate,12,"Concurred in by unanimous rising vote"
1964106,2025-03-18,Senate,13,"Senators Bradley, Felzkowski, Hutton, Jacque, Jagler, James, Kapenga, LeMahieu, Stafsholt and Tomczyk added as cosponsors"
1964106,2025-03-18,Senate,14,"Ordered immediately messaged"
1964106,2025-03-19,House,15,"Received from Senate concurred in"
1964106,2025-03-20,House,16,"Report correctly enrolled on 3-20-2025"
1964106,2025-03-24,House,17,"Deposited in the office of the Secretary of State on 3-24-2025"
1964106,2025-05-20,House,18,"Not published. Enrolled Joint Resolution 3"
1967564,2025-02-12,Senate,1,Introduced
1967564,2025-02-12,Senate,2,"Read first time and referred to Committee on Utilities and Tourism"
1967564,2025-02-13,Senate,3,"Senator Feyen added as a coauthor"
1967564,2025-02-14,Senate,4,"Senator Wanggaard added as a coauthor"
1967564,2025-02-27,Senate,5,"Senator Marklein added as a coauthor"
1967564,2025-03-03,Senate,6,"Senate Amendment 1 offered by Senator LeMahieu"
1967564,2025-03-04,Senate,7,"Public hearing held"
1967569,2025-02-12,Senate,1,Introduced
1967569,2025-02-12,Senate,2,"Read first time and referred to Committee on Licensing, Regulatory Reform, State and Federal Affairs"
1967569,2025-02-21,Senate,3,"Fiscal estimate received"
1967569,2025-04-16,Senate,4,"Senate Amendment 1 offered by Senator Wanggaard"
1967592,2025-02-12,Senate,1,Introduced
1967592,2025-02-12,Senate,2,"Read first time and referred to Committee on Transportation and Local Government"
1967592,2025-02-19,Senate,3,"Representative Tusler added as a cosponsor"
1967592,2025-03-12,Senate,4,"Representative Mursau added as a cosponsor"
1967592,2025-03-17,Senate,5,"Representative Stroud withdrawn as a cosponsor"
1967592,2025-03-19,Senate,6,"Representative Miresse withdrawn as a cosponsor"
1967592,2025-05-27,Senate,7,"Public hearing held"
1967592,2025-06-04,Senate,8,"Executive action taken"
1967592,2025-06-05,Senate,9,"Report passage recommended by Committee on Transportation and Local Government, Ayes 3, Noes 2"
1967592,2025-06-05,Senate,10,"Available for scheduling"
1967616,2025-02-12,Senate,1,Introduced
1967616,2025-02-12,Senate,2,"Read first time and referred to Committee on Education"
1967616,2025-02-24,Senate,3,"Senate Amendment 1 offered by Senator Cabral-Guevara"
1967616,2025-03-13,Senate,4,"Public hearing held"
1967616,2025-04-11,Senate,5,"Executive action taken"
1967616,2025-04-11,Senate,6,"Report adoption of Senate Amendment 1 recommended by Committee on Education, Ayes 4, Noes 1"
1967616,2025-04-11,Senate,7,"Report passage as amended recommended by Committee on Education, Ayes 4, Noes 1"
1967616,2025-04-11,Senate,8,"Available for scheduling"
1967641,2025-02-12,Senate,1,Introduced
1967641,2025-02-12,Senate,2,"Read first time and referred to Committee on Education"
1967641,2025-04-30,Senate,3,"Representative McCarville added as a cosponsor"
1967641,2025-05-22,Senate,4,"Senate Amendment 1 offered by Senator James"
1967641,2025-06-06,Senate,5,"Senator Keyeski withdrawn as a coauthor"
1967641,2025-06-09,Senate,6,"Representative Miresse withdrawn as a cosponsor"
1967641,2025-06-10,Senate,7,"Public hearing held"
1967641,2025-06-13,Senate,8,"Executive action taken"
1967641,2025-06-13,Senate,9,"Report adoption of Senate Amendment 1 recommended by Committee on Education, Ayes 3, Noes 2"
1967641,2025-06-13,Senate,10,"Report passage as amended recommended by Committee on Education, Ayes 3, Noes 2"
1967641,2025-06-13,Senate,11,"Available for scheduling"
1967641,2025-06-16,Senate,12,"Fiscal estimate received"
1967641,2025-06-17,Senate,13,"Placed on calendar 6-18-2025 pursuant to Senate Rule 18(1)"
1967641,2025-06-18,Senate,14,"Senate Substitute Amendment 1 offered by Senators Smith, Hesselbein, Spreitzer, Drake, Roys, L. Johnson, Carpenter, Dassler-Alfheim, Habush Sinykin, Keyeski, Larson, Pfaff, Ratcliff, Wall and Wirch"
1967641,2025-06-18,Senate,15,"Senate Amendment 2 offered by Senators Smith, Hesselbein, Spreitzer, Drake, Roys, L. Johnson, Carpenter, Dassler-Alfheim, Habush Sinykin, Keyeski, Larson, Pfaff, Ratcliff, Wall and Wirch"
1967641,2025-06-18,Senate,16,"Read a second time"
1967641,2025-06-18,Senate,17,"Senate Substitute Amendment 1 rejected, Ayes 17, Noes 15"
1967641,2025-06-18,Senate,18,"Senate Amendment 1 adopted, Ayes 18, Noes 14"
1967641,2025-06-18,Senate,19,"Senate Amendment 2 rejected, Ayes 17, Noes 15"
1967641,2025-06-18,Senate,20,"Referred to joint committee on Finance"
1967641,2025-06-18,Senate,21,"Withdrawn from joint committee on Finance and taken up"
1967641,2025-06-18,Senate,22,"Ordered to a third reading"
1967641,2025-06-18,Senate,23,"Rules suspended to give bill its third reading"
1967641,2025-06-18,Senate,24,"Senator Spreitzer withdrawn as a coauthor"
1967641,2025-06-18,Senate,25,"Read a third time and passed, Ayes 18, Noes 14"
1967641,2025-06-18,Senate,26,"Ordered immediately messaged"
1967641,2025-06-19,House,27,"Received from Senate"
1967641,2025-07-16,House,28,"Read first time and referred to committee on Rules"
1967665,2025-02-12,Senate,1,Introduced
1967665,2025-02-12,Senate,2,"Read first time and referred to Committee on Transportation and Local Government"
1967665,2025-04-15,Senate,3,"Representative Miresse added as a cosponsor"
1967665,2025-05-05,Senate,4,"Fiscal estimate received"
1967665,2025-05-06,Senate,5,"Public hearing held"
1967665,2025-04-30,Senate,6,"Representative McCarville added as a cosponsor"
1967665,2025-05-08,Senate,7,"Executive action taken"
1967665,2025-05-08,Senate,8,"Report passage recommended by Committee on Transportation and Local Government, Ayes 5, Noes 0"
1967665,2025-05-08,Senate,9,"Available for scheduling"
1967665,2025-05-13,Senate,10,"Placed on calendar 5-15-2025 pursuant to Senate Rule 18(1)"
1967665,2025-05-15,Senate,11,"Senator Keyeski added as a coauthor"
1967665,2025-05-15,Senate,12,"Read a second time"
1967665,2025-05-15,Senate,13,"Referred to joint committee on Finance"
1967665,2025-05-15,Senate,14,"Withdrawn from joint committee on Finance and taken up"
1967665,2025-05-15,Senate,15,"Ordered to a third reading"
1967665,2025-05-15,Senate,16,"Rules suspended to give bill its third reading"
1967665,2025-05-15,Senate,17,"Read a third time and passed"
1967665,2025-05-15,Senate,18,"Ordered immediately messaged"
1967665,2025-05-15,House,19,"Received from Senate"
1967665,2025-05-27,House,20,"Read first time and referred to committee on Rules"
1967665,2025-06-24,House,21,"Representative Ortiz-Velez added as a cosponsor"
1967692,2025-02-12,Senate,1,Introduced
1967692,2025-02-12,Senate,2,"Read first time and referred to Committee on Health"
1967692,2025-02-13,Senate,3,"Representative Sinicki added as a cosponsor"
1967692,2025-02-18,Senate,4,"Senate Amendment 1 offered by Senator James"
1967692,2025-02-18,Senate,5,"Representative Fitzgerald added as a cosponsor"
1967692,2025-03-05,Senate,6,"Fiscal estimate received"
1967692,2025-03-12,Senate,7,"Public hearing held"
1967692,2025-03-13,Senate,8,"Representative Miresse added as a cosponsor"
1967692,2025-03-14,Senate,9,"Executive action taken"
1967692,2025-03-14,Senate,10,"Report adoption of Senate Amendment 1 recommended by Committee on Health, Ayes 5, Noes 0"
1967692,2025-03-14,Senate,11,"Report passage as amended recommended by Committee on Health, Ayes 5, Noes 0"
1967692,2025-03-14,Senate,12,"Available for scheduling"
1967692,2025-04-14,Senate,13,"Representative Joers added as a cosponsor"
1967692,2025-05-13,Senate,14,"Representative J. Jacobson added as a cosponsor"
1967717,2025-02-12,Senate,1,Introduced
1967717,2025-02-12,Senate,2,"Read first time and referred to Committee on Health"
1967717,2025-02-13,Senate,3,"Representatives Kirsch and Sinicki added as cosponsors"
1967717,2025-02-17,Senate,4,"Representative Joers added as a cosponsor"
1967717,2025-02-18,Senate,5,"Senators Spreitzer and Habush Sinykin added as coauthors"
1967717,2025-02-18,Senate,6,"Representative Fitzgerald added as a cosponsor"
1967717,2025-02-19,Senate,7,"Representative Tusler added as a cosponsor"
1967717,2025-02-21,Senate,8,"Representative Madison added as a cosponsor"
1967717,2025-03-03,Senate,9,"Fiscal estimate received"
1967717,2025-03-12,Senate,10,"Public hearing held"
1967717,2025-03-14,Senate,11,"Executive action taken"
1967717,2025-03-14,Senate,12,"Representative Kaufert added as a cosponsor"
1967717,2025-03-14,Senate,13,"Report passage recommended by Committee on Health, Ayes 5, Noes 0"
1967717,2025-03-14,Senate,14,"Available for scheduling"
1967717,2025-03-24,Senate,15,"Representative Billings added as a cosponsor"
1967717,2025-03-28,Senate,16,"Senator Ratcliff added as a coauthor"
1967717,2025-04-09,Senate,17,"Representative Wittke added as a cosponsor"
1967717,2025-04-21,Senate,18,"Representative Udell added as a cosponsor"
1967717,2025-04-22,Senate,19,"LRB correction"
1967717,2025-04-23,Senate,20,"Representative Stubbs added as a cosponsor"
1967717,2025-04-30,Senate,21,"Representatives Andraca and McCarville added as cosponsors"
1967717,2025-05-08,Senate,22,"Representative Vining added as a cosponsor"
1967717,2025-05-13,Senate,23,"Representatives Emerson and Moore Omokunde added as cosponsors"
1967743,2025-02-12,Senate,1,Introduced
1967743,2025-02-12,Senate,2,"Read first time and referred to Committee on Health"
1967743,2025-03-12,Senate,3,"Public hearing held"
1967743,2025-03-13,Senate,4,"Fiscal estimate received"
1967743,2025-03-14,Senate,5,"Executive action taken"
1967743,2025-03-14,Senate,6,"Report passage recommended by Committee on Health, Ayes 5, Noes 0"
1967743,2025-03-14,Senate,7,"Available for scheduling"
1967743,2025-03-14,Senate,8,"Placed on calendar 3-18-2025 pursuant to Senate Rule 18(1)"
1967743,2025-03-18,Senate,9,"Read a second time"
1967743,2025-03-18,Senate,10,"Ordered to a third reading"
1967743,2025-03-18,Senate,11,"Rules suspended to give bill its third reading"
1967743,2025-03-18,Senate,12,"Read a third time and passed"
1967743,2025-03-18,Senate,13,"Ordered immediately messaged"
1967743,2025-03-19,House,14,"Received from Senate"
1967743,2025-04-24,House,15,"Read first time and referred to committee on Rules"
1967743,2025-05-09,House,16,"Withdrawn from committee on Rules and referred to calendar of 5-13-2025"
1967743,2025-05-12,House,17,"Representative O'Connor added as a cosponsor"
1967743,2025-05-13,House,18,"Representative Miresse added as a cosponsor"
1967743,2025-05-13,House,19,"Rules suspended to withdraw from calendar and take up"
1967743,2025-05-13,House,20,"Read a second time"
1967743,2025-05-13,House,21,"Ordered to a third reading"
1967743,2025-05-13,House,22,"Rules suspended"
1967743,2025-05-13,House,23,"Read a third time and concurred in"
1967743,2025-05-13,House,24,"Ordered immediately messaged"
1967743,2025-05-13,Senate,25,"Received from Assembly concurred in"
1967743,2025-05-14,Senate,26,"Report correctly enrolled"
1967743,2025-08-07,Senate,27,"Presented to the Governor on 8-7-2025"
1967743,2025-08-11,Senate,28,"Report approved by the Governor on 8-8-2025. 2025 Wisconsin Act 18"
1967743,2025-08-11,Senate,29,"Published 8-9-2025"
1967767,2025-02-12,Senate,1,Introduced
1967767,2025-02-12,Senate,2,"Read first time and referred to Committee on Agriculture and Revenue"
1967767,2025-02-18,Senate,3,"Representative Gustafson added as a cosponsor"
1967767,2025-02-28,Senate,4,"Fiscal estimate received"
1967767,2025-05-21,Senate,5,"Public hearing held"
1967767,2025-06-09,Senate,6,"Senate Substitute Amendment 1 offered by Senator Jacque"
1967767,2025-07-02,Senate,7,"Representative Melotik added as a cosponsor"
1967767,2025-08-07,Senate,8,"Senate Substitute Amendment 2 offered by Senator Jacque"
1967767,2025-08-18,Senate,9,"Senate Substitute Amendment 3 offered by Senator Jacque"
1967767,2025-09-03,Senate,10,"Fiscal estimate received"
1967792,2025-02-12,Senate,1,Introduced
1967792,2025-02-12,Senate,2,"Read and referred to Committee on Senate Organization"
1967792,2025-02-12,Senate,3,"Available for scheduling"
1967817,2025-02-12,Senate,1,Introduced
1967817,2025-02-12,Senate,2,"Read first time and referred to Committee on Licensing, Regulatory Reform, State and Federal Affairs"
1967843,2025-02-12,Senate,1,Introduced
1967843,2025-02-12,Senate,2,"Read and referred to Committee on Senate Organization"
1967843,2025-02-12,Senate,3,"Available for scheduling"
1967868,2025-02-12,Senate,1,Introduced
1967868,2025-02-12,Senate,2,"Read first time and referred to Committee on Education"
1967868,2025-02-24,Senate,3,"Fiscal estimate received"
1967893,2025-02-12,Senate,1,Introduced
1967893,2025-02-12,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
1967893,2025-02-18,Senate,3,"Public hearing held"
1967893,2025-03-12,Senate,4,"Senate Amendment 1 offered by Senator Jacque"
1967893,2025-03-13,Senate,5,"Executive action taken"
1967893,2025-03-14,Senate,6,"Report adoption of Senate Amendment 1 recommended by Committee on Judiciary and Public Safety, Ayes 8, Noes 0"
1967893,2025-03-14,Senate,7,"Report passage as amended recommended by Committee on Judiciary and Public Safety, Ayes 7, Noes 1"
1967893,2025-03-14,Senate,8,"Available for scheduling"
1967893,2025-05-06,Senate,9,"Senate Amendment 2 offered by Senator Jacque"
1967893,2025-05-13,Senate,10,"Placed on calendar 5-15-2025 pursuant to Senate Rule 18(1)"
1967893,2025-05-15,Senate,11,"Senator Ratcliff added as a coauthor"
1967893,2025-05-15,Senate,12,"Read a second time"
1967893,2025-05-15,Senate,13,"Senate Amendment 1 adopted"
1967893,2025-05-15,Senate,14,"Senate Amendment 2 adopted"
1967893,2025-05-15,Senate,15,"Ordered to a third reading"
1967893,2025-05-15,Senate,16,"Rules suspended to give bill its third reading"
1967893,2025-05-15,Senate,17,"Read a third time and passed, Ayes 33, Noes 0"
1967893,2025-05-15,Senate,18,"Ordered immediately messaged"
1967893,2025-05-15,House,19,"Received from Senate"
1967893,2025-05-27,House,20,"Read first time and referred to committee on Rules"
1967893,2025-09-05,House,21,"Representative O'Connor added as a cosponsor"
1967893,2025-09-09,House,22,"Withdrawn from Committee on Rules and referred to calendar of 9-11-2025"
1967893,2025-09-11,House,23,"Rules suspended to withdraw from calendar and take up"
1967893,2025-09-11,House,24,"Read a second time"
1967893,2025-09-11,House,25,"Ordered to a third reading"
1967893,2025-09-11,House,26,"Rules suspended"
1967893,2025-09-11,House,27,"Read a third time and concurred in"
1967893,2025-09-11,House,28,"Representative Stubbs added as a cosponsor"
1967893,2025-09-11,House,29,"Ordered immediately messaged"
1967893,2025-09-11,Senate,30,"Received from Assembly concurred in"
1967920,2025-02-12,Senate,1,Introduced
1967920,2025-02-12,Senate,2,"Read first time and referred to Committee on Education"
1967920,2025-02-14,Senate,3,"Fiscal estimate received"
1967920,2025-02-18,Senate,4,"Representative Gustafson added as a cosponsor"
1967943,2025-02-12,Senate,1,Introduced
1967943,2025-02-12,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
1967943,2025-02-20,Senate,3,"Representative Green withdrawn as a cosponsor"
1967943,2025-03-03,Senate,4,"Fiscal estimate received"
1967943,2025-03-11,Senate,5,"Representative Snodgrass added as a cosponsor"
1967943,2025-03-13,Senate,6,"Public hearing held"
1967943,2025-04-24,Senate,7,"Representative Maxey added as a cosponsor"
1967943,2025-04-30,Senate,8,"Representative McCarville added as a cosponsor"
1967943,2025-05-07,Senate,9,"Senator Habush Sinykin added as a coauthor"
1967943,2025-05-13,Senate,10,"Representative Stroud added as a cosponsor"
1967943,2025-05-14,Senate,11,"Representative Brill added as a cosponsor"
1967971,2025-02-12,House,1,Introduced
1967971,2025-02-12,House,2,"Read first time and referred to Committee on Criminal Justice and Public Safety"
1967971,2025-02-18,House,3,"Representative Gustafson added as a coauthor"
1967971,2025-02-26,House,4,"Public hearing held"
1967971,2025-03-06,House,5,"Fiscal estimate received"
1967971,2025-03-07,House,6,"Assembly Amendment 1 offered by Representatives Vos and Piwowarczyk"
1967971,2025-03-10,House,7,"Assembly Amendment 2 offered by Representative Spaude"
1967971,2025-03-11,House,8,"Executive action taken"
1967971,2025-03-11,House,9,"Report Assembly Amendment 1 adoption recommended by Committee on Criminal Justice and Public Safety, Ayes 14, Noes 1"
1967971,2025-03-11,House,10,"Report passage as amended recommended by Committee on Criminal Justice and Public Safety, Ayes 10, Noes 5"
1967971,2025-03-11,House,11,"Referred to committee on Rules"
1967971,2025-03-13,House,12,"Placed on calendar 3-18-2025 by Committee on Rules"
1967971,2025-03-14,House,13,"Fiscal estimate received"
1967971,2025-03-18,House,14,"Read a second time"
1967971,2025-03-18,House,15,"Assembly Amendment 1 adopted"
1967971,2025-03-18,House,16,"Ordered to a third reading"
1967971,2025-03-18,House,17,"Rules suspended"
1967971,2025-03-18,House,18,"Read a third time and passed, Ayes 51, Noes 43, Paired 2"
1967971,2025-03-18,House,19,"Ordered immediately messaged"
1967971,2025-03-18,Senate,20,"Received from Assembly"
1967971,2025-03-19,Senate,21,"Read first time and referred to committee on Licensing, Regulatory Reform, State and Federal Affairs"
1967971,2025-05-13,Senate,22,"Public hearing held"
1967971,2025-06-12,Senate,23,"Executive action taken"
1967971,2025-06-12,Senate,24,"Report concurrence recommended by Committee on Licensing, Regulatory Reform, State and Federal Affairs, Ayes 3, Noes 2"
1967971,2025-06-12,Senate,25,"Available for scheduling"
1967995,2025-02-12,Senate,1,Introduced
1967995,2025-02-12,Senate,2,"Read first time and referred to Committee on Transportation and Local Government"
1967995,2025-03-12,Senate,3,"LRB correction"
