bill_id,date,chamber,sequence,action
1993161,2025-04-09,,2,"Reported Out of Committee (Judiciary) in House with 1 Favorable, 5 On Its Merits"
1993174,2025-03-24,,1,"Adopted in lieu of the original bill SB 62, and Assigned to Elections & Government Affairs Committee in Senate"
1993174,2025-05-07,,2,"Reported Out of Committee (Elections & Government Affairs) in Senate with 5 On Its Merits"
1993174,2025-05-13,,3,"Passed By Senate. Votes: 21 YES"
1993174,2025-05-14,,4,"Assigned to Elections & Government Affairs Committee in House"
1993174,2025-05-21,,5,"Reported Out of Committee (Elections & Government Affairs) in House with 5 On Its Merits"
1993174,2025-06-26,,6,"Passed By House. Votes: 40 YES 1 VACANT"
1993174,2025-09-02,,7,"Signed by Governor"
1993187,2025-03-13,,1,"Adopted in lieu of the original bill HB 49, and Assigned to Education Committee in House"
1993187,2025-03-19,,2,"Reported Out of Committee (Education) in House with 2 Favorable, 10 On Its Merits"
1993187,2025-03-25,,3,"Passed By House. Votes: 39 YES 2 ABSENT"
1993187,2025-03-25,,4,"Assigned to Education Committee in Senate"
1993187,2025-04-17,,5,"Reported Out of Committee (Education) in Senate with 6 On Its Merits"
1993187,2025-06-25,,6,"Passed By Senate. Votes: 21 YES"
1993187,2025-09-02,,7,"Signed by Governor"
1993198,2025-03-06,,1,"Introduced and Assigned to Administration Committee in House"
1993198,2025-04-16,,2,"Not Worked in Committee"
1993198,2025-05-07,,3,"Reported Out of Committee (Administration) in House with 4 Favorable, 1 On Its Merits"
1993213,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in House"
1993213,2025-06-11,,2,"Amendment HA 1 to HB 59 - Introduced and Placed With Bill"
1993213,2025-06-11,,3,"Reported Out of Committee (Judiciary) in House with 7 On Its Merits"
1993226,2025-03-06,,1,"Introduced and Assigned to Economic Development/Banking/Insurance & Commerce Committee in House"
1993226,2025-04-03,,2,"Amendment HA 1 to HB 57 - Introduced and Placed With Bill"
1993226,2025-04-15,,3,"Tabled in Committee"
1993237,2025-03-06,,1,"Introduced and Assigned to Labor Committee in Senate"
1993237,2025-04-09,,2,"Reported Out of Committee (Labor) in Senate with 1 Favorable, 3 On Its Merits"
1993237,2025-05-08,,3,"Amendment SA 1 to SB 63 - Introduced and Placed With Bill"
1993237,2025-05-13,,4,"Amendment SA 1 to SB 63 - Passed By Senate. Votes: 21 YES"
1993237,2025-05-13,,5,"Passed By Senate. Votes: 14 YES 7 NO"
1993237,2025-05-14,,6,"Assigned to Labor Committee in House"
1993237,2025-06-17,,7,"Reported Out of Committee (Labor) in House with 2 Favorable, 6 On Its Merits"
1993237,2025-06-25,,8,"Passed By House. Votes: 25 YES 13 NO 2 ABSENT 1 VACANT"
1993237,2025-08-28,,9,"Vetoed by Governor"
1993251,2025-03-06,,1,"Introduced and Assigned to Health & Human Development Committee in House"
1993251,2025-03-18,,2,"Amendment HA 1 to HB 54 - Introduced and Placed With Bill"
1993251,2025-03-19,,3,"Reported Out of Committee (Health & Human Development) in House with 7 Favorable, 4 On Its Merits"
1993251,2025-03-20,,4,"Assigned to Appropriations Committee in House"
1993251,2025-06-10,,5,"Reported Out of Committee (Appropriations) in House with 2 Favorable, 4 On Its Merits"
1993251,2025-06-12,,6,"Amendment HA 1 to HB 54 - Passed In House by Voice Vote"
1993251,2025-06-12,,7,"Passed By House. Votes: 37 YES 4 ABSENT"
1993251,2025-06-12,,8,"Assigned to Health & Social Services Committee in Senate"
1993251,2025-06-18,,9,"Reported Out of Committee (Health & Social Services) in Senate with 4 Favorable, 1 On Its Merits"
1993251,2025-06-18,,10,"Assigned to Finance Committee in Senate"
1993251,2025-06-25,,11,"Reported Out of Committee (Finance) in Senate with 4 On Its Merits"
1993251,2025-06-26,,12,"Passed By Senate. Votes: 20 YES 1 ABSENT"
1993251,2025-08-20,,13,"Signed by Governor"
1993265,2025-03-06,,1,"Introduced and Assigned to Administration Committee in House"
1993265,2025-03-26,,2,"Reported Out of Committee (Administration) in House with 1 Favorable, 4 On Its Merits"
1993265,2025-03-27,,3,"Passed By House. Votes: 38 YES 3 ABSENT"
1993265,2025-03-27,,4,"Assigned to Elections & Government Affairs Committee in Senate"
1993265,2025-05-07,,5,"Reported Out of Committee (Elections & Government Affairs) in Senate with 5 On Its Merits"
1993265,2025-05-20,,6,"Passed By Senate. Votes: 20 YES 1 ABSENT"
1993265,2025-08-21,,7,"Signed by Governor"
1993275,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in House"
1993275,2025-04-16,,2,"Not Worked in Committee"
1993275,2025-05-14,,3,"Reported Out of Committee (Judiciary) in House with 1 Favorable, 5 On Its Merits"
1993292,2025-03-25,,1,"was introduced and adopted in lieu of HB 47"
1993292,2025-05-22,,2,"Amendment HA 1 to HS 1 - Introduced and Placed With Bill"
1993292,2025-05-22,,3,"Amendment HA 1 to HS 1 - Passed In House by Voice Vote"
1993292,2025-05-22,,4,"Passed By House. Votes: 35 YES 6 ABSENT"
1993292,2025-05-22,,5,"Assigned to Education Committee in Senate"
1993292,2025-06-11,,6,"Reported Out of Committee (Education) in Senate with 4 On Its Merits"
1993292,2025-06-24,,7,"Passed By Senate. Votes: 21 YES"
1993292,2025-09-02,,8,"Signed by Governor"
1993305,2025-04-15,,1,"Adopted in lieu of the original bill HB 55, and Assigned to Veterans Affairs Committee in House"
1993305,2025-05-23,,2,"Reported Out of Committee (Veterans Affairs) in House with 7 Favorable, 7 On Its Merits"
1993305,2025-06-17,,3,"Passed By House. Votes: 40 YES 1 ABSENT"
1993305,2025-06-17,,4,"Assigned to Veterans Affairs Committee in Senate"
1993305,2025-06-24,,5,"Reported Out of Committee (Veterans Affairs) in Senate with 1 Favorable, 8 On Its Merits"
1993305,2025-06-30,,6,"Passed By Senate. Votes: 21 YES"
1993305,2025-07-23,,7,"Signed by Governor"
1993318,2025-03-06,,1,"Introduced and Assigned to Housing Committee in House"
1993318,2025-03-25,,2,"Reported Out of Committee (Housing) in House with 7 On Its Merits"
1993318,2025-04-15,,3,"Amendment HA 1 to HB 39 - Introduced and Placed With Bill"
1993318,2025-04-15,,4,"Amendment HA 1 to HB 39 - Passed In House by Voice Vote"
1993318,2025-04-15,,5,"Passed By House. Votes: 39 YES 2 ABSENT"
1993318,2025-04-15,,6,"Assigned to Housing & Land Use Committee in Senate"
1993329,2025-03-06,,1,"Introduced and Assigned to Economic Development/Banking/Insurance & Commerce Committee in House"
1993329,2025-03-18,,2,"Reported Out of Committee (Economic Development/Banking/Insurance & Commerce) in House with 1 Favorable, 7 On Its Merits"
1993329,2025-04-17,,3,"Passed By House. Votes: 29 YES 8 NO 4 ABSENT"
1993329,2025-04-17,,4,"Assigned to Banking, Business, Insurance & Technology Committee in Senate"
1993329,2025-06-10,,5,"Reported Out of Committee (Banking, Business, Insurance & Technology) in Senate with 6 On Its Merits"
1993329,2025-06-25,,6,"Passed By Senate. Votes: 20 YES 1 NO"
1993329,2025-07-21,,7,"Signed by Governor"
1993342,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in Senate"
1993342,2025-05-07,,2,"Reported Out of Committee (Judiciary) in Senate with 1 Favorable, 4 On Its Merits"
1993342,2025-05-15,,3,"Passed By Senate. Votes: 21 YES"
1993342,2025-05-20,,4,"Assigned to Judiciary Committee in House"
1993342,2025-06-24,,5,"Reported Out of Committee (Judiciary) in House with 10 On Its Merits"
1993342,2025-06-30,,6,"Passed By House. Votes: 40 YES 1 VACANT"
1993342,2025-08-12,,7,"Signed by Governor"
1993358,2025-03-06,,1,"Introduced and Assigned to Elections & Government Affairs Committee in House"
1993358,2025-03-19,,2,"Reported Out of Committee (Elections & Government Affairs) in House with 6 On Its Merits"
1993358,2025-04-08,,3,"Passed By House. Votes: 39 YES 1 NO 1 ABSENT"
1993358,2025-04-08,,4,"Assigned to Elections & Government Affairs Committee in Senate"
1993358,2025-05-14,,5,"Reported Out of Committee (Elections & Government Affairs) in Senate with 3 Favorable, 1 On Its Merits"
1993368,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in House"
1993368,2025-03-12,,2,"Reported Out of Committee (Judiciary) in House with 2 Favorable, 4 On Its Merits"
1993368,2025-05-07,,3,"Amendment HA 1 to HB 45 - Introduced and Placed With Bill"
1993368,2025-05-08,,4,"Amendment HA 2 to HB 45 - Introduced and Placed With Bill"
1993380,2025-03-06,,1,"Introduced and Assigned to Administration Committee in House"
1993380,2025-03-19,,2,"Reported Out of Committee (Administration) in House with 5 On Its Merits"
1993380,2025-03-27,,3,"Passed By House. Votes: 36 YES 1 NO 4 ABSENT"
1993380,2025-03-27,,4,"Assigned to Education Committee in Senate"
1993380,2025-05-15,,5,"Reported Out of Committee (Education) in Senate with 4 On Its Merits"
1993380,2025-06-24,,6,"Passed By Senate. Votes: 15 YES 6 NO"
1993380,2025-08-20,,7,"Signed by Governor"
1993393,2025-03-06,,1,"Introduced and Assigned to Environment, Energy & Transportation Committee in Senate"
1993405,2025-03-06,,1,"Introduced and Assigned to Public Safety & Homeland Security Committee in House"
1993405,2025-03-25,,2,"Reported Out of Committee (Public Safety & Homeland Security) in House with 3 Favorable, 4 On Its Merits"
1993405,2025-06-11,,3,"Amendment HA 1 to HB 63 - Introduced and Placed With Bill"
1993418,2025-06-10,,1,"was introduced and adopted in lieu of HB 48"
1993418,2025-06-17,,2,"Amendment HA 1 to HS 2 - Passed In House by Voice Vote"
1993418,2025-06-17,,3,"Passed By House. Votes: 27 YES 7 NO 2 NOT VOTING 5 ABSENT"
1993418,2025-06-17,,4,"Assigned to Environment, Energy & Transportation Committee in Senate"
1993418,2025-06-18,,5,"Reported Out of Committee (Environment, Energy & Transportation) in Senate with 2 Favorable, 3 On Its Merits"
1993418,2025-06-30,,6,"Laid On Table in Senate"
1993418,2025-06-30,,7,"Lifted From Table in Senate"
1993418,2025-06-30,,8,"Passed By Senate. Votes: 21 YES"
1993435,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in House"
1993446,2025-03-20,,1,"Adopted in lieu of the original bill HB 62, and Assigned to Natural Resources & Energy Committee in House"
1993446,2025-03-26,,2,"Reported Out of Committee (Natural Resources & Energy) in House with 10 On Its Merits"
1993446,2025-04-08,,3,"Amendment HA 1 to HS 1 - Introduced and Placed With Bill"
1993446,2025-04-08,,4,"Amendment HA 1 to HS 1 - Passed In House by Voice Vote"
1993446,2025-04-08,,5,"Passed By House. Votes: 28 YES 12 NO 1 ABSENT"
1993446,2025-04-08,,6,"Assigned to Environment, Energy & Transportation Committee in Senate"
1993446,2025-05-14,,7,"Reported Out of Committee (Environment, Energy & Transportation) in Senate with 4 Favorable, 4 On Its Merits"
1993446,2025-05-20,,8,"Passed By Senate. Votes: 20 YES 1 ABSENT"
1993446,2025-05-22,,9,"Signed by Governor"
1993457,2025-03-06,,1,"Introduced and Assigned to Administration Committee in House"
1993457,2025-03-19,,2,"Reported Out of Committee (Administration) in House with 5 On Its Merits"
1993457,2025-03-20,,3,"Passed By House. Votes: 36 YES 5 ABSENT"
1993457,2025-03-20,,4,"Assigned to Elections & Government Affairs Committee in Senate"
1993457,2025-05-07,,5,"Reported Out of Committee (Elections & Government Affairs) in Senate with 5 On Its Merits"
1993457,2025-05-15,,6,"Passed By Senate. Votes: 21 YES"
1993457,2025-05-22,,7,"Signed by Governor"
1993470,2025-03-06,,1,"Introduced and Assigned to Administration Committee in House"
1993480,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in House"
1993480,2025-03-12,,2,"Reported Out of Committee (Judiciary) in House with 2 Favorable, 8 On Its Merits"
1993480,2025-03-13,,3,"Passed By House. Votes: 36 YES 5 ABSENT"
1993480,2025-03-13,,4,"Assigned to Judiciary Committee in Senate"
1993480,2025-05-07,,5,"Reported Out of Committee (Judiciary) in Senate with 2 Favorable, 3 On Its Merits"
1993480,2025-05-13,,6,"Passed By Senate. Votes: 21 YES"
1993480,2025-05-22,,7,"Signed by Governor"
1993489,2025-03-06,,1,"Introduced and Assigned to Judiciary Committee in House"
1993489,2025-05-14,,2,"Reported Out of Committee (Judiciary) in House with 1 Favorable, 10 On Its Merits"
1993489,2025-05-15,,3,"Assigned to Appropriations Committee in House"
1993489,2025-06-10,,4,"Reported Out of Committee (Appropriations) in House with 1 Favorable, 5 On Its Merits"
1993489,2025-06-12,,5,"Passed By House. Votes: 40 YES 1 ABSENT"
1993489,2025-06-12,,6,"Assigned to Judiciary Committee in Senate"
1993489,2025-06-25,,7,"Reported Out of Committee (Judiciary) in Senate with 6 On Its Merits"
1993489,2025-06-25,,8,"Assigned to Finance Committee in Senate"
1993489,2025-06-26,,9,"Reported Out of Committee (Finance) in Senate with 4 On Its Merits"
1993489,2025-06-30,,10,"Passed By Senate. Votes: 21 YES"
1993489,2025-08-12,,11,"Signed by Governor"
1999729,2025-03-11,,1,"Introduced and Assigned to Education Committee in House"
1999729,2025-03-18,,2,"Stricken in House"
1999766,2025-03-11,,1,"Introduced in House"
1999766,2025-03-11,,2,"Passed in House by Voice Vote"
1999766,2025-03-13,,3,"Passed By Senate. Votes: 21 YES"
1999805,2025-03-11,,1,"Introduced and Assigned to Education Committee in House"
1999805,2025-03-19,,2,"Not Worked in Committee"
1999845,2025-03-11,,1,"Introduced and Assigned to Public Safety & Homeland Security Committee in House"
1999845,2025-03-18,,2,"Reported Out of Committee (Public Safety & Homeland Security) in House with 5 Favorable"
1999845,2025-03-26,,3,"Amendment HA 1 to HB 67 - Introduced and Placed With Bill"
1999845,2025-03-27,,4,"Amendment HA 1 to HB 67 - Stricken in House"
1999845,2025-03-27,,5,"Amendment HA 2 to HB 67 - Passed In House by Voice Vote"
1999845,2025-03-27,,6,"Passed By House. Votes: 23 YES 14 NO 1 NOT VOTING 3 ABSENT"
1999845,2025-03-27,,7,"Assigned to Corrections & Public Safety Committee in Senate"
1999845,2025-05-14,,8,"Reported Out of Committee (Corrections & Public Safety) in Senate with 5 Favorable, 1 On Its Merits"
1999845,2025-06-25,,9,"Passed By Senate. Votes: 21 YES"
1999880,2025-03-11,,1,"Introduced and Assigned to Education Committee in House"
1999880,2025-03-26,,2,"Reported Out of Committee (Education) in House with 2 Favorable, 12 On Its Merits"
1999880,2025-04-08,,3,"Amendment HA 1 to HB 64 - Passed In House by Voice Vote"
1999880,2025-04-08,,4,"Passed By House. Votes: 38 YES 2 NO 1 ABSENT"
1999880,2025-04-08,,5,"Assigned to Education Committee in Senate"
1999880,2025-05-07,,6,"Reported Out of Committee (Education) in Senate with 3 Favorable, 3 On Its Merits"
1999880,2025-06-24,,7,"Passed By Senate. Votes: 21 YES"
1999880,2025-09-02,,8,"Signed by Governor"
1999924,2025-03-18,,1,"Adopted in lieu of the original bill HB 46, and Assigned to Health & Human Development Committee in House"
1999924,2025-03-19,,2,"Not Worked in Committee"
1999924,2025-03-26,,3,"Motion to Release Failed"
1999966,2025-03-11,,1,"Introduced in Senate"
1999966,2025-03-11,,2,"Passed By Senate. Votes: 21 YES"
2000005,2025-03-11,,1,"Introduced and Assigned to Judiciary Committee in House"
2000005,2025-04-09,,2,"Reported Out of Committee (Judiciary) in House with 9 Favorable, 1 On Its Merits"
2000005,2025-06-30,,3,"Passed By House. Votes: 40 YES 1 VACANT"
2000005,2025-07-01,,4,"Assigned to Judiciary Committee in Senate"
2000049,2025-03-11,,1,"Introduced and Assigned to Health & Social Services Committee in Senate"
2000049,2025-05-16,,2,"Amendment SA 1 to SB 67 - Introduced and Placed With Bill"
2000049,2025-05-21,,3,"Reported Out of Committee (Health & Social Services) in Senate with 6 On Its Merits"
2000122,2025-03-11,,1,"Introduced and Assigned to Elections & Government Affairs Committee in Senate"
2000122,2025-03-19,,2,"Reported Out of Committee (Elections & Government Affairs) in Senate with 2 Favorable, 3 On Its Merits"
2000122,2025-03-25,,3,"Passed By Senate. Votes: 21 YES"
2000122,2025-03-26,,4,"Assigned to Administration Committee in House"
2000122,2025-04-09,,5,"Reported Out of Committee (Administration) in House with 5 On Its Merits"
2000122,2025-04-17,,6,"Passed By House. Votes: 37 YES 4 ABSENT"
2000122,2025-05-07,,7,"Signed by Governor"
2000195,2025-03-11,,1,"Introduced and Assigned to Education Committee in Senate"
2000195,2025-04-08,,2,"Reported Out of Committee (Education) in Senate with 1 Favorable, 4 On Its Merits"
2000195,2025-04-17,,3,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2000195,2025-05-01,,4,"Assigned to Education Committee in House"
2000195,2025-05-07,,5,"Reported Out of Committee (Education) in House with 6 Favorable, 5 On Its Merits"
2000195,2025-05-13,,6,"Passed By House. Votes: 37 YES 4 ABSENT"
2000195,2025-05-22,,7,"Signed by Governor"
2004605,2025-03-12,,1,"Introduced and Assigned to Education Committee in House"
2004605,2025-05-07,,2,"Reported Out of Committee (Education) in House with 8 Favorable, 3 On Its Merits"
2004605,2025-05-08,,3,"Assigned to Appropriations Committee in House"
2004605,2025-06-10,,4,"Reported Out of Committee (Appropriations) in House with 2 Favorable, 4 On Its Merits"
2004605,2025-06-10,,5,"Amendment HA 1 to HB 71 - Introduced and Placed With Bill"
2004605,2025-06-12,,6,"Amendment HA 1 to HB 71 - Passed In House by Voice Vote"
2004605,2025-06-12,,7,"Passed By House. Votes: 40 YES 1 ABSENT"
2004605,2025-06-12,,8,"Assigned to Education Committee in Senate"
2004605,2025-06-18,,9,"Reported Out of Committee (Education) in Senate with 4 On Its Merits"
2004605,2025-06-18,,10,"Assigned to Finance Committee in Senate"
2004605,2025-06-25,,11,"Reported Out of Committee (Finance) in Senate with 4 On Its Merits"
2004605,2025-06-30,,12,"Passed By Senate. Votes: 21 YES"
2004605,2025-07-30,,13,"Signed by Governor"
2004704,2025-03-12,,1,"Introduced and Assigned to Administration Committee in House"
2004704,2025-08-13,,2,"Defeated By House. Votes: 17 YES 10 NO 12 NOT VOTING 2 ABSENT. Reason Taken: hb 73 mtsr"
2004812,2025-03-12,,1,"Introduced in House"
2004812,2025-03-12,,2,"Passed in House by Voice Vote"
2004812,2025-03-12,,3,"Passed In House by Voice Vote"
2004920,2025-03-12,,1,"Introduced in Senate"
2004920,2025-03-12,,2,"Passed By Senate. Votes: 20 YES 1 ABSENT"
2004920,2025-03-19,,3,"Passed in House by Voice Vote"
2005024,2025-03-12,,1,"Introduced and Assigned to Health & Social Services Committee in Senate"
2005024,2025-03-26,,2,"Reported Out of Committee (Health & Social Services) in Senate with 6 Favorable"
2005024,2025-04-09,,3,"Amendment SA 1 to SB 70 - Passed By Senate. Votes: 20 YES 1 ABSENT"
2005024,2025-04-09,,4,"Passed By Senate. Votes: 20 YES 1 ABSENT"
2005024,2025-04-10,,5,"Assigned to Health & Human Development Committee in House"
2005024,2025-05-14,,6,"Reported Out of Committee (Health & Human Development) in House with 6 Favorable, 4 On Its Merits"
2005024,2025-05-15,,7,"Passed By House. Votes: 33 YES 8 ABSENT"
2005024,2025-08-21,,8,"Signed by Governor"
2005135,2025-03-12,,1,"Introduced in House"
2005135,2025-03-12,,2,"Passed in House by Voice Vote"
2005135,2025-03-12,,3,"Passed By Senate. Votes: 20 YES 1 ABSENT"
2005241,2025-03-12,,1,"Introduced and Assigned to Administration Committee in House"
2005352,2025-03-12,,1,"Introduced in House"
2005352,2025-03-12,,2,"Passed in House by Voice Vote"
2005352,2025-03-12,,3,"Passed By Senate. Votes: 20 YES 1 ABSENT"
2005982,2025-03-13,,1,"Introduced in House"
2005982,2025-03-13,,2,"Passed In House by Voice Vote"
2005982,2025-03-13,,3,"Passed By Senate. Votes: 21 YES"
2006082,2025-03-13,,1,"Introduced in Senate"
2006082,2025-03-13,,2,"Passed By Senate. Votes: 21 YES"
2006082,2025-03-13,,3,"Passed In House by Voice Vote"
2006185,2025-03-13,,1,"Introduced in Senate"
2006185,2025-03-13,,2,"Passed By Senate. Votes: 21 YES"
2006185,2025-03-13,,3,"Passed In House by Voice Vote"
2006286,2025-03-13,,1,"Introduced and Assigned to Education Committee in House"
2006286,2025-03-19,,2,"Not Worked in Committee"
2006286,2025-04-15,,3,"Amendment HA 2 to HB 125 - Introduced and Placed With Bill"
2006286,2025-04-15,,4,"Amendment HA 1 to HB 125 - Introduced and Placed With Bill"
2006286,2025-04-17,,5,"Reported Out of Committee (Education) in House with 7 Favorable, 2 On Its Merits"
2006286,2025-04-17,,6,"Assigned to Appropriations Committee in House"
2006390,2025-03-13,,1,"Introduced and Assigned to Economic Development/Banking/Insurance & Commerce Committee in House"
2006390,2025-03-18,,2,"Reported Out of Committee (Economic Development/Banking/Insurance & Commerce) in House with 8 On Its Merits"
2006390,2025-03-20,,3,"Passed By House. Votes: 34 YES 7 ABSENT"
2006390,2025-03-20,,4,"Assigned to Banking, Business, Insurance & Technology Committee in Senate"
2006390,2025-03-26,,5,"Reported Out of Committee (Banking, Business, Insurance & Technology) in Senate with 7 On Its Merits"
2006390,2025-05-21,,6,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2006390,2025-08-25,,7,"Signed by Governor"
2006495,2025-03-13,,1,"Introduced in Senate"
2006495,2025-03-13,,2,"Passed By Senate. Votes: 21 YES"
2006495,2025-03-13,,3,"Passed In House by Voice Vote"
2006603,2025-03-13,,1,"Introduced and Assigned to Judiciary Committee in Senate"
2006603,2025-03-26,,2,"Reported Out of Committee (Judiciary) in Senate with 1 Favorable, 4 On Its Merits"
2006603,2025-04-08,,3,"Passed By Senate. Votes: 21 YES"
2006603,2025-04-09,,4,"Assigned to Judiciary Committee in House"
2006603,2025-05-21,,5,"Reported Out of Committee (Judiciary) in House with 9 On Its Merits"
2006603,2025-06-12,,6,"Passed By House. Votes: 40 YES 1 ABSENT"
2006603,2025-08-20,,7,"Signed by Governor"
2006709,2025-03-13,,1,"Introduced and Assigned to Health & Social Services Committee in Senate"
2006709,2025-04-17,,2,"Reported Out of Committee (Health & Social Services) in Senate with 1 Favorable, 6 On Its Merits"
2006709,2025-05-09,,3,"Amendment SA 1 to SB 72 - Introduced and Placed With Bill"
2006709,2025-05-13,,4,"Amendment SA 1 to SB 72 - Passed By Senate. Votes: 21 YES"
2006709,2025-05-13,,5,"Passed By Senate. Votes: 21 YES"
2006709,2025-05-14,,6,"Assigned to Health & Human Development Committee in House"
2006709,2025-06-18,,7,"Reported Out of Committee (Health & Human Development) in House with 2 Favorable, 7 On Its Merits"
2006709,2025-06-20,,8,"Assigned to Appropriations Committee in House"
2006709,2025-06-25,,9,"Reported Out of Committee (Appropriations) in House with 4 On Its Merits"
2006709,2025-06-30,,10,"Passed By House. Votes: 40 YES 1 VACANT"
2006827,2025-03-13,,1,"Introduced and Assigned to Banking, Business, Insurance & Technology Committee in Senate"
2006827,2025-03-26,,2,"Reported Out of Committee (Banking, Business, Insurance & Technology) in Senate with 3 Favorable, 4 On Its Merits"
2006827,2025-04-09,,3,"Passed By Senate. Votes: 20 YES 1 ABSENT"
2006827,2025-04-10,,4,"Assigned to Economic Development/Banking/Insurance & Commerce Committee in House"
2006827,2025-04-15,,5,"Reported Out of Committee (Economic Development/Banking/Insurance & Commerce) in House with 12 On Its Merits"
2006827,2025-05-06,,6,"Passed By House. Votes: 32 YES 9 ABSENT"
2006827,2025-05-22,,7,"Signed by Governor"
2009953,2025-03-18,,1,"Introduced in Senate"
2009953,2025-03-18,,2,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2009953,2025-03-19,,3,"Passed in House by Voice Vote"
2009972,2025-03-18,,1,"Introduced in Senate"
2009972,2025-03-18,,2,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2009972,2025-03-18,,3,"Passed In House by Voice Vote"
2009990,2025-03-18,,1,"Introduced in Senate"
2009990,2025-03-18,,2,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2009990,2025-03-18,,3,"Passed In House by Voice Vote"
2010014,2025-03-18,,1,"Introduced and Assigned to Labor Committee in House"
2010033,2025-03-18,,1,"Introduced and Assigned to Natural Resources & Energy Committee in House"
2010033,2025-04-16,,2,"Tabled in Committee"
2010052,2025-03-18,,1,"Introduced in House"
2010052,2025-03-18,,2,"Passed In House by Voice Vote"
2010052,2025-03-18,,3,"Passed By Senate. Votes: 18 YES 3 ABSENT"
2010077,2025-03-18,,1,"Introduced in Senate"
2010077,2025-03-18,,2,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2010077,2025-03-19,,3,"Passed in House by Voice Vote"
2010097,2025-03-18,,1,"Introduced in House"
2010097,2025-03-18,,2,"Passed In House by Voice Vote"
2010097,2025-03-20,,3,"Passed By Senate. Votes: 18 YES 3 ABSENT"
2010119,2025-03-18,,1,"Introduced and Assigned to Judiciary Committee in House"
2010119,2025-05-13,,2,"Stricken in House"
2010144,2025-03-18,,1,"Introduced and Assigned to Education Committee in House"
2010144,2025-04-08,,2,"Amendment HA 1 to HB 79 - Introduced and Placed With Bill"
2010144,2025-04-10,,3,"Reported Out of Committee (Education) in House with 6 Favorable, 3 On Its Merits"
2010144,2025-04-16,,4,"Amendment HA 2 to HB 79 - Introduced and Placed With Bill"
2010144,2025-04-17,,5,"Amendment HA 1 to HB 79 - Stricken in House"
2010144,2025-04-17,,6,"Amendment HA 2 to HB 79 - Passed In House by Voice Vote"
2010144,2025-04-17,,7,"Passed By House. Votes: 29 YES 8 NO 4 ABSENT"
2010144,2025-04-17,,8,"Assigned to Education Committee in Senate"
2010144,2025-05-15,,9,"Reported Out of Committee (Education) in Senate with 4 On Its Merits"
2010144,2025-06-25,,10,"Passed By Senate. Votes: 21 YES"
2010144,2025-07-30,,11,"Signed by Governor"
2010165,2025-03-18,,1,"Introduced and Assigned to Sunset Committee (Policy Analysis & Government Accountability) Committee in House"
2010165,2025-05-06,,2,"Reported Out of Committee (Sunset Committee (Policy Analysis & Government Accountability)) in House with 4 On Its Merits"
2010165,2025-05-08,,3,"Passed By House. Votes: 33 YES 8 ABSENT"
2010165,2025-05-08,,4,"Assigned to Legislative Oversight & Sunset Committee in Senate"
2010165,2025-05-14,,5,"Reported Out of Committee (Legislative Oversight & Sunset) in Senate with 4 On Its Merits"
2010165,2025-06-24,,6,"Passed By Senate. Votes: 21 YES"
2010165,2025-08-21,,7,"Signed by Governor"
2010184,2025-03-18,,1,"Introduced and Assigned to Education Committee in House"
2010184,2025-03-26,,2,"Reported Out of Committee (Education) in House with 2 Favorable, 11 On Its Merits"
2010184,2025-05-06,,3,"Passed By House. Votes: 33 YES 8 ABSENT"
2010184,2025-05-06,,4,"Assigned to Education Committee in Senate"
2010184,2025-05-21,,5,"Reported Out of Committee (Education) in Senate with 5 On Its Merits"
2010184,2025-06-24,,6,"Laid On Table in Senate"
2010184,2025-06-24,,7,"Amendment SA 1 to HB 82 - Introduced and Placed With Bill"
2010184,2025-06-25,,8,"Lifted From Table in Senate"
2010184,2025-06-25,,9,"Amendment SA 1 to HB 82 - Passed By Senate. Votes: 21 YES"
2010184,2025-06-25,,10,"Passed By Senate. Votes: 20 YES 1 NO"
2010184,2025-06-30,,11,"Passed By House. Votes: 40 YES 1 VACANT"
2010184,2025-06-30,,12,"Signed by Governor"
2010209,2025-03-18,,1,"Introduced in Senate"
2010209,2025-03-18,,2,"Passed By Senate. Votes: 19 YES 2 ABSENT"
2010209,2025-03-18,,3,"Passed In House by Voice Vote"
2010229,2025-03-18,,1,"Introduced and Assigned to Education Committee in House"
2010229,2025-03-26,,2,"Reported Out of Committee (Education) in House with 1 Favorable, 10 On Its Merits"
2010249,2025-03-18,,1,"Introduced and Assigned to Education Committee in House"
2010249,2025-03-26,,2,"Reported Out of Committee (Education) in House with 10 On Its Merits"
2010249,2025-06-24,,3,"Passed By House. Votes: 40 YES 1 VACANT"
2010249,2025-06-24,,4,"Assigned to Education Committee in Senate"
2010249,2025-06-25,,5,"Reported Out of Committee (Education) in Senate with 6 On Its Merits"
2010249,2025-06-30,,6,"Passed By Senate. Votes: 21 YES"
