bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1988585,2193,H5875,1,Introduced,2025-02-28,"Expands the lobbying reform act to apply to persons who lobby municipal government executives and legislative bodies, as well as local fire districts.","STATE AFFAIRS AND GOVERNMENT -- THE RHODE ISLAND LOBBYING REFORM ACT - Expands the lobbying reform act to apply to persons who lobby municipal government executives and legislative bodies, as well as local fire districts.",4422,"House State Government & Elections",2025-03-13,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5875/2025,https://status.rilegislature.gov/
1988717,2193,H5876,1,Introduced,2025-02-28,"Creates a permanent special commission to investigate and report on the threat of nuclear weapons.","MILITARY AFFAIRS AND DEFENSE -- GENERAL PROVISIONS - Creates a permanent special commission to investigate and report on the threat of nuclear weapons.",4422,"House State Government & Elections",2025-04-03,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5876/2025,https://status.rilegislature.gov/
1988721,2193,H5877,1,Introduced,2025-02-28,"Allows that public records stored in a computer system, upon request, be provided at no charge.","PUBLIC RECORDS -- ACCESS TO PUBLIC RECORDS - Allows that public records stored in a computer system, upon request, be provided at no charge.",4422,"House State Government & Elections",2025-04-22,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5877/2025,https://status.rilegislature.gov/
1988569,2193,H5878,1,Introduced,2025-02-28,"Exempts law enforcement records from public disclosure if releasing them could reveal the identity of a human trafficking victim or someone eligible for an affirmative defense under certain prostitution-related laws.","PUBLIC RECORDS -- ACCESS TO PUBLIC RECORDS - Exempts law enforcement records from public disclosure if releasing them could reveal the identity of a human trafficking victim or someone eligible for an affirmative defense under certain prostitution-related laws.",4422,"House State Government & Elections",2025-04-22,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5878/2025,https://status.rilegislature.gov/
1988505,2193,H5879,1,Introduced,2025-02-28,"Provides a definition for antisemitism to be used by state agencies to evaluate whether discrimination is present.","LABOR AND LABOR RELATIONS -- FAIR EMPLOYMENT PRACTICES - Provides a definition for antisemitism to be used by state agencies to evaluate whether discrimination is present.",4422,"House State Government & Elections",2025-02-28,"Introduced, referred to House State Government & Elections",https://legiscan.com/RI/bill/H5879/2025,https://status.rilegislature.gov/
1988839,2193,H5880,1,Introduced,2025-02-28,"Requires the auditor general to conduct performance audits of all state agencies.","GENERAL ASSEMBLY -- AUDITOR GENERAL - Requires the auditor general to conduct performance audits of all state agencies.",4422,"House State Government & Elections",2025-03-13,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5880/2025,https://status.rilegislature.gov/
1988841,2193,H5881,1,Introduced,2025-02-28,"Provides specific language for signs to be posted at certain establishments notifying people of contact information to the national human trafficking resource center.","CRIMINAL OFFENSES -- UNIFORM ACT ON PREVENTION OF AND REMEDIES FOR HUMAN TRAFFICKING -- TRAFFICKING OF PERSONS AND INVOLUNTARY SERVITUDE - Provides specific language for signs to be posted at certain establishments notifying people of contact information to the national human trafficking resource center.",4422,"House State Government & Elections",2025-03-13,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5881/2025,https://status.rilegislature.gov/
1988907,2193,H5882,4,Passed,2025-06-13,"Reduces the course time required to become a school bus driver for applicants who have a valid commercial driver’s license.","MOTOR AND OTHER VEHICLES -- OPERATORS' AND CHAUFFEURS' LICENSES - Reduces the course time required to become a school bus driver for applicants who have a valid commercial driver’s license.",0,,2025-06-13,"Signed by Governor",https://legiscan.com/RI/bill/H5882/2025,https://status.rilegislature.gov/
1988631,2193,H5883,2,Engrossed,2025-06-16,"Mandates municipalities to participate in the parking mobility app program where individuals may submit photos on the app of vehicles that are parked in spaces designated for individuals with disabilities and the violator may be cited and fined.","MOTOR AND OTHER VEHICLES -- PARKING FACILITIES AND PRIVILEGES - Mandates municipalities to participate in the parking mobility app program where individuals may submit photos on the app of vehicles that are parked in spaces designated for individuals with disabilities and the violator may be cited and fined.",1140,"Senate Judiciary",2025-06-20,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5883/2025,https://status.rilegislature.gov/
1988905,2193,H5884,1,Introduced,2025-02-28,"Exempts members of the Rhode Island judiciary from the restrictions on nontransparent windshields and windows in their motor vehicles.","MOTOR AND OTHER VEHICLES -- NONTRANSPARENT WINDSHIELDS AND WINDOWS - Exempts members of the Rhode Island judiciary from the restrictions on nontransparent windshields and windows in their motor vehicles.",4422,"House State Government & Elections",2025-04-24,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5884/2025,https://status.rilegislature.gov/
1988621,2193,H5885,1,Introduced,2025-02-28,"Allows holders of a Class P license to purchase alcoholic beverages from either a retail or wholesale establishment in the State of Rhode Island.","ALCOHOLIC BEVERAGES -- RETAIL LICENSES - Allows holders of a Class P license to purchase alcoholic beverages from either a retail or wholesale establishment in the State of Rhode Island.",1127,"House Small Business",2025-04-03,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5885/2025,https://status.rilegislature.gov/
1988670,2193,H5886,1,Introduced,2025-02-28,"Expands the duties of the small business ombudsman, by also having the ombudsman serve as the Rhode Island commerce corporation's small business advocate.","STATE AFFAIRS AND GOVERNMENT -- SMALL BUSINESS REGULATORY FAIRNESS IN ADMINISTRATIVE PROCEDURES - Expands the duties of the small business ombudsman, by also having the ombudsman serve as the Rhode Island commerce corporation's small business advocate.",1127,"House Small Business",2025-04-03,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5886/2025,https://status.rilegislature.gov/
1988643,2193,H5887,1,Introduced,2025-02-28,"Changes the name of the holiday on the second Monday of August from Victory Day to Peace and Remembrance Day.","HOLIDAYS AND DAYS OF SPECIAL OBSERVANCE -- HOLIDAYS - Changes the name of the holiday on the second Monday of August from Victory Day to Peace and Remembrance Day.",3935,"House Special Legislation",2025-04-09,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5887/2025,https://status.rilegislature.gov/
1988668,2193,H5888,1,Introduced,2025-02-28,"Provides that a defendant's third and subsequent violation of domestic violence offenses, including both prior felony and misdemeanor convictions, would be punishable as a felony.","CRIMINAL PROCEDURE -- DOMESTIC VIOLENCE PREVENTION ACT - Provides that a defendant's third and subsequent violation of domestic violence offenses, including both prior felony and misdemeanor convictions, would be punishable as a felony.",1121,"House Judiciary",2025-04-22,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5888/2025,https://status.rilegislature.gov/
1988937,2193,H5889,1,Introduced,2025-02-28,"Allows a law enforcement agency to consider expunged records when issuing a license or permit to carry a pistol or revolver.","CRIMINAL PROCEDURE -- EXPUNGEMENT OF CRIMINAL RECORDS - Allows a law enforcement agency to consider expunged records when issuing a license or permit to carry a pistol or revolver.",1121,"House Judiciary",2025-03-26,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5889/2025,https://status.rilegislature.gov/
1988850,2193,H5890,1,Introduced,2025-02-28,"Specifies that it is unlawful for any person under the age of eighteen (18) to possess a firearm.","CRIMINAL OFFENSES -- WEAPONS - Specifies that it is unlawful for any person under the age of eighteen (18) to possess a firearm.",1121,"House Judiciary",2025-03-26,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5890/2025,https://status.rilegislature.gov/
1988782,2193,H5891,1,Introduced,2025-02-28,"Disqualifies individuals with prior felony convictions from purchasing or possessing a firearm.","CRIMINAL OFFENSES -- WEAPONS - Disqualifies individuals with prior felony convictions from purchasing or possessing a firearm.",1121,"House Judiciary",2025-03-26,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5891/2025,https://status.rilegislature.gov/
1988820,2193,H5892,4,Passed,2025-06-27,"Protects the personal information of judicial officers and their immediate family members who serve or have served the RI unified judicial system, as well as judicial officers who reside in RI and who serve or have served in the federal courts.","COURTS AND CIVIL PROCEDURE -- COURTS -- COURT ADMINISTRATION - Protects the personal information of judicial officers and their immediate family members who serve or have served the RI unified judicial system, as well as judicial officers who reside in RI and who serve or have served in the federal courts.",0,,2025-06-27,"Signed by Governor",https://legiscan.com/RI/bill/H5892/2025,https://status.rilegislature.gov/
1988661,2193,H5893,2,Engrossed,2025-05-29,"Requires the electronic filing of domestic violence/sexual assault forms by law enforcement agencies, and enhances the information to be included on the reporting forms.","CRIMINAL OFFENSES -- SEXUAL ASSAULT - Requires the electronic filing of domestic violence/sexual assault forms by law enforcement agencies, and enhances the information to be included on the reporting forms.",1140,"Senate Judiciary",2025-06-11,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5893/2025,https://status.rilegislature.gov/
1988874,2193,H5894,1,Introduced,2025-02-28,"Amends §§ 14-1-3 and 14-5-8, relating to possession of marijuana and proceedings in family court ensuring that children under 17 years of age in possession of less than 2 oz of marijuana are subject to the jurisdiction of the family court.","DELINQUENT AND DEPENDENT CHILDREN -- PROCEEDINGS IN FAMILY COURT - Amends §§ 14-1-3 and 14-5-8, relating to possession of marijuana and proceedings in family court ensuring that children under 17 years of age in possession of less than 2 oz of marijuana are subject to the jurisdiction of the family court.",1121,"House Judiciary",2025-04-01,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5894/2025,https://status.rilegislature.gov/
1988571,2193,H5895,1,Introduced,2025-02-28,"Requires submission of a domestic violence/sexual assault reporting form when the domestic violence response or investigation involves a verbal argument or dispute.","CRIMINAL PROCEDURE -- DOMESTIC VIOLENCE PREVENTION ACT - Requires submission of a domestic violence/sexual assault reporting form when the domestic violence response or investigation involves a verbal argument or dispute.",1121,"House Judiciary",2025-04-22,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5895/2025,https://status.rilegislature.gov/
1988988,2193,H5896,1,Introduced,2025-02-28,"Provides that a hearing required before a judge or magistrate may adjudge a motorist in contempt for failure to comply with the court's orders regarding a conditional hardship license, and defines penalties for violation of a hardship/interlock order.","MOTOR AND OTHER VEHICLES -- MOTOR VEHICLE OFFENSES - Provides that a hearing required before a judge or magistrate may adjudge a motorist in contempt for failure to comply with the court's orders regarding a conditional hardship license, and defines penalties for violation of a hardship/interlock order.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5896/2025,https://status.rilegislature.gov/
1988595,2193,H5897,1,Introduced,2025-02-28,"Amends the section of law relative to violations for driving after denial, revocation or suspension of a license and expands the list of offenses for which an unlicensed motorist would be in violation.","MOTOR AND OTHER VEHICLES -- SUSPENSION OR REVOCATION OF LICENSES -- VIOLATIONS - Amends the section of law relative to violations for driving after denial, revocation or suspension of a license and expands the list of offenses for which an unlicensed motorist would be in violation.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5897/2025,https://status.rilegislature.gov/
1988953,2193,H5898,2,Engrossed,2025-04-03,"Amends the general law relative to right-of-way of pedestrians to reference the schedule of violations for the adjudication of traffic offenses contained in § 31-41.1-4.","MOTOR AND OTHER VEHICLES -- RIGHT-OF-WAY - Amends the general law relative to right-of-way of pedestrians to reference the schedule of violations for the adjudication of traffic offenses contained in § 31-41.1-4.",1140,"Senate Judiciary",2025-05-02,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5898/2025,https://status.rilegislature.gov/
1988573,2193,H5899,2,Engrossed,2025-04-24,"Adds five (5) driving violations to the statute that defines aggressive driving.","MOTOR AND OTHER VEHICLES -- AGGRESSIVE DRIVING - Adds five (5) driving violations to the statute that defines aggressive driving.",1140,"Senate Judiciary",2025-05-02,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5899/2025,https://status.rilegislature.gov/
1988851,2193,H5900,2,Engrossed,2025-04-03,"Distinguishes, in two separate subsections, a first offense for reckless driving, which is a misdemeanor, and a second or subsequent offense for reckless driving, which is a felony.","MOTOR AND OTHER VEHICLES -- MOTOR VEHICLE OFFENSES - Distinguishes, in two separate subsections, a first offense for reckless driving, which is a misdemeanor, and a second or subsequent offense for reckless driving, which is a felony.",1140,"Senate Judiciary",2025-05-02,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5900/2025,https://status.rilegislature.gov/
1988781,2193,H5901,4,Passed,2025-07-02,"Provides additional exception to prohibition on usage of wireless communication device while driving and clarifies that use for purpose of navigation must be while the device is mounted or otherwise affixed to vehicle and not held in the motorist's hand.","MOTOR AND OTHER VEHICLES -- MISCELLANEOUS RULES - Provides additional exception to prohibition on usage of wireless communication device while driving and clarifies that use for purpose of navigation must be while the device is mounted or otherwise affixed to vehicle and not held in the motorist's hand.",0,,2025-07-02,"Signed by Governor",https://legiscan.com/RI/bill/H5901/2025,https://status.rilegislature.gov/
1988952,2193,H5902,1,Introduced,2025-02-28,"Prohibits restrictive covenants related to grocery stores.","PROPERTY -- ESTATES IN REAL PROPERTY - Prohibits restrictive covenants related to grocery stores.",1121,"House Judiciary",2025-03-25,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5902/2025,https://status.rilegislature.gov/
1988542,2193,H5903,1,Introduced,2025-02-28,"Repeals the collateral source rule in medical malpractice actions.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- EVIDENCE - Repeals the collateral source rule in medical malpractice actions.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5903/2025,https://status.rilegislature.gov/
1988895,2193,H5904,1,Introduced,2025-02-28,"Provides that evidence of life or work expectancy shall be based on statistical data using blended statistics and shall not be based on race, ethnicity or sex.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- EVIDENCE - Provides that evidence of life or work expectancy shall be based on statistical data using blended statistics and shall not be based on race, ethnicity or sex.",0,,2025-04-24,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5904/2025,https://status.rilegislature.gov/
1988974,2193,H5905,1,Introduced,2025-02-28,"Changes the definition of owner to exclude the state and municipalities for the purposes of liability limitations relating to public use of private lands.","PARKS AND RECREATIONAL AREAS -- PUBLIC USE OF PRIVATE LANDS-LIABILITY LIMITATIONS - Changes the definition of owner to exclude the state and municipalities for the purposes of liability limitations relating to public use of private lands.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5905/2025,https://status.rilegislature.gov/
1988517,2193,H5906,1,Introduced,2025-02-28,"Substitutes ""housing resources commission"" with ""department of health"" for lead hazard mitigation purposes. It also makes it easier for a property owner to release funds put into an escrow account, if needed to make required repairs or improvements.","STATE AFFAIRS AND GOVERNMENT -- LEAD HAZARD MITIGATION - Substitutes ""housing resources commission"" with ""department of health"" for lead hazard mitigation purposes. It also makes it easier for a property owner to release funds put into an escrow account, if needed to make required repairs or improvements.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5906/2025,https://status.rilegislature.gov/
1988508,2193,H5907,1,Introduced,2025-02-28,"Makes litigation loan agreements subject to state usury laws.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- LITIGATION LENDING AGREEMENTS - Makes litigation loan agreements subject to state usury laws.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5907/2025,https://status.rilegislature.gov/
1988728,2193,H5908,1,Introduced,2025-02-28,"Provides for punitive damages in civil actions where there is willful or wanton conduct or a reckless disregard for health, safety and welfare.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- CAUSES OF ACTION - Provides for punitive damages in civil actions where there is willful or wanton conduct or a reckless disregard for health, safety and welfare.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5908/2025,https://status.rilegislature.gov/
1988624,2193,H5909,2,Engrossed,2025-06-16,"Makes all causes of action based on sexual abuse or exploitation of a child not subject to any statute of limitations whether the claim has lapsed or was previously time-barred.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- CAUSES OF ACTION - Makes all causes of action based on sexual abuse or exploitation of a child not subject to any statute of limitations whether the claim has lapsed or was previously time-barred.",1140,"Senate Judiciary",2025-06-20,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5909/2025,https://status.rilegislature.gov/
1988758,2193,H5910,1,Introduced,2025-02-28,"Adds the doctrine of assumption of risk to the current comparative negligence statute.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- DECISIONS, SPECIAL FINDINGS AND ASSESSMENT OF DAMAGES - Adds the doctrine of assumption of risk to the current comparative negligence statute.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5910/2025,https://status.rilegislature.gov/
1988955,2193,H5911,1,Introduced,2025-02-28,"Caps damages at $100,000 in tort actions against Rhode Island, cities, towns, or fire districts, except for willful misconduct or extreme recklessness. It also exempts them from § 9-21-10.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY - Caps damages at $100,000 in tort actions against Rhode Island, cities, towns, or fire districts, except for willful misconduct or extreme recklessness. It also exempts them from § 9-21-10.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5911/2025,https://status.rilegislature.gov/
1988678,2193,H5912,1,Introduced,2025-02-28,"Provides for fair and reasonable charges for certain medical and health care services in civil actions.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- EVIDENCE - Provides for fair and reasonable charges for certain medical and health care services in civil actions.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5912/2025,https://status.rilegislature.gov/
1988853,2193,H5913,1,Introduced,2025-02-28,"Provides that an agreement resolving a patent infringement claim, in connection with the sale of a pharmaceutical product, is to be presumed to have anticompetitive effects if a nonreference drug filer receives anything of value.","HEALTH AND SAFETY -- PRESERVING ACCESS TO AFFORDABLE DRUGS - Provides that an agreement resolving a patent infringement claim, in connection with the sale of a pharmaceutical product, is to be presumed to have anticompetitive effects if a nonreference drug filer receives anything of value.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5913/2025,https://status.rilegislature.gov/
1988744,2193,H5914,1,Introduced,2025-02-28,"Limits the recovery for personal injuries actions against any town to $3,000 retroactive to all causes of action arising after January 1, 2025, and prohibits the use of subsequent remedial measures in roadway/highway defect cases.","TOWNS AND CITIES -- ACTIONS BY AND AGAINST TOWNS - Limits the recovery for personal injuries actions against any town to $3,000 retroactive to all causes of action arising after January 1, 2025, and prohibits the use of subsequent remedial measures in roadway/highway defect cases.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5914/2025,https://status.rilegislature.gov/
1989008,2193,H5915,1,Introduced,2025-02-28,"Exempts recovery claims for damages due to a town's neglect in maintaining highways or bridges from the provisions of chapter 31 of title 9 on governmental tort liability.","TOWNS AND CITIES -- ACTIONS BY AND AGAINST TOWNS - Exempts recovery claims for damages due to a town's neglect in maintaining highways or bridges from the provisions of chapter 31 of title 9 on governmental tort liability.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5915/2025,https://status.rilegislature.gov/
1988710,2193,H5916,1,Introduced,2025-02-28,"Increases the notification time about rent increases and termination of tenancy for month-to-month tenants.","PROPERTY -- RESIDENTIAL LANDLORD AND TENANT ACT - Increases the notification time about rent increases and termination of tenancy for month-to-month tenants.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5916/2025,https://status.rilegislature.gov/
1988500,2193,H5917,1,Introduced,2025-02-28,"Limits the mandatory rental registry to properties constructed prior to 1978, and further push out the effective date of registration to September 1, 2025, with the penalty clause becoming effective as of October 1, 2025.","PROPERTY -- RESIDENTIAL LANDLORD AND TENANT ACT - Limits the mandatory rental registry to properties constructed prior to 1978, and further push out the effective date of registration to September 1, 2025, with the penalty clause becoming effective as of October 1, 2025.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5917/2025,https://status.rilegislature.gov/
1988551,2193,H5918,1,Introduced,2025-02-28,"Requires landlords of residential properties built before 1978 to register lead hazard mitigation information with the department of health and the information would be private and only accessible by specific entities.","PROPERTY -- RESIDENTIAL LANDLORD AND TENANT ACT - Requires landlords of residential properties built before 1978 to register lead hazard mitigation information with the department of health and the information would be private and only accessible by specific entities.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5918/2025,https://status.rilegislature.gov/
1988577,2193,H5919,1,Introduced,2025-02-28,"Defines squatter as a person occupying a dwelling unit who is not authorized by the property owner, landlord or tenant to occupy the unit and provides remedies for property owner including police assistance to remove a squatter.","PROPERTY -- TRESPASS AND VANDALISM -- RESIDENTIAL LANDLORD TENANT ACT - Defines squatter as a person occupying a dwelling unit who is not authorized by the property owner, landlord or tenant to occupy the unit and provides remedies for property owner including police assistance to remove a squatter.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5919/2025,https://status.rilegislature.gov/
1988798,2193,H5920,1,Introduced,2025-02-28,"Amends the Rhode Island Fair Housing Practices Act.","PROPERTY -- RHODE ISLAND FAIR HOUSING PRACTICE ACT - Amends the Rhode Island Fair Housing Practices Act.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5920/2025,https://status.rilegislature.gov/
1988687,2193,H5921,1,Introduced,2025-02-28,"Allows for a tenant to withhold payment of rent, and deposit the rent accruing into an escrow bearing account, upon the issuance of a second notice of violation by an enforcing officer for any state or local minimum housing code enforcement agency.","TOWNS AND CITIES -- HOUSING MAINTENANCE AND OCCUPANCY CODE - Allows for a tenant to withhold payment of rent, and deposit the rent accruing into an escrow bearing account, upon the issuance of a second notice of violation by an enforcing officer for any state or local minimum housing code enforcement agency.",1121,"House Judiciary",2025-03-18,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5921/2025,https://status.rilegislature.gov/
1988688,2193,H5922,1,Introduced,2025-02-28,"Prohibits a peace officer, as defined in § 12-7-21, from employing threats, physical harm, deprivation, deception, coercion, or psychologically manipulative interrogation tactics during the custodial interrogation of a juvenile.","DELINQUENT AND DEPENDENT CHILDREN -- PROCEEDINGS IN FAMILY COURT - Prohibits a peace officer, as defined in § 12-7-21, from employing threats, physical harm, deprivation, deception, coercion, or psychologically manipulative interrogation tactics during the custodial interrogation of a juvenile.",1121,"House Judiciary",2025-04-01,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5922/2025,https://status.rilegislature.gov/
1988858,2193,H5923,1,Introduced,2025-02-28,"Prohibits the distribution, transfer, or possession of any material that depicts a minor engaging in sexually explicit conduct and is obscene and lacks serious literary, artistic, political, or scientific value.","CRIMINAL OFFENSES -- CHILDREN - Prohibits the distribution, transfer, or possession of any material that depicts a minor engaging in sexually explicit conduct and is obscene and lacks serious literary, artistic, political, or scientific value.",1121,"House Judiciary",2025-04-22,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5923/2025,https://status.rilegislature.gov/
1988766,2193,H5924,1,Introduced,2025-02-28,"Increases minimum sentence for first degree sexual assault and provides first 10 years of a sentence for first degree sexual assault not be subject to a suspension or deferment of sentence.","CRIMINAL OFFENSES -- SEXUAL ASSAULT - Increases minimum sentence for first degree sexual assault and provides first 10 years of a sentence for first degree sexual assault not be subject to a suspension or deferment of sentence.",1121,"House Judiciary",2025-04-22,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5924/2025,https://status.rilegislature.gov/
1988547,2193,H5925,1,Introduced,2025-02-28,"Makes it a felony for any person required to register as a sex offender to live within three hundred feet (300’) of a school as defined in § 11-37.1-2.","CRIMINAL OFFENSES -- SEXUAL OFFENDER REGISTRATION AND COMMUNITY NOTIFICATION - Makes it a felony for any person required to register as a sex offender to live within three hundred feet (300’) of a school as defined in § 11-37.1-2.",1121,"House Judiciary",2025-04-03,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5925/2025,https://status.rilegislature.gov/
1988802,2193,H5926,1,Introduced,2025-02-28,"Creates a cause of action for the intentional or negligent injury or death of a pet.","ANIMALS AND ANIMAL HUSBANDRY -- CRUELTY TO ANIMALS - Creates a cause of action for the intentional or negligent injury or death of a pet.",1121,"House Judiciary",2025-03-04,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5926/2025,https://status.rilegislature.gov/
1988774,2193,H5927,1,Introduced,2025-02-28,"Establishes the restrictive housing oversight committee (""committee"") for the purpose of monitoring the use of restrictive housing (""solitary confinement""), as well as disciplinary and administrative confinement at the department of corrections.","STATE AFFAIRS AND GOVERNMENT -- RESTRICTIVE CONFINEMENT OVERSIGHT ACT - Establishes the restrictive housing oversight committee (""committee"") for the purpose of monitoring the use of restrictive housing (""solitary confinement""), as well as disciplinary and administrative confinement at the department of corrections.",1121,"House Judiciary",2025-04-03,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5927/2025,https://status.rilegislature.gov/
1988877,2193,H5928,1,Introduced,2025-02-28,"Establishes The Body Cameras for Correctional Facilities Act which mandates all department of corrections staff with direct supervision rolls to wear body cameras while on duty in their assigned facility.","STATE AFFAIRS AND GOVERNMENT -- THE BODY CAMERAS FOR CORRECTIONAL FACILITIES ACT -- THE WILLIE WASHINGTON, JR. ACT - Establishes The Body Cameras for Correctional Facilities Act which mandates all department of corrections staff with direct supervision rolls to wear body cameras while on duty in their assigned facility.",1121,"House Judiciary",2025-04-03,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5928/2025,https://status.rilegislature.gov/
1988497,2193,H5929,2,Engrossed,2025-04-03,"Prohibits the holding of multiple drivers licenses or identification cards and would change the term ""re-constructed salvage"" to ""rebuilt salvage"" for purposes of the Rhode Island salvage law.","ALCOHOLIC BEVERAGES -- REGULATION OF SALES - Prohibits the holding of multiple drivers licenses or identification cards and would change the term ""re-constructed salvage"" to ""rebuilt salvage"" for purposes of the Rhode Island salvage law.",1140,"Senate Judiciary",2025-05-02,"Referred to Senate Judiciary",https://legiscan.com/RI/bill/H5929/2025,https://status.rilegislature.gov/
1988541,2193,H5930,1,Introduced,2025-02-28,"Extends the range of a school zone for purposes of school-zone-speed-enforcement systems from one-quarter (1/4) mile to three-quarters (3/4) of a mile.","MOTOR AND OTHER VEHICLES -- AUTOMATED SCHOOL-ZONE-SPEED-ENFORCEMENT SYSTEM ACT OF 2016 - Extends the range of a school zone for purposes of school-zone-speed-enforcement systems from one-quarter (1/4) mile to three-quarters (3/4) of a mile.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5930/2025,https://status.rilegislature.gov/
1988922,2193,H5931,1,Introduced,2025-02-28,"Repeals the section of law relating to suspension of operator licenses for failure to pay fines.","MOTOR AND OTHER VEHICLES -- SUSPENSION OR REVOCATION OF LICENSES -- VIOLATIONS - Repeals the section of law relating to suspension of operator licenses for failure to pay fines.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5931/2025,https://status.rilegislature.gov/
1988816,2193,H5932,1,Introduced,2025-02-28,"Increases the minimum claim amount necessary to require a matter involving motor vehicle liability be submitted to mandatory arbitration.","INSURANCE -- MOTOR VEHICLE INSURANCE -- MANDATORY ARBITRATION PROVISION - Increases the minimum claim amount necessary to require a matter involving motor vehicle liability be submitted to mandatory arbitration.",1121,"House Judiciary",2025-03-11,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5932/2025,https://status.rilegislature.gov/
1988909,2193,H5933,1,Introduced,2025-02-28,"Provides that any person eighteen (18) years of age who is issued a license or permit may carry a stun gun.","CRIMINAL OFFENSES -- WEAPONS - Provides that any person eighteen (18) years of age who is issued a license or permit may carry a stun gun.",1121,"House Judiciary",2025-03-26,"Committee recommended measure be held for further study",https://legiscan.com/RI/bill/H5933/2025,https://status.rilegislature.gov/
