bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1983951,1567716,2025-04-24,Senate,"Senate Third Reading: Passed Roll Call # 66",35,1,0,1,37
1983951,1571110,2025-05-13,House,"House Third Reading: Given Immediate Effect Roll Call #98",104,2,0,0,106
1983951,1578019,2025-05-13,Senate,"Senate Third Reading: Roll Call: Roll Call # 119",37,0,0,0,37
1984090,1547642,2025-04-09,Senate,"Reported Favorably Without Amendment 4/8/2025",4,0,0,0,4
1984090,1550961,2025-04-09,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 4/8/2025",4,0,0,0,4
1984090,1558337,2025-04-23,Senate,"Senate Third Reading: Passed Roll Call # 65",37,0,0,0,37
1984186,1523806,2025-02-26,Senate,"Reported Favorably Without Amendment 2/27/2025",6,0,0,0,6
1984186,1551970,2025-03-05,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 2/27/2025",5,0,0,0,5
1984186,1567783,2025-04-24,Senate,"Senate Third Reading: Passed Roll Call # 67",33,3,0,1,37
1984186,1571043,2025-05-13,House,"House Third Reading: Given Immediate Effect Roll Call #99",105,1,0,0,106
1984186,1578010,2025-05-13,Senate,"Senate Third Reading: Roll Call: Roll Call # 120",37,0,0,0,37
1984231,1547852,2025-03-20,Senate,"Reported Favorably Without Amendment 3/19/2025",9,0,0,0,9
1984231,1550912,2025-03-20,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/19/2025",9,0,0,0,9
1984231,1557341,2025-04-22,Senate,"Senate Third Reading: Passed Roll Call # 63",34,2,0,1,37
1984276,1590227,2025-06-12,Senate,"Reported Favorably Without Amendment 6/10/2025",8,2,0,0,10
1984276,1594871,2025-06-24,Senate,"Senate Third Reading: Passed Roll Call # 169",24,12,0,1,37
1984324,1520745,2025-03-13,Senate,"Reported Favorably Without Amendment 3/12/2025",7,0,0,0,7
1984324,1544570,2025-03-19,Senate,"Senate Third Reading: Passed Roll Call # 39",36,0,0,1,37
1984324,1550920,2025-03-13,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/12/2025",7,0,0,0,7
1985798,1532676,2025-03-26,House,"Reported With Recommendation Without Amendment",6,4,0,0,10
1985798,1553435,2025-04-17,House,"House Third Reading: Given Immediate Effect Roll Call #53",57,48,0,0,105
1985811,1527212,2025-03-19,House,"Reported With Recommendation With Substitute H-1",7,4,0,0,11
1985824,1531994,2025-03-26,House,"Reported With Recommendation Without Amendment",7,1,0,0,8
1985837,1507084,2025-03-05,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1985837,1519349,2025-03-12,House,"House Third Reading: Given Immediate Effect Roll Call #22",83,26,0,0,109
1985850,1585491,2025-05-14,House,"Reported With Recommendation With Substitute H-2",7,1,0,0,8
1985864,1522266,2025-03-13,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1985864,1526386,2025-03-12,House,"Reported With Recommendation For Referral To Committee On Rules",7,0,0,0,7
1985864,1526387,2025-03-20,House,"House Third Reading: Given Immediate Effect Roll Call #47",92,13,0,0,105
1985890,1571190,2025-04-30,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1985890,1580306,2025-05-20,House,"House Third Reading: Given Immediate Effect Roll Call #120",107,0,0,0,107
1985943,1520060,2025-03-06,House,"House Third Reading: Given Immediate Effect Roll Call #15",59,49,0,0,108
1985956,1507004,2025-03-05,House,"Reported With Recommendation For Referral To Committee On Rules With Substitute H-1",7,4,0,0,11
1985956,1519340,2025-03-12,House,"House Third Reading: Given Immediate Effect Roll Call #24",57,52,0,0,109
1985956,1520059,2025-03-06,House,"Reported With Recommendation With Substitute H-1",6,0,0,0,6
1985968,1520061,2025-03-06,House,"House Third Reading: Given Immediate Effect Roll Call #16",59,49,0,0,108
1985995,1521281,2025-03-12,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1985995,1527341,2025-03-20,House,"House Third Reading: Given Immediate Effect Roll Call #45",97,8,0,0,105
1986010,1531917,2025-03-26,House,"Reported With Recommendation With Substitute H-1",7,2,0,0,9
1986010,1553226,2025-04-17,House,"House Third Reading: Given Immediate Effect Roll Call #55",65,40,0,0,105
1986022,1519346,2025-03-12,House,"House Third Reading: Given Immediate Effect Roll Call #23",96,13,0,0,109
1986022,1520058,2025-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1986022,1526073,2025-03-05,House,"Reported With Recommendation For Referral To Committee On Rules",10,0,0,0,10
1986036,1533051,2025-03-26,House,"Reported With Recommendation With Substitute H-2",6,4,0,0,10
1986036,1553633,2025-04-17,House,"House Third Reading: Given Immediate Effect Roll Call #56",57,43,0,0,100
1986141,1533338,2025-03-26,House,"Reported With Recommendation Without Amendment",6,4,0,0,10
1986141,1553903,2025-04-17,House,"House Third Reading: Given Immediate Effect Roll Call #54",57,48,0,0,105
1986157,1527280,2025-03-12,House,"Reported With Recommendation Without Amendment",7,4,0,0,11
1986171,1507035,2025-03-05,House,"Reported With Recommendation With Substitute H-1",6,0,0,0,6
1986197,1566392,2025-04-29,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1986197,1570189,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #89",108,2,0,0,110
1986223,1521001,2025-03-12,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
1986223,1527313,2025-03-20,House,"House Third Reading: Given Immediate Effect Roll Call #46",86,19,0,0,105
1986235,1584763,2025-05-21,House,"Reported With Recommendation Without Amendment",27,0,0,0,27
1986235,1587433,2025-06-05,House,"House Third Reading: Given Immediate Effect Roll Call #143",104,2,0,0,106
1986424,1543486,2025-03-18,Senate,"Reported Favorably Without Amendment 3/18/2025",7,0,0,0,7
1986424,1550929,2025-03-18,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/18/2025",7,0,0,0,7
1986424,1552499,2025-04-16,Senate,"Senate Third Reading: Passed Roll Call # 45",37,0,0,0,37
1986549,1543955,2025-03-18,Senate,"Reported Favorably Without Amendment 3/18/2025",7,0,0,0,7
1986549,1551139,2025-03-18,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/18/2025",7,0,0,0,7
1986549,1554127,2025-04-16,Senate,"Senate Third Reading: Passed Roll Call # 47",37,0,0,0,37
1986663,1542436,2025-03-18,Senate,"Reported Favorably Without Amendment 3/18/2025",7,0,0,0,7
1986663,1550919,2025-03-18,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/18/2025",7,0,0,0,7
1986663,1553367,2025-04-16,Senate,"Senate Third Reading: Passed Roll Call # 46",37,0,0,0,37
1986784,1543519,2025-03-18,Senate,"Reported Favorably With Substitute S-1 3/18/2025",5,2,0,0,7
1986784,1551251,2025-03-18,Senate,"REPORTED FAVORABLY WITH SUBSTITUTE (S-1) 3/18/2025",5,2,0,0,7
1986784,1552473,2025-04-16,Senate,"Senate Third Reading: Passed Roll Call # 44",19,18,0,0,37
1986784,1552474,2025-04-16,Senate,"Senate Third Reading: Passed Roll Call # 44",19,18,0,0,37
1991143,1558760,2025-04-16,House,"Reported With Recommendation Without Amendment",10,4,0,0,14
1991641,1545401,2025-03-18,Senate,"Reported Favorably Without Amendment 3/13/2025",11,0,0,0,11
1991641,1548146,2025-03-19,Senate,"Senate Third Reading: Passed Roll Call # 43",30,6,0,1,37
1991641,1551060,2025-03-18,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/13/2025",11,0,0,0,11
1992501,1519635,2025-03-11,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
1992501,1522293,2025-03-18,House,"House Third Reading: Given Immediate Effect Roll Call #32",65,43,0,0,108
1993164,1547205,2025-04-08,Senate,"Reported Favorably Without Amendment 3/20/2025",9,0,0,0,9
1993164,1551477,2025-04-08,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/20/2025",9,0,0,0,9
1993164,1575405,2025-04-29,Senate,"Senate Third Reading: Passed Roll Call # 72",33,3,0,1,37
1993285,1555566,2025-04-17,Senate,"Senate Third Reading: Passed Roll Call # 48",20,16,0,1,37
1993285,1597622,2025-03-18,Senate,"Reported Favorably Without Amendment 3/18/2025",6,1,0,0,7
1993350,1580156,2025-05-21,Senate,"Reported Favorably Without Amendment 5/20/2025",5,2,0,0,7
1993350,1589760,2025-06-10,Senate,"Senate Third Reading: Passed Roll Call # 158",19,18,0,0,37
1993408,1589943,2025-06-05,Senate,"Reported Favorably With Substitute S-1 6/4/2025",7,0,0,0,7
1993408,1589944,2025-06-10,Senate,"Senate Third Reading: Passed Roll Call # 165",26,11,0,0,37
1993467,1547664,2025-04-08,Senate,"Reported Favorably Without Amendment 3/20/2025",9,0,0,0,9
1993467,1550952,2025-04-08,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/20/2025",9,0,0,0,9
1993467,1575262,2025-04-29,Senate,"Senate Third Reading: Passed Roll Call # 71",25,11,0,1,37
1993557,1520966,2025-03-18,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1993557,1527287,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #37",62,46,0,0,108
1993579,1520987,2025-03-18,House,"Reported With Recommendation With Substitute H-2",10,1,0,0,11
1993579,1527359,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #38",64,44,0,0,108
1993604,1520939,2025-03-18,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1993604,1527314,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #39",61,47,0,0,108
1993637,1521829,2025-03-18,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1993637,1527294,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #40",63,45,0,0,108
1993663,1532318,2025-03-26,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1993663,1551081,2025-04-15,House,"House Third Reading: Given Immediate Effect Roll Call #51",87,17,0,0,104
1993745,1521106,2025-03-18,House,"Reported With Recommendation With Substitute H-2",10,1,0,0,11
1993745,1527328,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #36",62,46,0,0,108
1993808,1520918,2025-03-18,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1993808,1527291,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #35",65,43,0,0,108
1993892,1576554,2025-04-30,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1993892,1588233,2025-06-04,House,"House Third Reading: Given Immediate Effect Roll Call #137",108,0,0,0,108
1993923,1566283,2025-04-16,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1993923,1570145,2025-05-07,House,"House Third Reading: Given Immediate Effect Roll Call #93",108,1,0,0,109
1993950,1521623,2025-03-18,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1993950,1527226,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #34",65,43,0,0,108
1994006,1520960,2025-03-18,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1994006,1527207,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #33",65,43,0,0,108
1999816,1571276,2025-04-22,House,"Reported With Recommendation With Substitute H-3",10,0,0,0,10
1999816,1574111,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #116",102,4,0,0,106
1999841,1527247,2025-03-20,House,"House Third Reading: Defeated Roll Call #49",39,64,0,0,103
1999877,1589941,2025-06-04,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1999877,1591732,2025-06-12,House,"House Third Reading: Given Immediate Effect Roll Call #153",65,32,0,0,97
1999893,1528538,2025-03-26,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1999893,1560524,2025-04-23,House,"House Third Reading: Given Immediate Effect Roll Call #64",106,0,0,0,106
2000003,1532059,2025-03-26,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
2000003,1560085,2025-04-23,House,"House Third Reading: Given Immediate Effect Roll Call #63",106,0,0,0,106
2000027,1574220,2025-05-13,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
2000027,1580066,2025-05-21,House,"House Third Reading: Given Immediate Effect Roll Call #124",105,0,0,0,105
2000785,1547947,2025-03-20,Senate,"Reported Favorably Without Amendment 3/19/2025",9,0,0,0,9
2000785,1551681,2025-03-20,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/19/2025",9,0,0,0,9
2000785,1556989,2025-04-17,Senate,"Senate Third Reading: Passed Roll Call # 62",36,0,0,1,37
2001739,1548240,2025-03-20,Senate,"Reported Favorably Without Amendment 3/19/2025",9,0,0,0,9
2001739,1551723,2025-03-20,Senate,"REPORTED FAVORABLY WITHOUT AMENDMENT 3/19/2025",9,0,0,0,9
2001739,1557295,2025-04-22,Senate,"Senate Third Reading: Passed Roll Call # 64",36,0,0,1,37
2002059,1575096,2025-05-07,Senate,"Reported Favorably Without Amendment 5/6/2025",10,0,0,0,10
2002059,1579997,2025-05-20,Senate,"Senate Third Reading: Passed Roll Call # 147",33,1,0,3,37
2003326,1575398,2025-05-07,Senate,"Reported Favorably Without Amendment 5/6/2025",10,0,0,0,10
2003326,1579772,2025-05-20,Senate,"Senate Third Reading: Passed Roll Call # 146",33,1,0,3,37
2003643,1575378,2025-05-07,Senate,"Reported Favorably Without Amendment 5/6/2025",10,0,0,0,10
2003643,1579757,2025-05-20,Senate,"Senate Third Reading: Passed Roll Call # 145",33,1,0,3,37
2004278,1548104,2025-03-20,Senate,"Reported Favorably With Substitute S-1 3/19/2025",9,0,0,0,9
2004278,1551576,2025-03-20,Senate,"REPORTED FAVORABLY WITH SUBSTITUTE (S-1) 3/19/2025",9,0,0,0,9
2004278,1552438,2025-03-20,Senate,"Reported Favorably With Substitute s-1 3/19/2025",9,0,0,0,9
2004278,1556451,2025-04-17,Senate,"Senate Third Reading: Passed Roll Call # 61",36,0,0,1,37
2004608,1599080,2025-06-04,House,"Reported With Recommendation With Substitute H-1",15,0,0,0,15
2004608,1601448,2025-09-04,House,"House Third Reading: Given Immediate Effect Roll Call #196",103,2,0,0,105
2004641,1567184,2025-04-16,House,"Reported With Recommendation With Substitute H-1",6,1,0,0,7
2004641,1573948,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #106",81,25,0,0,106
2004843,1567738,2025-04-23,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
2004843,1574193,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #107",99,7,0,0,106
2004927,1594370,2025-05-20,House,"Reported With Recommendation With Substitute H-1",13,1,0,0,14
2005089,1567785,2025-04-23,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
2005089,1574148,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #110",101,5,0,0,106
2005129,1599086,2025-06-04,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
2005129,1601449,2025-09-04,House,"House Third Reading: Given Immediate Effect Roll Call #195",70,35,0,0,105
2005175,1567377,2025-04-16,House,"Reported With Recommendation With Substitute H-2",6,2,0,0,8
2005211,1567938,2025-04-30,House,"Reported With Recommendation With Substitute H-1",6,0,0,0,6
2005211,1574032,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #111",85,21,0,0,106
2005294,1567205,2025-04-16,House,"Reported With Recommendation With Substitute H-2",6,0,0,0,6
2005294,1574022,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #105",80,26,0,0,106
2005634,1579582,2025-05-14,Senate,"Reported Favorably Without Amendment 5/14/2025",6,0,0,0,6
2005634,1588657,2025-06-10,Senate,"Senate Third Reading: Passed Roll Call # 159",37,0,0,0,37
2005666,1580300,2025-05-20,Senate,"Reported Favorably With Substitute S-2 5/15/2025",7,3,0,0,10
2005666,1588964,2025-06-10,Senate,"Senate Third Reading: Passed Roll Call # 160",19,18,0,0,37
2005701,1556927,2025-04-22,Senate,"Reported Favorably Without Amendment 4/17/2025",5,0,0,0,5
2005701,1575012,2025-04-29,Senate,"Senate Third Reading: Passed Roll Call # 73",21,15,0,1,37
2005907,1590308,2025-06-10,Senate,"Reported Favorably With Substitute S-2 6/5/2025",5,2,0,0,7
2005907,1595345,2025-06-25,Senate,"Senate Third Reading: Passed Roll Call # 178",19,17,0,1,37
2005939,1590334,2025-06-10,Senate,"Reported Favorably With Substitute S-2 6/5/2025",5,2,0,0,7
2005939,1595336,2025-06-25,Senate,"Senate Third Reading: Passed Roll Call # 179",19,17,0,1,37
2006139,1532589,2025-03-26,House,"Reported With Recommendation Without Amendment",3,0,0,0,3
2006139,1570119,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #88",71,39,0,0,110
2006210,1534015,2025-03-26,House,"Reported With Recommendation For Referral To Committee On Rules",3,0,0,0,3
2006210,1566746,2025-04-17,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
2006210,1570080,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #86",61,49,0,0,110
2006251,1531947,2025-03-26,House,"Reported With Recommendation For Referral To Committee On Rules With Substitute H-1",3,0,0,0,3
2006251,1566890,2025-04-17,House,"Reported With Recommendation With Substitute H-1",6,0,0,0,6
2006251,1570082,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #85",79,31,0,0,110
2006293,1565736,2025-04-17,House,"Reported With Recommendation With Substitute H-3",3,0,0,0,3
2006293,1570069,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #83",63,47,0,0,110
2006364,1532988,2025-03-26,House,"Reported With Recommendation With Substitute H-1",3,0,0,0,3
2006364,1570708,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #82",61,49,0,0,110
2006447,1521444,2025-03-18,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
2006447,1527729,2025-03-19,House,"House Third Reading: Given Immediate Effect Roll Call #41",63,45,0,0,108
2006483,1534516,2025-03-26,House,"Reported With Recommendation For Referral To Committee On Rules",3,0,0,0,3
2006483,1566889,2025-04-17,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
2006483,1570118,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #87",66,44,0,0,110
2006521,1566885,2025-04-17,House,"Reported With Recommendation With Substitute H-1",3,0,0,0,3
2006521,1570092,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #84",63,47,0,0,110
2006590,1533115,2025-03-26,House,"Reported With Recommendation With Substitute H-1",3,0,0,0,3
2006590,1570074,2025-05-06,House,"House Third Reading: Given Immediate Effect Roll Call #81",59,51,0,0,110
2009676,1576542,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,6,0,0,18
2009676,1576543,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 81",19,18,0,0,37
2009692,1576192,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",11,6,0,0,17
2009692,1578822,2025-05-14,Senate,"Senate Third Reading: Passed Roll Call # 138",19,17,0,1,37
2009702,1590564,2025-06-12,Senate,"Reported Favorably With Substitute S-1 6/11/2025",7,0,0,0,7
2009702,1595909,2025-06-26,Senate,"Senate Third Reading: Passed Roll Call # 187",36,1,0,0,37
2009708,1575982,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,6,0,0,18
2009708,1575983,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 109",19,18,0,0,37
2009716,1576022,2025-05-08,Senate,"Reported Favorably With Substitute S-3 5/6/2025",12,6,0,0,18
2009716,1576023,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 118",19,18,0,0,37
2009735,1576515,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,6,0,0,18
2009735,1576516,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 104",19,18,0,0,37
2009744,1576617,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,6,0,0,18
2009744,1576618,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 107",19,18,0,0,37
2009750,1576024,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,4,0,0,16
2009750,1576025,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 108",19,18,0,0,37
2009756,1590470,2025-06-12,Senate,"Reported Favorably With Substitute S-1 6/11/2025",8,0,0,0,8
2009756,1595939,2025-06-26,Senate,"Senate Third Reading: Passed Roll Call # 186",36,1,0,0,37
2009777,1576180,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,6,0,0,18
2009777,1576181,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 85",19,18,0,0,37
2009805,1576448,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,6,0,0,18
2009805,1576449,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 111",19,18,0,0,37
2009813,1576091,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,6,0,0,18
2009813,1576092,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 115",19,18,0,0,37
2009822,1556684,2025-04-22,Senate,"Reported Favorably Without Amendment 4/17/2025",5,1,0,0,6
2009822,1575362,2025-05-07,Senate,"Senate Third Reading: Passed Roll Call # 79",22,13,0,2,37
2009829,1575814,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,6,0,0,18
2009829,1576346,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 99",19,18,0,0,37
2009839,1575835,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,6,0,0,18
2009839,1576649,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 117",19,18,0,0,37
2009846,1576256,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",11,6,0,0,17
2009846,1578961,2025-05-14,Senate,"Senate Third Reading: Passed Roll Call # 123",19,17,0,1,37
2009855,1576226,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",13,5,0,0,18
2009855,1578826,2025-05-14,Senate,"Senate Third Reading: Passed Roll Call # 128",19,16,1,1,37
2009880,1576585,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,5,0,0,17
2009880,1576586,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 102",19,18,0,0,37
2009885,1576354,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,6,0,0,18
2009885,1576355,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 106",19,18,0,0,37
2009892,1575904,2025-05-08,Senate,"Reported Favorably With Substitute S-3 5/6/2025",12,6,0,0,18
2009892,1578825,2025-05-14,Senate,"Senate Third Reading: Passed Roll Call # 127",19,17,0,1,37
2009903,1575999,2025-05-08,Senate,"Reported Favorably With Substitute S-2 5/6/2025",12,6,0,0,18
2009903,1576000,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 91",19,18,0,0,37
2009909,1576232,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",12,4,0,0,16
2009909,1576233,2025-05-13,Senate,"Senate Third Reading: Passed Roll Call # 86",19,18,0,0,37
2009917,1575818,2025-05-08,Senate,"Reported Favorably With Substitute S-1 5/6/2025",11,1,0,0,12
2009917,1579457,2025-05-14,Senate,"Senate Third Reading: Passed Roll Call # 121",19,17,0,1,37
2009973,1589980,2025-06-04,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
2009973,1589981,2025-06-04,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
2009973,1594867,2025-06-24,House,"House Third Reading: Given Immediate Effect Roll Call #160",104,1,0,0,105
2009999,1590018,2025-06-05,House,"Reported With Recommendation Without Amendment",7,3,0,0,10
2009999,1591626,2025-06-12,House,"House Third Reading: Given Immediate Effect Roll Call #154",62,35,0,0,97
2010016,1590072,2025-06-05,House,"Reported With Recommendation With Substitute H-1",7,2,0,0,9
2010016,1591664,2025-06-12,House,"House Third Reading: Given Immediate Effect Roll Call #155",62,35,0,0,97
2010041,1558329,2025-04-22,House,"House Third Reading: Given Immediate Effect Roll Call #59",104,4,0,0,108
2010041,1558758,2025-04-17,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
2010098,1567760,2025-04-16,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
2010098,1574218,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #109",100,6,0,0,106
2010114,1585362,2025-05-14,House,"Reported With Recommendation For Referral To Committee On Rules",11,5,0,0,16
2010114,1588934,2025-06-05,House,"Reported With Recommendation Without Amendment",5,3,0,0,8
2010114,1589651,2025-06-11,House,"House Third Reading: Given Immediate Effect Roll Call #147",57,52,0,0,109
2010127,1589971,2025-06-04,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
2010127,1594875,2025-06-24,House,"House Third Reading: Given Immediate Effect Roll Call #159",104,1,0,0,105
2010159,1567529,2025-04-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
2010159,1573831,2025-05-14,House,"House Third Reading: Given Immediate Effect Roll Call #108",101,5,0,0,106
2010206,1562420,2025-04-24,House,"Reported With Recommendation Without Amendment",3,2,0,0,5
2010216,1558756,2025-04-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
2010216,1560034,2025-04-23,House,"House Third Reading: Given Immediate Effect Roll Call #67",66,40,0,0,106
2010275,1558757,2025-04-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
2010275,1560088,2025-04-23,House,"House Third Reading: Given Immediate Effect Roll Call #68",65,41,0,0,106
2010289,1558237,2025-04-22,House,"House Third Reading: Given Immediate Effect Roll Call #62",105,3,0,0,108
2010289,1558755,2025-04-17,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
2010318,1558037,2025-04-22,House,"House Third Reading: Given Immediate Effect Roll Call #60",104,4,0,0,108
2010318,1558759,2025-04-17,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
2010979,1571501,2025-04-30,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
2010979,1579864,2025-05-20,House,"House Third Reading: Given Immediate Effect Roll Call #121",104,3,0,0,107
2011685,1574178,2025-05-06,House,"Reported With Recommendation With Substitute H-1",6,0,0,0,6
2011776,1566500,2025-04-15,House,"Reported With Recommendation With Substitute H-1",12,1,0,0,13
2011776,1570252,2025-05-07,House,"House Third Reading: Given Immediate Effect Roll Call #92",83,26,0,0,109
2011962,1570716,2025-05-01,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
2011962,1571823,2025-05-13,House,"House Third Reading: Given Immediate Effect Roll Call #103",106,0,0,0,106
2014049,1599784,2025-05-22,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
2014049,1600130,2025-08-21,House,"House Third Reading: Given Immediate Effect Roll Call #179",99,1,0,0,100
2014073,1574704,2025-05-06,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
2014073,1579876,2025-05-21,House,"House Third Reading: Given Immediate Effect Roll Call #123",97,8,0,0,105
2014111,1583997,2025-05-20,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
2014111,1588212,2025-06-04,House,"House Third Reading: Given Immediate Effect Roll Call #139",108,0,0,0,108
2014132,1575038,2025-05-01,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
2014132,1575039,2025-05-01,House,"House Third Reading: Given Immediate Effect Roll Call #80",105,1,0,0,106
2014192,1584001,2025-05-20,House,"Reported With Recommendation Without Amendment",13,1,0,0,14
2014192,1587924,2025-06-04,House,"House Third Reading: Given Immediate Effect Roll Call #138",108,0,0,0,108
2014323,1583965,2025-05-21,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
2014323,1587413,2025-06-04,House,"House Third Reading: Given Immediate Effect Roll Call #134",101,7,0,0,108
2015984,1568202,2025-04-23,House,"Reported With Recommendation For Referral To Committee On Rules With Substitute H-1",16,0,0,0,16
2015984,1570437,2025-05-08,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
