bill_id,date,chamber,sequence,action
1956276,2025-02-05,Senate,2,"Referred To Committee On Energy And Environment"
1956317,2025-02-05,Senate,1,"Introduced By Senator Michele Hoitenga"
1956317,2025-02-05,Senate,2,"Referred To Committee On Energy And Environment"
1956364,2025-02-05,Senate,1,"Introduced By Senator Joseph Bellino"
1956364,2025-02-05,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1956364,2025-06-03,Senate,3,"Reassigned To Committee On Veterans And Emergency Services"
1956364,2025-06-12,Senate,4,"Reported Favorably Without Amendment 6/11/2025"
1956364,2025-06-12,Senate,5,"Referred To Committee Of The Whole"
1956364,2025-06-17,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1956364,2025-06-17,Senate,7,"Placed On Order Of Third Reading"
1956364,2025-07-01,Senate,8,"Passed Roll Call # 191 Yeas 36 Nays 0 Excused 1 Not Voting 0"
1956364,2025-07-01,House,9,"Received On 07/01/2025"
1956364,2025-07-01,House,10,"Read A First Time"
1956364,2025-07-01,House,11,"Referred To Committee On Transportation And Infrastructure"
1956364,2025-08-19,House,12,"Reported With Recommendation Without Amendment"
1956364,2025-08-19,House,13,"Referred To Second Reading"
1956364,2025-08-20,House,14,"Read A Second Time"
1956364,2025-08-20,House,15,"Placed On Third Reading"
1956364,2025-08-20,House,16,"Placed On Immediate Passage"
1956364,2025-08-20,House,17,"Read A Third Time"
1956364,2025-08-20,House,18,"Passed; Given Immediate Effect Roll Call #178 Yeas 100 Nays 0 Excused 0 Not Voting 10"
1956364,2025-08-20,House,19,"Inserted Full Title"
1956364,2025-08-20,House,20,"Returned To Senate"
1956364,2025-08-26,Senate,21,"Full Title Agreed To"
1956364,2025-08-26,Senate,22,"Ordered Enrolled"
1956364,2025-09-03,Senate,23,"Presented To Governor 8/26/2025 11:48 Am"
1956364,2025-09-03,Senate,24,"Approved By Governor 8/26/2025 1:14 Pm"
1956364,2025-09-03,Senate,25,"Filed With Secretary Of State 8/26/2025 1:35 Pm"
1956364,2025-09-03,Senate,26,"Assigned Pa 0010'25"
1956406,2025-02-05,Senate,1,"Introduced By Senator Michele Hoitenga"
1956406,2025-02-05,Senate,2,"Referred To Committee On Regulatory Affairs"
1956450,2025-02-05,Senate,1,"Introduced By Senator Michele Hoitenga"
1956450,2025-02-05,Senate,2,"Referred To Committee On Energy And Environment"
1956497,2025-02-05,Senate,1,"Introduced By Senator Winnie Brinks"
1956497,2025-02-05,Senate,2,"Rules Suspended"
1956497,2025-02-05,Senate,3,Adopted
1956544,2025-02-05,Senate,1,"Introduced By Senator Michele Hoitenga"
1956544,2025-02-05,Senate,2,"Referred To Committee On Natural Resources And Agriculture"
1956579,2025-02-05,Senate,1,"Introduced By Senator Dayna Polehanki"
1956579,2025-02-05,Senate,2,"Referred To Committee On Regulatory Affairs"
1956579,2025-02-26,Senate,3,"Reported Favorably Without Amendment 2/27/2025"
1956579,2025-02-26,Senate,4,"Referred To Committee Of The Whole"
1956579,2025-03-06,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1956579,2025-03-06,Senate,6,"Placed On Order Of Third Reading"
1956579,2025-03-12,Senate,7,"Passed Roll Call # 18 Yeas 31 Nays 5 Excused 1 Not Voting 0"
1956579,2025-03-12,House,8,"Received On 03/12/2025"
1956579,2025-03-12,House,9,"Read A First Time"
1956579,2025-03-12,House,10,"Referred To Committee On Regulatory Reform"
1956589,2025-02-05,House,1,"Introduced By Representative Rep. Julie Rogers"
1956589,2025-02-05,House,2,Adopted
1959231,2025-02-06,House,1,"Introduced By Representative Matt Hall"
1959231,2025-02-06,House,2,"Referred To Committee On Government Operations"
1959231,2025-02-06,House,3,"Notice Given To Discharge Committee"
1959231,2025-02-11,House,4,"Reported With Recommendation With Substitute (h-1)"
1959231,2025-02-11,House,5,"Substitute (h-1) Adopted"
1959231,2025-02-11,House,6,Adopted
1959231,2025-02-11,House,7,"Roll Call Roll Call #7 Yeas 56 Nays 50 Excused 0 Not Voting 4"
1959442,2025-02-06,House,1,"Introduced By Representative Rep. Mark Tisdel"
1959442,2025-02-06,House,2,"Read A First Time"
1959442,2025-02-06,House,3,"Referred To Committee On Government Operations"
1959442,2025-02-11,House,4,"Bill Electronically Reproduced 02/06/2025"
1959442,2025-02-18,House,5,"Reported With Recommendation Without Amendment"
1959442,2025-02-18,House,6,"Referred To Second Reading"
1959442,2025-02-19,House,7,"Read A Second Time"
1959442,2025-02-19,House,8,"Placed On Third Reading"
1959442,2025-02-20,House,9,"Read A Third Time"
1959442,2025-02-20,House,10,"Passed; Given Immediate Effect Roll Call #9 Yeas 98 Nays 11 Excused 0 Not Voting 1"
1959442,2025-02-20,House,11,Transmitted
1959442,2025-02-25,Senate,12,"Passed By House With Immediate Effect"
1959442,2025-02-25,Senate,13,"Referred To Committee On Oversight"
1959658,2025-02-06,House,1,"Introduced By Representative Rep. Jerry Neyer"
1959658,2025-02-06,House,2,"Read A First Time"
1959658,2025-02-06,House,3,"Referred To Committee On Government Operations"
1959658,2025-02-11,House,4,"Bill Electronically Reproduced 02/06/2025"
1959658,2025-02-18,House,5,"Reported With Recommendation Without Amendment"
1959658,2025-02-18,House,6,"Referred To Second Reading"
1959658,2025-02-19,House,7,"Read A Second Time"
1959658,2025-02-19,House,8,"Placed On Third Reading"
1959658,2025-02-20,House,9,"Read A Third Time"
1959658,2025-02-20,House,10,"Passed; Given Immediate Effect Roll Call #11 Yeas 103 Nays 6 Excused 0 Not Voting 1"
1959658,2025-02-20,House,11,Transmitted
1959658,2025-02-25,Senate,12,"Passed By House With Immediate Effect"
1959658,2025-02-25,Senate,13,"Referred To Committee On Oversight"
1959871,2025-02-06,House,1,"Introduced By Representative Rep. David Martin"
1959871,2025-02-06,House,2,"Read A First Time"
1959871,2025-02-06,House,3,"Referred To Committee On Government Operations"
1959871,2025-02-11,House,4,"Bill Electronically Reproduced 02/06/2025"
1959871,2025-02-18,House,5,"Reported With Recommendation Without Amendment"
1959871,2025-02-18,House,6,"Referred To Second Reading"
1959871,2025-02-19,House,7,"Read A Second Time"
1959871,2025-02-19,House,8,"Placed On Third Reading"
1959871,2025-02-20,House,9,"Read A Third Time"
1959871,2025-02-20,House,10,"Passed; Given Immediate Effect Roll Call #10 Yeas 96 Nays 13 Excused 0 Not Voting 1"
1959871,2025-02-20,House,11,Transmitted
1959871,2025-02-25,Senate,12,"Passed By House With Immediate Effect"
1959871,2025-02-25,Senate,13,"Referred To Committee On Oversight"
1960086,2025-02-06,House,1,"Introduced By Representative Rep. Joseph Aragona"
1960086,2025-02-06,House,2,"Read A First Time"
1960086,2025-02-06,House,3,"Referred To Committee On Regulatory Reform"
1960086,2025-02-11,House,4,"Bill Electronically Reproduced 02/06/2025"
1960086,2025-03-06,House,5,"Reported With Recommendation With Substitute (h-1)"
1960086,2025-03-06,House,6,"Referred To Second Reading"
1960086,2025-03-18,House,7,"Read A Second Time"
1960086,2025-03-18,House,8,"Substitute (h-1) Adopted"
1960086,2025-03-18,House,9,"Substitute (h-2) Adopted"
1960086,2025-03-18,House,10,"Vote Reconsidered On Substitute (h-2)"
1960086,2025-03-18,House,11,"Substitute (h-2) Not Adopted"
1960086,2025-03-18,House,12,"Placed On Third Reading"
1960086,2025-03-18,House,13,"Placed On Immediate Passage"
1960086,2025-03-18,House,14,"Read A Third Time"
1960086,2025-03-18,House,15,"Passed; Given Immediate Effect Roll Call #28 Yeas 101 Nays 7 Excused 0 Not Voting 2"
1960086,2025-03-18,House,16,Transmitted
1960086,2025-03-20,Senate,17,"Passed By House With Immediate Effect"
1960086,2025-03-20,Senate,18,"Referred To Committee On Regulatory Affairs"
1964781,2025-02-11,Senate,1,"Introduced By Senator Michael Webber"
1964781,2025-02-11,Senate,2,"Referred To Committee On Appropriations"
1964812,2025-02-11,Senate,1,"Introduced By Senator John Damoose"
1964812,2025-02-11,Senate,2,"Referred To Committee On Appropriations"
1964848,2025-02-11,Senate,1,"Introduced By Senator John Cherry"
1964848,2025-02-11,Senate,2,"Referred To Committee On Labor"
1964889,2025-02-11,Senate,1,"Introduced By Senator John Damoose"
1964889,2025-02-11,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1964889,2025-03-11,Senate,3,"Reported Favorably With Substitute (s-1) 3/6/2025"
1964889,2025-03-11,Senate,4,"Referred To Committee Of The Whole With Substitute (s-1)"
1964889,2025-03-12,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1964889,2025-03-12,Senate,6,"Substitute (s-1) Concurred In"
1964889,2025-03-12,Senate,7,"Placed On Order Of Third Reading With Substitute (s-1)"
1964889,2025-03-13,Senate,8,"Passed Roll Call # 24 Yeas 36 Nays 0 Excused 1 Not Voting 0"
1964889,2025-03-13,House,9,"Received On 03/13/2025"
1964889,2025-03-13,House,10,"Read A First Time"
1964889,2025-03-13,House,11,"Referred To Committee On Transportation And Infrastructure"
1964889,2025-05-06,House,12,"Reported With Recommendation Without Amendment"
1964889,2025-05-06,House,13,"Referred To Second Reading"
1964926,2025-02-11,Senate,1,"Introduced By Senator Mary Cavanagh"
1964926,2025-02-11,Senate,2,"Referred To Committee On Labor"
1964965,2025-02-11,Senate,1,"Introduced By Senator Paul Wojno"
1964965,2025-02-11,Senate,2,"Referred To Committee On Regulatory Affairs"
1964965,2025-06-17,Senate,3,"Reported Favorably With Substitute (s-2) 6/12/2025"
1964965,2025-06-17,Senate,4,"Referred To Committee Of The Whole With Substitute (s-2)"
1964965,2025-06-17,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1964965,2025-06-17,Senate,6,"Substitute (s-2) Concurred In"
1964965,2025-06-17,Senate,7,"Placed On Order Of Third Reading With Substitute (s-2)"
1964965,2025-06-24,Senate,8,"Passed Roll Call # 170 Yeas 35 Nays 1 Excused 1 Not Voting 0"
1964965,2025-06-24,House,9,"Received On 06/24/2025"
1964965,2025-06-24,House,10,"Read A First Time"
1964965,2025-06-24,House,11,"Referred To Committee On Regulatory Reform"
1965002,2025-02-11,Senate,1,"Introduced By Senator John Cherry"
1965002,2025-02-11,Senate,2,"Referred To Committee On Labor"
1965041,2025-02-11,House,1,"Introduced By Representative Rep. Jason Woolford"
1965041,2025-02-11,House,2,"Read A First Time"
1965041,2025-02-11,House,3,"Referred To Committee On Government Operations"
1965041,2025-02-11,House,4,"Bill Electronically Reproduced 02/11/2025"
1965041,2025-05-15,House,5,"Reported With Recommendation With Substitute (h-1)"
1965041,2025-05-15,House,6,"Referred To Second Reading"
1965041,2025-05-21,House,7,"Read A Second Time"
1965041,2025-05-21,House,8,"Substitute (h-1) Adopted"
1965041,2025-05-21,House,9,"Placed On Third Reading"
1965041,2025-05-22,House,10,"Read A Third Time"
1965041,2025-05-22,House,11,"Passed; Given Immediate Effect Roll Call #131 Yeas 58 Nays 46 Excused 0 Not Voting 6"
1965041,2025-05-22,House,12,Transmitted
1965041,2025-05-29,Senate,13,"Passed By House With Immediate Effect"
1965041,2025-05-29,Senate,14,"Referred To Committee On Government Operations"
1965228,2025-02-12,Senate,1,"Introduced By Senator Sylvia Santana"
1965228,2025-02-13,Senate,2,"Rules Suspended"
1965228,2025-02-13,Senate,3,Adopted
1965425,2025-02-11,House,1,"Introduced By Representative Rep. Cynthia Neeley"
1965425,2025-02-11,House,2,Adopted
1965502,2025-02-12,Senate,1,"Introduced By Senator Sam Singh"
1965502,2025-02-13,Senate,2,"Rules Suspended"
1965502,2025-02-13,Senate,3,Adopted
1965502,2025-02-18,House,4,"Received In House"
1965502,2025-02-18,House,5,"Referred To Committee On Government Operations"
1965502,2025-02-18,House,6,"Notice Given To Discharge Committee"
1965502,2025-02-19,House,7,"Motion To Discharge Committee Approved"
1965502,2025-02-19,House,8,Adopted
1965502,2025-02-19,House,9,"Returned To Senate"
1965502,2025-02-20,Senate,10,"House Concurrence Received"
1965502,2025-02-20,Senate,11,"Referred To Secretary For Record"
1965582,2025-02-11,House,1,"Introduced By Representative Rep. David Martin"
1965582,2025-02-11,House,2,Adopted
1965666,2025-02-12,Senate,1,"Introduced By Senator Sam Singh"
1965666,2025-02-13,Senate,2,"Rules Suspended"
1965666,2025-02-13,Senate,3,Adopted
1965666,2025-02-18,House,4,"Received In House"
1965666,2025-02-18,House,5,"Referred To Committee On Government Operations"
1965666,2025-02-18,House,6,"Notice Given To Discharge Committee"
1965666,2025-02-19,House,7,"Motion To Discharge Committee Approved"
1965666,2025-02-19,House,8,Adopted
1965666,2025-02-19,House,9,"Returned To Senate"
1965666,2025-02-20,Senate,10,"House Concurrence Received"
1965666,2025-02-20,Senate,11,"Referred To Secretary For Record"
1965964,2025-02-12,Senate,1,"Introduced By Senator Michael Webber"
1965964,2025-02-12,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1966031,2025-02-12,Senate,1,"Introduced By Senator Stephanie Chang"
1966031,2025-02-12,Senate,2,"Referred To Committee On Education"
1966031,2025-03-05,Senate,3,"Reported Favorably Without Amendment 3/5/2025"
1966031,2025-03-05,Senate,4,"Referred To Committee Of The Whole"
1966031,2025-03-12,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1966031,2025-03-12,Senate,6,"Placed On Order Of Third Reading"
1966031,2025-03-19,Senate,7,"Passed Roll Call # 40 Yeas 36 Nays 0 Excused 1 Not Voting 0"
1966031,2025-03-19,House,8,"Received On 03/19/2025"
1966031,2025-03-19,House,9,"Read A First Time"
1966031,2025-03-19,House,10,"Referred To Committee On Government Operations"
1966111,2025-02-12,Senate,1,"Introduced By Senator Sue Shink"
1966111,2025-02-12,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1966111,2025-02-25,Senate,3,"Reported Favorably Without Amendment 2/20/2025"
1966111,2025-02-25,Senate,4,"Referred To Committee Of The Whole"
1966111,2025-03-05,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1966111,2025-03-05,Senate,6,"Placed On Order Of Third Reading"
1966111,2025-03-18,Senate,7,"Passed Roll Call # 36 Yeas 25 Nays 12 Excused 0 Not Voting 0"
1966111,2025-03-18,House,8,"Received On 03/18/2025"
1966111,2025-03-18,House,9,"Read A First Time"
1966111,2025-03-18,House,10,"Referred To Committee On Judiciary"
1966180,2025-02-12,Senate,1,"Introduced By Senator Stephanie Chang"
1966180,2025-02-12,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1966180,2025-03-11,Senate,3,"Reported Favorably With Substitute (s-1) 3/6/2025"
1966180,2025-03-11,Senate,4,"Referred To Committee Of The Whole With Substitute (s-1)"
1966180,2025-03-18,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1966180,2025-03-18,Senate,6,"Substitute (s-2) Concurred In"
1966180,2025-03-18,Senate,7,"Placed On Order Of Third Reading With Substitute (s-2)"
1966180,2025-03-19,Senate,8,"Passed Roll Call # 42 Yeas 25 Nays 11 Excused 1 Not Voting 0"
1966180,2025-03-19,House,9,"Received On 03/19/2025"
1966180,2025-03-19,House,10,"Read A First Time"
1966180,2025-03-19,House,11,"Referred To Committee On Judiciary"
1966262,2025-02-12,Senate,1,"Introduced By Senator Sylvia Santana"
1966262,2025-02-12,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1966262,2025-05-01,Senate,3,"Reported Favorably Without Amendment 5/1/2025"
1966262,2025-05-01,Senate,4,"Referred To Committee Of The Whole"
1966262,2025-05-07,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1966262,2025-05-07,Senate,6,"Placed On Order Of Third Reading"
1966262,2025-05-20,Senate,7,"Passed Roll Call # 139 Yeas 23 Nays 11 Excused 3 Not Voting 0"
1966262,2025-05-20,House,8,"Received On 05/20/2025"
1966262,2025-05-20,House,9,"Read A First Time"
1966262,2025-05-20,House,10,"Referred To Committee On Judiciary"
1966344,2025-02-12,Senate,1,"Introduced By Senator Michael Webber"
1966344,2025-02-12,Senate,2,"Referred To Committee On Appropriations"
1966419,2025-02-12,Senate,1,"Introduced By Senator Michele Hoitenga"
1966419,2025-02-12,Senate,2,"Referred To Committee On Housing And Human Services"
1966502,2025-02-12,Senate,1,"Introduced By Senator Michele Hoitenga"
1966502,2025-02-12,Senate,2,"Referred To Committee On Regulatory Affairs"
1966578,2025-02-12,Senate,1,"Introduced By Senator Michele Hoitenga"
1966578,2025-02-12,Senate,2,"Referred To Committee On Local Government"
1966984,2025-02-12,House,1,"Introduced By Representative Rep. James Desana"
1966984,2025-02-12,House,2,"Read A First Time"
1966984,2025-02-12,House,3,"Referred To Committee On Government Operations"
1966984,2025-02-13,House,4,"Joint Resolution Electronically Reproduced 02/12/2025"
1967006,2025-02-12,House,1,"Introduced By Representative Rep. Sarah Lightner"
1967006,2025-02-12,House,2,"Read A First Time"
1967006,2025-02-12,House,3,"Referred To Committee On Judiciary"
1967006,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967006,2025-03-12,House,5,"Reported With Recommendation Without Amendment"
1967006,2025-03-12,House,6,"Referred To Second Reading"
1967037,2025-02-12,House,1,"Introduced By Representative Rep. Brenda Carter"
1967037,2025-02-12,House,2,"Read A First Time"
1967037,2025-02-12,House,3,"Referred To Committee On Insurance"
1967037,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967037,2025-04-16,House,5,"Reported With Recommendation With Substitute (h-2)"
1967037,2025-04-16,House,6,"Referred To Second Reading"
1967037,2025-05-07,House,7,"Read A Second Time"
1967037,2025-05-07,House,8,"Substitute (h-2) Adopted"
1967037,2025-05-07,House,9,"Placed On Third Reading"
1967037,2025-05-07,House,10,"Placed On Immediate Passage"
1967037,2025-05-07,House,11,"Read A Third Time"
1967037,2025-05-07,House,12,"Passed; Given Immediate Effect Roll Call #95 Yeas 108 Nays 1 Excused 0 Not Voting 1"
1967037,2025-05-07,House,13,Transmitted
1967037,2025-05-13,Senate,14,"Passed By House With Immediate Effect"
1967037,2025-05-13,Senate,15,"Referred To Committee On Finance, Insurance, And Consumer Protection"
1967066,2025-02-12,House,1,"Introduced By Representative Rep. Jay Deboyer"
1967066,2025-02-12,House,2,"Read A First Time"
1967066,2025-02-12,House,3,"Referred To Committee On Regulatory Reform"
1967066,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967066,2025-03-20,House,5,"Reported With Recommendation With Substitute (h-1)"
1967066,2025-03-20,House,6,"Referred To Second Reading"
1967066,2025-04-15,House,7,"Read A Second Time"
1967066,2025-04-15,House,8,"Substitute (h-1) Adopted"
1967066,2025-04-15,House,9,"Placed On Third Reading"
1967066,2025-04-16,House,10,"Read A Third Time"
1967066,2025-04-16,House,11,"Passed; Given Immediate Effect Roll Call #52 Yeas 96 Nays 6 Excused 0 Not Voting 8"
1967066,2025-04-16,House,12,Transmitted
1967066,2025-04-22,Senate,13,"Passed By House With Immediate Effect"
1967066,2025-04-22,Senate,14,"Referred To Committee On Local Government"
1967066,2025-08-13,Senate,15,"Discharge Committee Approved"
1967066,2025-08-13,Senate,16,"Placed On Order Of General Orders"
1967066,2025-08-13,Senate,17,"Rules Suspended For Immediate Consideration"
1967097,2025-02-12,House,1,"Introduced By Representative Rep. Jennifer Wortz"
1967097,2025-02-12,House,2,"Read A First Time"
1967097,2025-02-12,House,3,"Referred To Committee On Families And Veterans"
1967097,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967128,2025-02-12,House,1,"Introduced By Representative Rep. William Bruck"
1967128,2025-02-12,House,2,"Read A First Time"
1967128,2025-02-12,House,3,"Referred To Committee On Families And Veterans"
1967128,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967154,2025-02-12,House,1,"Introduced By Representative Rep. Mai Xiong"
1967154,2025-02-12,House,2,"Read A First Time"
1967154,2025-02-12,House,3,"Referred To Committee On Families And Veterans"
1967154,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967188,2025-02-12,House,1,"Introduced By Representative Rep. Jerry Neyer"
1967188,2025-02-12,House,2,"Read A First Time"
1967188,2025-02-12,House,3,"Referred To Committee On Agriculture"
1967188,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967188,2025-04-24,House,5,"Reported With Recommendation With Substitute (h-1)"
1967188,2025-04-24,House,6,"Referred To Second Reading"
1967188,2025-05-13,House,7,"Read A Second Time"
1967188,2025-05-13,House,8,"Substitute (h-1) Adopted"
1967188,2025-05-13,House,9,"Placed On Third Reading"
1967188,2025-05-13,House,10,"Placed On Immediate Passage"
1967188,2025-05-13,House,11,"Read A Third Time"
1967188,2025-05-13,House,12,"Passed; Given Immediate Effect Roll Call #102 Yeas 99 Nays 7 Excused 0 Not Voting 4"
1967188,2025-05-13,House,13,Transmitted
1967188,2025-05-15,Senate,14,"Passed By House With Immediate Effect"
1967188,2025-05-15,Senate,15,"Referred To Committee On Natural Resources And Agriculture"
1967220,2025-02-12,House,1,"Introduced By Representative Rep. Dave Prestin"
1967220,2025-02-12,House,2,"Read A First Time"
1967220,2025-02-12,House,3,"Referred To Committee On Natural Resources And Tourism"
1967220,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967250,2025-02-12,House,1,"Introduced By Representative Rep. Karl Bohnak"
1967250,2025-02-12,House,2,"Read A First Time"
1967250,2025-02-12,House,3,"Referred To Committee On Appropriations"
1967250,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967287,2025-02-12,House,1,"Introduced By Representative Rep. James Desana"
1967287,2025-02-12,House,2,"Read A First Time"
1967287,2025-02-12,House,3,"Referred To Committee On Agriculture"
1967287,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967316,2025-02-12,House,1,"Introduced By Representative Rep. Julie Rogers"
1967316,2025-02-12,House,2,"Read A First Time"
1967316,2025-02-12,House,3,"Referred To Committee On Health Policy"
1967316,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967316,2025-03-12,House,5,"Reported With Recommendation Without Amendment"
1967316,2025-03-12,House,6,"Referred To Second Reading"
1967316,2025-04-22,House,7,"Read A Second Time"
1967316,2025-04-22,House,8,"Placed On Third Reading"
1967316,2025-04-22,House,9,"Placed On Immediate Passage"
1967316,2025-04-22,House,10,"Read A Third Time"
1967316,2025-04-22,House,11,"Passed; Given Immediate Effect Roll Call #57 Yeas 106 Nays 2 Excused 0 Not Voting 2"
1967316,2025-04-22,House,12,Transmitted
1967316,2025-04-29,Senate,13,"Passed By House With Immediate Effect"
1967316,2025-04-29,Senate,14,"Referred To Committee On Health Policy"
1967347,2025-02-12,House,1,"Introduced By Representative Rep. Greg Markkanen"
1967347,2025-02-12,House,2,"Read A First Time"
1967347,2025-02-12,House,3,"Referred To Committee On Natural Resources And Tourism"
1967347,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967380,2025-02-12,House,1,"Introduced By Representative Rep. Mike Hoadley"
1967380,2025-02-12,House,2,"Read A First Time"
1967380,2025-02-12,House,3,"Referred To Committee On Finance"
1967380,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967380,2025-04-15,House,5,"Reported With Recommendation With Substitute (h-2)"
1967380,2025-04-15,House,6,"Referred To Second Reading"
1967408,2025-02-12,House,1,"Introduced By Representative Rep. Dylan Wegela"
1967408,2025-02-12,House,2,"Read A First Time"
1967408,2025-02-12,House,3,"Referred To Committee On Economic Competitiveness"
1967408,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967442,2025-02-12,House,1,"Introduced By Representative Rep. Samantha Steckloff"
1967442,2025-02-12,House,2,"Read A First Time"
1967442,2025-02-12,House,3,"Referred To Committee On Health Policy"
1967442,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967442,2025-04-16,House,5,"Reported With Recommendation Without Amendment"
1967442,2025-04-16,House,6,"Referred To Second Reading"
1967442,2025-05-06,House,7,"Read A Second Time"
1967442,2025-05-06,House,8,"Placed On Third Reading"
1967442,2025-05-07,House,9,"Read A Third Time"
1967442,2025-05-07,House,10,"Passed; Given Immediate Effect Roll Call #94 Yeas 109 Nays 0 Excused 0 Not Voting 1"
1967442,2025-05-07,House,11,Transmitted
1967442,2025-05-13,Senate,12,"Passed By House With Immediate Effect"
1967442,2025-05-13,Senate,13,"Referred To Committee On Health Policy"
1967472,2025-02-12,House,1,"Introduced By Representative Rep. Mike Mueller"
1967472,2025-02-12,House,2,"Read A First Time"
1967472,2025-02-12,House,3,"Referred To Committee On Health Policy"
1967472,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967472,2025-03-12,House,5,"Reported With Recommendation Without Amendment"
1967472,2025-03-12,House,6,"Referred To Second Reading"
1967472,2025-04-22,House,7,"Read A Second Time"
1967472,2025-04-22,House,8,"Placed On Third Reading"
1967472,2025-04-22,House,9,"Placed On Immediate Passage"
1967472,2025-04-22,House,10,"Read A Third Time"
1967472,2025-04-22,House,11,"Passed; Given Immediate Effect Roll Call #58 Yeas 106 Nays 2 Excused 0 Not Voting 2"
1967472,2025-04-22,House,12,Transmitted
1967472,2025-04-29,Senate,13,"Passed By House With Immediate Effect"
1967472,2025-04-29,Senate,14,"Referred To Committee On Health Policy"
1967502,2025-02-12,House,1,"Introduced By Representative Rep. Bill Schuette"
1967502,2025-02-12,House,2,"Read A First Time"
1967502,2025-02-12,House,3,"Referred To Committee On Finance"
1967502,2025-02-13,House,4,"Bill Electronically Reproduced 02/12/2025"
1967502,2025-04-15,House,5,"Reported With Recommendation With Substitute (h-2)"
1967502,2025-04-15,House,6,"Referred To Second Reading"
1967533,2025-02-12,House,1,"Introduced By Representative Rep. James Desana"
1967533,2025-02-12,House,2,"Read A First Time"
1967533,2025-02-12,House,3,"Referred To Committee On Natural Resources And Tourism"
1967533,2025-02-13,House,4,"Joint Resolution Electronically Reproduced 02/12/2025"
1969146,2025-02-13,House,1,"Introduced By Representative Rep. Ron Robinson"
1969146,2025-02-13,House,2,"Read A First Time"
1969146,2025-02-13,House,3,"Referred To Committee On Transportation And Infrastructure"
1969146,2025-02-18,House,4,"Bill Electronically Reproduced 02/13/2025"
1969146,2025-04-30,House,5,"Reported With Recommendation With Substitute (h-2)"
1969146,2025-04-30,House,6,"Referred To Second Reading"
1969433,2025-02-13,House,1,"Introduced By Representative Rep. Bryan Posthumus"
1969433,2025-02-13,House,2,"Read A First Time"
1969433,2025-02-13,House,3,"Referred To Committee On Communications And Technology"
1969433,2025-02-18,House,4,"Bill Electronically Reproduced 02/13/2025"
1969721,2025-02-13,House,1,"Introduced By Representative Rep. Bryan Posthumus"
1969721,2025-02-13,House,2,"Read A First Time"
1969721,2025-02-13,House,3,"Referred To Committee On Communications And Technology"
1969721,2025-02-18,House,4,"Bill Electronically Reproduced 02/13/2025"
1970010,2025-02-13,House,1,"Introduced By Representative Rep. Alabas Farhat"
1970010,2025-02-13,House,2,"Read A First Time"
1970010,2025-02-13,House,3,"Referred To Committee On Communications And Technology"
1970010,2025-02-18,House,4,"Bill Electronically Reproduced 02/13/2025"
1973062,2025-02-19,Senate,1,"Introduced By Senator Rick Outman"
1973062,2025-02-20,Senate,2,"Rules Suspended"
1973062,2025-02-20,Senate,3,Adopted
1973432,2025-02-18,House,1,"Introduced By Representative Rep. Bradley Slagh"
1973432,2025-02-18,House,2,"Read A First Time"
1973432,2025-02-18,House,3,"Referred To Committee On Finance"
1973432,2025-02-19,House,4,"Bill Electronically Reproduced 02/18/2025"
1974739,2025-02-19,Senate,1,"Introduced By Senator Roger Hauck"
1974739,2025-02-19,Senate,2,"Referred To Committee On Regulatory Affairs"
1974739,2025-02-26,Senate,3,"Reported Favorably Without Amendment 2/27/2025"
1974739,2025-02-26,Senate,4,"Referred To Committee Of The Whole"
